,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.7147615909576416,0.34469193345492827,0.003242301940917969,0.00017909151784200355,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5000000000000001,0.8355146725933242,0.8217166728402684,0.6707021791767553,0.8120692866455579,0.7278875316817174,0.12869022958059492,241,0.49999999999999994,0.8262167699702331,0.8288345811373272,0.6690954971092091,0.8326416796311523,0.7313577055695843,0.1312717770885317
1,0.738276195526123,0.10327259769263464,0.0035964488983154298,0.0003571250114079073,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.8578897728204706,0.847357698481294,0.8298864057291022,0.8181846402185385,0.808561495002173,0.8324041833021567,0.018169175111359518,71,0.8215665789609452,0.8269512776567916,0.8370758862415114,0.839387072574097,0.8325934247216977,0.8315148480310086,0.006539948393741106
2,1.0781139373779296,0.28086094066352635,0.0038175106048583983,0.000773760975192283,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.7321823997375544,0.7787278264806353,0.8392908589537802,0.7693238964425406,0.6376730614018751,0.7514736037454673,0.06644878281599156,222,0.6986457204767064,0.7316875636251176,0.8330670206048736,0.7802400649575421,0.6293328083199182,0.7345946355968316,0.06951423405049229
3,1.1002644062042237,0.23479586279761727,0.0036883831024169924,0.000587879658880722,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.8203887476420897,0.8218401448738528,0.8068177141210849,0.7974172719935433,0.7410132240640714,0.7975306706152918,0.029630891803276178,185,0.8020971985760719,0.8076298596703736,0.8264029741118257,0.8255340531679025,0.7650474892648911,0.8053423149582128,0.02231902450696382
4,1.7772124767303468,0.7256261948336057,0.003452587127685547,0.00033878232777331563,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.8681415566308538,0.6635489978186607,0.8535827468411737,0.7435897435897436,0.816570435214503,0.7891297608254847,0.07617729879163805,196,0.83575813857504,0.6869618442585983,0.8488847080654098,0.7966744003201551,0.8282858698043938,0.7993129922047194,0.058744827781988286
5,1.0376585483551026,0.27357867216879916,0.0038690567016601562,0.00046078181203369924,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.8689822029033052,0.7075153311108366,0.8377063011894472,0.8303843049605762,0.8274042341838952,0.8144098289683825,0.05546859839339383,155,0.838577619563535,0.7064391840521628,0.8496192157519684,0.8483727801133153,0.8339941038934634,0.815400580674889,0.054797009249860015
6,1.0761799812316895,0.24314487259129405,0.003871774673461914,0.0002843897986801559,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.8199991798572953,0.6801559863357616,0.8241449561674281,0.8123797106847953,0.8306947289998137,0.7934617800454792,0.05697888582146771,190,0.8155690553577878,0.6994574951999278,0.839363168949654,0.8215604222240236,0.8550428953975111,0.8061986074257808,0.0551418322076628
7,1.2383513927459717,0.25211480273701137,0.0037856101989746094,0.00043176102519959357,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.8529689165914868,0.850166687245339,0.8439313495493271,0.8300117961134911,0.8046501521077791,0.8363700273262281,0.017712188401033932,41,0.838577619563535,0.828498253933482,0.8423907580892492,0.8303884970590241,0.8246133494955109,0.8328936956281602,0.006582723544727536
8,1.0985352993011475,0.3160128836140867,0.004273080825805664,0.0006796402620950008,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.7609694086771098,0.859931267234638,0.8385603160884059,0.823679145713044,0.8071645868256037,0.8180379576056513,0.0334438565471607,138,0.7487927565392354,0.8348246846127083,0.8584552143602696,0.8395305505048751,0.8172329219441452,0.8197672255922466,0.0378361586607502
9,1.6119500637054442,0.513677051409125,0.005494165420532227,0.0005895287146122964,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.854096612810629,0.8638412149648104,0.8306169485944767,0.796020363816974,0.8092444278884957,0.8307992267183248,0.025720463573754068,82,0.8409018211835113,0.8489149903998556,0.841752896150922,0.7752704526825226,0.8392165718940244,0.8292113464621671,0.027173206693058078
10,1.3157484531402588,0.21013327436026077,0.006536340713500977,0.0004386826338325341,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.8552243090297711,0.8694591924929004,0.830740420628061,0.8220649407090086,0.8093065126963432,0.8373862321346133,0.021971610655544517,29,0.8354073156890057,0.8396518175843717,0.8195726969318197,0.8562859418650586,0.8415180093756072,0.8384871562891725,0.011786275622467377
