,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
68,1.1538318157196046,0.13140398183924154,0.004399013519287109,0.0004905070530255083,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.858740628456716,0.8137628547703705,0.7654393861137755,0.8755974920851693,0.8381769096395101,0.8303325002117529,0.038479964858950395,156,0.8534997375810367,0.8545538301229297,0.7728326197116697,0.8511383878597928,0.8514016233655427,0.8366852397281944,0.031951952622612266
69,1.2090123653411866,0.15793692171779708,0.004797983169555664,0.000978800667037996,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.8584465284494713,0.802889085915706,0.8458184876181202,0.877162629757785,0.8293045501551181,0.8427219066032489,0.025332338729163486,54,0.8539446657397545,0.8479817182375176,0.8341678326530143,0.8503843534861092,0.8382917791718568,0.8449540698576505,0.007486180328172895
70,1.1144425868988037,0.10901567807433121,0.005398082733154297,0.0007998707237682216,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.8648204596061128,0.7932203389830507,0.8235673410171676,0.8740387331680212,0.7590208522212132,0.8229578104912231,0.0431915221216878,174,0.8447690922938438,0.8399455835061257,0.8220470419314081,0.8450896892991394,0.7716537234050654,0.8247010260871164,0.02782761705030543
71,1.4327429294586183,0.22683799430671098,0.005198240280151367,0.0007467377535213529,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.8580562381749767,0.8137628547703705,0.8441558441558439,0.860689655172413,0.8327372321572409,0.8418832529588094,0.017292140787487215,62,0.8389513108614225,0.8553682759379817,0.8428173358335821,0.8275734604515603,0.8413510160462843,0.8412122798261663,0.008878254930290173
72,1.3939549446105957,0.22433364045258777,0.005197286605834961,0.0011661797671094689,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.8632932270410852,0.8266677652923544,0.7330158569329754,0.8674815991699355,0.836149842575338,0.8253149960211036,0.04870930007269622,168,0.854725193522514,0.8642541116003976,0.7472445157005166,0.8365364361268005,0.8448392383749483,0.8295198990650354,0.0421780157099639
73,1.734844160079956,0.4516308158193423,0.004998111724853515,0.0006326363134339338,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.8600560365712351,0.7993449947404376,0.7920917908568825,0.8691666666666661,0.8348091992100393,0.8310880472400652,0.031087166938257815,150,0.8543347513569005,0.8466727371217441,0.7927953590060209,0.8414192953950625,0.8509660642988709,0.8372376414357199,0.02263804094866721
74,1.4619318962097168,0.09587063975407528,0.005398416519165039,0.0008000022727236233,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8546438075295545,0.8141239173884075,0.8123677786818552,0.8708133971291862,0.8217110466649079,0.8347305925636155,0.023628789622853193,120,0.8371790087859147,0.8567699646462681,0.8183053970648695,0.8493409328088636,0.8248900094654047,0.8372970625542641,0.014414444059327843
75,0.38667707443237304,0.014491230767913641,0.002998971939086914,2.534872791290667e-06,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.790148115158081,0.16062649305350718,0.0031975746154785157,0.00039832807138909747,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.8348944814355028,0.7486351058260414,0.8238871487688332,0.8659244457131976,0.8204625637005086,0.8187462274477831,0.03854977607064225,181,0.804696634959305,0.7710290475630605,0.8252216526846863,0.8432895929678429,0.8354444201790784,0.8159362696707946,0.02591516372798927
77,0.7205695629119873,0.12311836253111397,0.0029989242553710937,0.0006323344836393743,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.8456033634493235,0.820649673322904,0.8712675086826377,0.8657912743149451,0.8204625637005086,0.8447566976355582,0.02152248078984981,35,0.8169112715092656,0.8615513784010714,0.8492072345669623,0.8308123333397021,0.8327359020795604,0.8382436239793123,0.015518250650793982
78,0.7341655254364013,0.08501961746188795,0.0027990341186523438,0.0003999472339533424,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.8456033634493235,0.7988731656184486,0.833363260908601,0.809625556061507,0.8345679012345669,0.8244181031171371,0.01734451709044683,170,0.8169112715092656,0.8417474401599878,0.8312973808562811,0.788797335512584,0.8456961813968833,0.8248899218870003,0.02061293545618648
79,0.6299976348876953,0.11971319210380613,0.0031989097595214845,0.00039968504822641336,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.8617255477513358,0.7772681052988362,0.8123677786818552,0.8659244457131976,0.8366091808267807,0.830774562201369,0.03295751424964749,152,0.8543591034874356,0.8333851497447399,0.8201305266638546,0.8432895929678429,0.8502516873508963,0.8402832120429539,0.012330884296322247
80,0.5654189109802246,0.08257507672113182,0.0029999732971191405,8.035802624870642e-07,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.8065412919051499,0.7524056166694384,0.7654393861137755,0.8392253304641859,0.8381769096395101,0.8003264277919344,0.03603984435740629,203,0.7871907065420117,0.8048431382943569,0.764260144558533,0.8143693453964873,0.8514315033624666,0.8044189676307709,0.029047934539467836
81,0.6241997241973877,0.2067936052651699,0.003398704528808594,0.0004898429878647236,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.8648204596061128,0.7988731656184486,0.8529584065612185,0.8739562624254469,0.8436411149825778,0.8468472522753345,0.026106122908489165,19,0.8447690922938438,0.8426203983293423,0.8438454812270575,0.847861244639774,0.8595923900389614,0.8477377213057957,0.006175722051284517
82,0.7287669658660889,0.14761730756598046,0.003198862075805664,0.00039970892918415093,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.8650175504185091,0.7794651588898505,0.8695825287173258,0.8740387331680212,0.8399557452189023,0.8456104503878075,0.03512362819151663,24,0.850480341303212,0.8344066591726463,0.8507262930420791,0.8459232776228497,0.858284249421185,0.8479641641123944,0.00785411767819921
