,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
171,1.7968726634979248,0.44797600882521627,0.12499833106994629,0.009883776574560795,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.7253484279122867,0.8011013504654515,0.800432546951206,0.8168519346780265,0.8428888755478156,0.79728812386635,0.03915795316308783,363,0.781068309009601,0.8145629318113472,0.808609948502317,0.8203030061323692,0.8014988934517635,0.8052086177814797,0.013589918053715316
172,2.1687440872192383,0.7655530239868819,0.1250011920928955,0.00988370126251784,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.7738101366462471,0.7945233542747883,0.8296866216201322,0.8425316455696203,0.8547686309494288,0.8190389354225082,0.03029766955523264,347,0.8184158270206627,0.806779007613775,0.8392539051385395,0.8424999220901801,0.8246846108302652,0.8263266545386845,0.013236890807322436
173,1.7374948024749757,0.5057653674244439,0.11874938011169434,0.007655512202507709,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.8450345580210984,0.8244142319930575,0.8380500880583954,0.85892729962198,0.8658341338456592,0.8464456028124404,0.014757942126020761,310,0.8801012608288241,0.8334352691468018,0.8474290638359745,0.8565900629334853,0.8583974432266832,0.8551906199943538,0.015272977621060215
174,1.8749938011169434,0.5958012784580788,0.11874971389770508,0.0076551032680108495,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8458373418994352,0.8386675375571523,0.8591139145291798,0.8745720847597176,0.8934707903780055,0.8623175408282763,0.019803011616778263,287,0.8812565332220103,0.8602360774418485,0.8746809026030816,0.8775569186803255,0.8776193599613432,0.8742699583817218,0.007320567141044842
175,1.768742322921753,0.6575421606930867,0.12187509536743164,0.011692258784111313,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.8173176356085448,0.8674173162672827,0.8638293734400831,0.8850509807264089,0.9059374368068183,0.8678830268924368,0.029387433222838308,274,0.8761329908960971,0.857514467210788,0.860540155761918,0.893835592440413,0.894496364566867,0.8765039141752166,0.01574607001988931
176,2.315620231628418,0.19699889326955214,0.12187390327453614,0.006248736498651882,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8780859023686745,0.9137414186472413,0.8966467129310803,0.8953149187561211,0.9049100500473408,0.8977314700694461,0.011843432716464578,205,0.9119571214629131,0.9076219162943593,0.8933322527237084,0.9109139604189056,0.8985651951986627,0.9044780892197097,0.007299753378882628
177,2.231244659423828,0.579546332095687,0.11874856948852539,0.0076544615005627,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.8790112457329924,0.9127904524944125,0.9135877351683175,0.8860826376413401,0.8957131722525318,0.8974318617242172,0.013917605668209555,207,0.9124551477452936,0.9014263440549689,0.9103101808149994,0.9139865677466121,0.8893334734501793,0.9055023427624107,0.009181339529192383
178,2.112493705749512,0.42371016026527597,0.12187585830688477,0.00625102534424874,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.8850457997503752,0.9039828640610935,0.9150209896156638,0.8999810330656889,0.9221643548009,0.9052274807571757,0.012801031779360383,182,0.9110037629718345,0.9098829319485355,0.9073476015837337,0.9139555407696913,0.913092138529517,0.9110563951606624,0.0023530504533464786
179,2.4749921798706054,0.6273084533210714,0.11875057220458984,0.0076550253948893445,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8793197614024565,0.9145078772129285,0.9148027142498115,0.9115699259836387,0.9175372027295003,0.9075356275450688,0.014247427087367736,173,0.9174047917629183,0.9180311051840441,0.9208779174556772,0.9162788926203771,0.9299958127231537,0.920517703949234,0.00497604696281857
180,2.2812419891357423,0.2956384530263388,0.12499942779541015,0.00988151466672783,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8992621144201796,0.924037909247559,0.9377408316978185,0.915360436742628,0.9221643548009,0.9197060168848044,0.01255021982451065,108,0.9287880530319196,0.9292864850924004,0.9281368047230157,0.9374147755492707,0.926467811120208,0.9300187859033627,0.003818452717914544
181,1.7562419891357421,0.14875725288826874,0.1250001907348633,1.4805006691226983e-06,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9138530066815144,0.9257704387847127,0.9272641952135148,0.9206798866855526,0.9317748828587603,0.923862916244756,0.006135061643681067,80,0.9341029200457842,0.9279356797829242,0.9198970785508539,0.9335655556214951,0.9402890506143015,0.9311580569230719,0.006856189363146299
182,2.2499929428100587,0.5628468900885211,0.11874990463256836,0.007654577710209444,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9178356298958145,0.9319522075790986,0.9581817060383643,0.9187469003141017,0.9279996660370062,0.9309400654399139,0.014645341237543371,41,0.930800252660219,0.9609684247229011,0.9498532284091831,0.9475856562562699,0.9300456258264174,0.9438506375749981,0.011864998895198847
183,2.7156179428100584,0.7421030606987474,0.12187418937683106,0.011692781437556367,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9192726213511431,0.9295307848893708,0.9435516250913695,0.9221286085986867,0.9351314916103661,0.9299181011932,0.008801575219422745,46,0.93525845203641,0.9686478797001883,0.9755343508049774,0.951398904922016,0.9522652123969715,0.9566209599721127,0.014177180905453769
184,2.7968677520751952,0.7388519321887009,0.12187333106994629,0.006247735231620867,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.912638228167407,0.9359193173002327,0.9466976838272478,0.9267199074313226,0.9308404841734377,0.9305574713053936,0.011186246887292873,42,0.9371206698761619,0.9401025882267761,0.9721597051161625,0.9684474441198514,0.9767979315653205,0.9589256677808544,0.01682253274121678
185,2.715616798400879,0.32361332772521567,0.12187433242797852,0.006250500781553426,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9166318115863447,0.9356080886289692,0.9486432623026214,0.9407580031890105,0.9342088960475768,0.9351645536290222,0.010564721544696523,14,0.9499060426850724,0.9663630854819902,0.9722766173082068,0.9665860584368559,0.9641040561268134,0.9638471720077877,0.00747406106206051
186,2.37499623298645,0.745491669675097,0.12499675750732422,2.6702880859375e-06,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.932648535076456,0.9425264012997564,0.9470539823818088,0.9123759791122718,0.9114811568799286,0.9292237846699811,0.014864610720869687,51,0.966002553142842,0.9822941336464522,0.9639328740880333,0.9139449124441466,0.8996500573510734,0.9451649061345095,0.03228409253916649
187,2.0781177997589113,0.24003698414918628,0.12187204360961915,0.0062528145474079,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9282644868000226,0.9414264787802514,0.9310270314766986,0.9310270314766986,0.9243387370904941,0.9312179723017615,0.005661687661615765,37,0.9516740107240925,0.9479866188704615,0.9437603205141064,0.9602457502679986,0.9492707705201221,0.9505874941793563,0.005469388314948379
188,2.4124937534332274,0.36397912049762315,0.12499980926513672,1.7415983550786661e-06,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9371737319981309,0.9386425784250468,0.9482776161311982,0.9298119412187855,0.9301768492094893,0.9368187163414957,0.006751294470171842,6,0.9682460515378214,0.935884608593686,0.9659732678644741,0.9476762303040672,0.947420556033928,0.9530401428667954,0.012273133675355489
189,2.5624915599822997,0.317151841856233,0.1218747615814209,0.0116926793511698,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9365748797215682,0.9458335024556563,0.9407580031890103,0.9337843482867886,0.9402870715635686,0.9394464081887092,0.004087499824121467,1,0.9764409284534464,0.9488386228842884,0.9619964073215828,0.9707495835646847,0.9777712970652954,0.9671593678578596,0.010714064731001937
190,1.2749966144561768,0.20314896955684744,0.12499947547912597,4.6231077741778654e-07,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.7768517115387855,0.7900184760590343,0.7907471715021843,0.810069424846193,0.8454688829513346,0.8026098236989434,0.02388919180408716,355,0.8086261808554828,0.8010383721700498,0.8030514561663766,0.7951002880744924,0.8033161106562804,0.8022264815845365,0.00435931791124732
191,1.7406204223632813,0.3845900023455945,0.11874961853027344,0.0076541493471428195,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.7776736317498059,0.8187191163646933,0.8254908984336843,0.8540302613480056,0.8574800476377782,0.826654006505586,0.028862939191383715,338,0.8194145490215927,0.842320774494162,0.8452950784074829,0.8389707187222623,0.8315773210959946,0.8355156883482989,0.009258945150494418
192,1.468745470046997,0.4782364914787247,0.11562471389770508,0.007654791730968942,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.816790013125925,0.8476471829499896,0.829303570657571,0.8781501688750327,0.8523934782728056,0.8448458257995112,0.02099437085677828,312,0.8663658451926389,0.8647565774795845,0.8480364471553801,0.8810877489125217,0.8263144860804571,0.8573122209641164,0.01870594468341309
193,1.112497901916504,0.19550573403264865,0.11562461853027343,0.0076544802617471,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7980547209505187,0.8062857982082536,0.8216230753714786,0.8612519836205654,0.8890452979241938,0.8352239172718425,0.03457107247771621,320,0.8516415006321105,0.8209506512198222,0.8265830891342669,0.8548974506421227,0.8791848684930245,0.8466515120242694,0.021045620050264235
194,1.2968724250793457,0.1808718501977717,0.10937457084655762,8.44957597096889e-07,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.8543964176341097,0.8871851040525741,0.8745145162328608,0.8837824958966486,0.8833568831663661,0.8766380894631167,0.011893896220649182,263,0.8920893238310772,0.8749964924751823,0.8711650701194111,0.8840251408836373,0.874511847698827,0.879357575001627,0.007661603613602137
195,1.2968719005584717,0.3390293030386223,0.11874957084655761,0.007654207713738688,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8394484049434366,0.883710636145188,0.8999810330656889,0.893041808243463,0.8992597461539651,0.8830697507596619,0.02259791837919937,254,0.8829494536593011,0.8755754129433987,0.8894025751783651,0.9073584515298443,0.8904781775061735,0.8891528141634165,0.010546010676138575
196,1.1531214237213134,0.17156192877698279,0.12187461853027344,0.0116927685594765,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.8638143360237985,0.8918466061774842,0.9174728091736732,0.887185104052574,0.8858012678677093,0.8892171964193449,0.01713114496655589,243,0.8878936319104246,0.8944146106750726,0.8971864752404247,0.9078580666314451,0.878130495957947,0.8930966560830628,0.009873401398262701
197,1.2593701839447022,0.331691649519048,0.11874961853027344,0.007654538648395074,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.8650158257307764,0.8794117647058824,0.8841522941750733,0.9008811263365841,0.9107162403765449,0.8880212575896164,0.016117088068460416,248,0.8825277991852888,0.8844844985801049,0.8792409784543073,0.9126284623386666,0.8950432062345287,0.8907849889585793,0.012135990146336638
198,1.340621042251587,0.20429833086355875,0.12187480926513672,0.006249070180958547,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8909296126922892,0.9148027142498115,0.861360157445878,0.9065418612408273,0.9069579957003461,0.8961134905071323,0.01902717611748414,218,0.9160674266783574,0.9127811199368535,0.8570726927230891,0.9197294899919873,0.9157586145714863,0.9042818687803547,0.023707330698527252
199,1.2999975204467773,0.0944760878912022,0.12187428474426269,0.006249880822315993,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.8958768295163759,0.924037909247559,0.9334453075792567,0.906720286531151,0.920245398773005,0.9160575784508184,0.013256013379469888,142,0.922152834056346,0.9269505962521252,0.9086161639207443,0.9243057115739912,0.9213034111322349,0.9206657433870884,0.006333390372689184
200,1.3249956130981446,0.10798060679884582,0.12187471389770507,0.006249737783902715,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9036646175764452,0.9276630798537817,0.9405274488697526,0.9267199074313227,0.9216765824385048,0.924044733456054,0.011945898041864371,78,0.925742065801635,0.9246430388024953,0.9293994397503885,0.9422365071053217,0.9262224576587572,0.9296487018237196,0.00648956993579345
201,1.7624956130981446,0.2825304658917862,0.11874995231628419,0.007654324514511428,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9185141682572309,0.9386425784250468,0.9460254544328491,0.9167880174745165,0.9415038078530248,0.9322876656489076,0.01219967251599732,28,0.9393935971265961,0.9501324722077998,0.9476378594857081,0.9408855820705891,0.9484962665319283,0.9453091554845244,0.0043221928647660295
202,1.7874963283538818,0.28377240651673724,0.11874914169311523,0.007653954696518014,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.8956287514051199,0.9410906999907586,0.9426614744192293,0.9101564543979908,0.9250474383301697,0.9229078274704783,0.018073711641041303,90,0.923321260228297,0.951682970419153,0.9348826611984468,0.9349592939571617,0.9438710200321919,0.9377434411670501,0.00954769646840524
203,1.412496519088745,0.2902378025602716,0.12187495231628417,0.006250214593773631,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9251254683892619,0.931316806913805,0.9137999873915146,0.9157987017053163,0.9149584399316344,0.9202030383285605,0.006865043895494836,102,0.9520808158925024,0.9336407867944279,0.9168020154666712,0.9420404607360217,0.8986872818954498,0.9286502721570147,0.018928046588505158
204,2.181245517730713,0.4562515503825794,0.12187347412109376,0.006252098219874516,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9178356298958144,0.9444358934893027,0.9460254544328491,0.9307399213372665,0.9311209263459463,0.9340274392317731,0.010335497619924163,16,0.9506205643778163,0.93727280988731,0.9483334159229814,0.9669678645434838,0.9580821295603523,0.9522553568583888,0.009929149443937997
205,1.746871042251587,0.44561653432832354,0.11249933242797852,0.006250572231872187,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9090131932172996,0.9322453016815034,0.9260377830080607,0.9295307848893709,0.9270399748684511,0.9247678091535424,0.008172633916296976,76,0.9292916757159242,0.9327256401804853,0.9380289071924564,0.9644868072494831,0.9489576039572682,0.9426981268591235,0.012766461387570456
206,2.278119421005249,0.722095801083426,0.1250001907348633,1.8182445492684954e-06,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.93259128854563,0.9470539823818088,0.9371504329452708,0.9374232877833238,0.9022339966204858,0.9313000253857154,0.01526499849823174,36,0.9732939959385412,0.9588956685398128,0.9491376856449593,0.9676818619239388,0.8927723768354421,0.9483563177765388,0.028971114543645596
207,1.315621280670166,0.27782531891289197,0.12187566757202148,0.011692539192870548,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9106007197466659,0.9291581640580493,0.90377583127817,0.9101564543979908,0.9199601287985919,0.9147273530071198,0.008870988880312842,152,0.9435980770532861,0.9317881685874746,0.9089666919786955,0.9233215143543361,0.9103071741778657,0.9235963252303316,0.013098699167209172
208,1.9968695163726806,0.34152591188439,0.12187447547912597,0.0062496185357307395,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.9158576894047835,0.9453143377276865,0.9322453016815035,0.9395383971499446,0.9317748828587602,0.932941178536755,0.00990716424754374,23,0.9369536668944649,0.962314722989089,0.9432481339063526,0.9535699351166121,0.9488977550276888,0.9489968427868416,0.00867611277346451
209,0.47499752044677734,0.05376324137288744,0.11562609672546387,0.007654733420807572,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.7659757865454688,0.7844740884826649,0.8007685973099095,0.8029831625183016,0.8344704867744486,0.7977131526801249,0.02267249289506504,359,0.8107856938798653,0.7990484022556333,0.8005918810416073,0.7886970896550991,0.7947163525788834,0.7987678838822176,0.007289296476364604
210,0.4812490940093994,0.04002016323998168,0.11562328338623047,0.007655375789778807,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.8080251431523655,0.830233219867424,0.829123516039404,0.8458677193020507,0.8552950256833344,0.8336942447211733,0.016166996425646108,324,0.8422014884589748,0.8432671691734334,0.8370656190620418,0.8279600755527469,0.8292387148702223,0.8359466134234838,0.006367838910940132
211,0.8499974250793457,0.050967099432249335,0.12187485694885254,0.006250047721004818,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.8219356345618044,0.8216230753714786,0.8103645798234381,0.8436109129208711,0.8645523746393603,0.8324040804509439,0.019335093822843052,332,0.8681816560236854,0.8332559941886243,0.8084398355476812,0.84594196245197,0.8429751603629131,0.8397589217149747,0.01938865252742808
212,0.931247615814209,0.11507453565981465,0.11874952316284179,0.007653876825375774,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.8018867924528302,0.8089097303634233,0.8213855319915755,0.8637350287030202,0.8717248230473096,0.8335066924822545,0.02872425257537143,329,0.8599291761190699,0.830086822642091,0.8295008057801881,0.8649182377427564,0.8606976558257071,0.8490265396219625,0.015796174641534325
213,0.8749979972839356,0.15841907318597728,0.11562438011169433,0.0076541882535032585,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.8238024685794121,0.8768642734017837,0.8721721656835421,0.850374971092537,0.879911455451022,0.8606076416904572,0.021125845071623045,288,0.8678852767283851,0.8676122095285169,0.8696929541199523,0.8498853754558303,0.8692096979997107,0.8648571027664792,0.007526534568517675
214,0.7312478065490723,0.09652138436675672,0.11874957084655761,0.007654791717602393,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8429845267644408,0.8874525933443727,0.8876352379000509,0.87337047655109,0.8450983088134175,0.8673075722206218,0.0197018239254089,280,0.8802998862038933,0.8732710775422675,0.8815724375797994,0.8642999809777353,0.8334374602535733,0.8665761685114537,0.01767147608374828
215,0.8406227588653564,0.08408475687739597,0.12187447547912597,0.006250095376526449,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.8698553948832034,0.8998332476848696,0.9187036528426259,0.8906545990317828,0.9125345949873978,0.8983030434760056,0.017261361410051423,200,0.8964334252576278,0.8986481518922136,0.8881204249966278,0.899282546098191,0.9014657575604988,0.8967900611610318,0.004622053646118723
216,0.7874980449676514,0.12601099061575435,0.12187442779541016,0.006250309979394004,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.8722364415227523,0.9058659571772457,0.892295133033288,0.8839282850636646,0.9062694628641995,0.8921084866709438,0.01305336557329055,230,0.8890965149957932,0.8988915015115825,0.8777248679745641,0.8921589779186847,0.8961568059540985,0.8908057336709445,0.007346772924114437
217,0.8624977588653564,0.20972385523518092,0.11874980926513672,0.007655083760746201,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.882797107468822,0.899359668786803,0.8840769006573906,0.8933942773953908,0.9125345949873978,0.8944232746145898,0.010912034686802886,222,0.9127669099692834,0.8982607314086984,0.870889387587761,0.8834511552877471,0.9072633368953954,0.8945263042297771,0.015428936435500478
218,0.6562483787536622,0.15995607194156847,0.11874971389770508,0.007654227218780149,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.8444230062980644,0.887821455412868,0.8829359706229623,0.9044830625865761,0.8929211445567208,0.8825018663618176,0.02035830730744517,257,0.8890586523299167,0.8939829022873645,0.8699889643683137,0.9184133630904396,0.8807573648817129,0.8904402493915494,0.0161800346200151
219,0.8218719959259033,0.15039000772765565,0.12187514305114747,0.006249475729258006,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.8900198636388039,0.9028842134596629,0.9127904524944125,0.8792042394974146,0.9153353882743179,0.9000389695087497,0.01370355549030493,195,0.9063150705191997,0.8998214444720364,0.9121728150543685,0.8523164027125031,0.9195864223407035,0.8980424310197623,0.02377512327164484
220,0.8968687057495117,0.10486161296984901,0.12499961853027344,0.009882117693318164,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.8662909505474413,0.9235946653371558,0.9371504329452708,0.9175429001867694,0.9267761385369808,0.9142522332908511,0.02483102186795294,153,0.9031262060980297,0.9272201151077778,0.9273558233372632,0.9270177401492212,0.9290058327125951,0.9227451434809775,0.00983501658136102
221,1.121871280670166,0.35867965808263896,0.121875,0.006250238428583162,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.8734145948558234,0.8745145162328606,0.8910795503303872,0.9206798866855526,0.9248445738569283,0.8968906523491423,0.022057096111617977,215,0.9005394397625579,0.8876315623694806,0.8913939766212428,0.9459515803021894,0.9246528751912969,0.9100338868493536,0.022105431205978632
222,1.021872615814209,0.3227376950542063,0.11562461853027343,0.0076549669243307725,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.8851916320493789,0.871000424878256,0.9013421538070098,0.9279374340512694,0.900874172185429,0.8972642930401891,0.019006565988148882,210,0.9193222615643672,0.8774932435004302,0.9128869357030837,0.9414210668317188,0.888394820147356,0.9079036655493912,0.022733333777582746
223,1.2093727588653564,0.31662855792202443,0.11875004768371582,0.0076540130438036875,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.890829694323144,0.9113677327409146,0.9013421538070098,0.9245533033810224,0.9323452067893847,0.9120747251920012,0.015057950894368642,163,0.9225162451150035,0.9189096070892028,0.9093182863654906,0.9459952744735705,0.9427573651354826,0.92789935563575,0.014165255507148653
224,1.3499967098236083,0.28170025917819297,0.12812533378601074,0.006252217322561033,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.9162922912824392,0.9401947148817804,0.9279374340512694,0.9303821101107748,0.9265147546255702,0.92826108631231,0.007662041737815784,54,0.946786495020645,0.9378209981846175,0.9365774452731823,0.9373440168133418,0.9274458858700397,0.9371949682323653,0.006129232523300476
225,1.1593711853027344,0.2018943346999429,0.12499895095825195,0.009883248639256836,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.8816046966731897,0.933768656716418,0.9192165696764909,0.9257704387847127,0.9277322446944426,0.9176041959835783,0.01860629714497706,126,0.9099784132328672,0.9261936835460653,0.9355007865757696,0.938039845627119,0.9342430037738526,0.9287911465511346,0.010207313064682125
226,1.381246566772461,0.2671091728965569,0.12187457084655762,0.0062497854312371605,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.9226826897587697,0.9291581640580491,0.9091386389171822,0.9331676559387132,0.9308404841734377,0.924994993092704,0.008660486529783226,72,0.941384518077731,0.9197099713962568,0.9302726293714181,0.9558756932954883,0.9418852010310343,0.9378256026343857,0.01216696750563552
227,1.0906222343444825,0.20405955197674916,0.125,1.3317337077874127e-06,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.9214661316528499,0.9182328073333054,0.8885623941997509,0.9211644048482339,0.942723697148475,0.9184232853081084,0.01730947256067553,117,0.9420016081064051,0.9139449124441468,0.8974508767537328,0.938483606002784,0.942193091226622,0.9268148189067382,0.01806192685819189
228,1.009373140335083,0.09762757453101596,0.12812404632568358,0.006250596125338895,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.7616319137908448,0.778970175022851,0.7896238128796267,0.8062857982082539,0.8075457883838775,0.7887972386898259,0.017281013768548174,371,0.7999001215071061,0.7969978556111456,0.7987649276645867,0.7941610981205486,0.7622686928195297,0.7904185391445834,0.01420753748123888
229,0.6937485694885254,0.10486164980979595,0.12187447547912597,0.006249737758435796,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6912838127951915,0.790696614879949,0.7898915970448112,0.8000609570252973,0.8063788346974782,0.7756266194929236,0.04265352654483088,377,0.7389677635518768,0.8049282435622716,0.7912324301889416,0.7893309903351273,0.7845918961752892,0.7818102647627013,0.022463289347500106
230,0.6781235694885254,0.06673218567449207,0.11562414169311523,0.007655648262047516,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.7872407742974661,0.8283277469883518,0.8123739668047953,0.8345157451482974,0.868155736376307,0.8260976650528327,0.02661771719703189,339,0.8446433925443526,0.8418469164026977,0.8173388229832192,0.8316132630073859,0.8440312770414853,0.8358947343958281,0.010400227515491006
