,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
87,6.649178743362427,3.5759854698467626,0.27745804786682127,0.02927237051059883,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9204996274442678,0.9116898849182313,0.894750656167979,0.8918635170603675,0.9237762237762238,0.9085149642969134,0.013062974867072035,148,0.9725022104332448,0.9116680288939452,0.9033665422253639,0.9120612339570123,0.9410911640529237,0.9281378359124981,0.02560982272929033
88,5.363300132751465,0.882094024198957,0.26805405616760253,0.04286609277319541,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9181283605533961,0.9262467191601049,0.9163133454472038,0.9244599232788209,0.9171531367183541,0.920460599896121,0.004075379634214886,39,0.9327665150941012,0.9243765048929731,0.9533455565618857,0.9488369524398593,0.9229291616014366,0.9364509381180511,0.012498374566593392
89,6.455208730697632,0.9868844016310803,0.3026244640350342,0.03771444057241354,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9286606117969269,0.9288108217242076,0.920522915404805,0.9231778719967696,0.9342454646802473,0.92708180269423,0.00479549913028981,5,0.9430876594669698,0.9393028341690781,0.9696017141973536,0.9634694824272679,0.9655893279595655,0.956210203644047,0.012474437578666602
90,7.504970073699951,1.8019300184082,0.2545789241790771,0.02721500890057842,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9367360090218902,0.9407126993741165,0.9027155259438724,0.9082980012113868,0.9205178879091923,0.921801061375667,0.015028528484035155,35,0.9733863837312112,0.9555855000110451,0.9176014491152886,0.9659811349930414,0.9561604337013927,0.9537429803103958,0.01924102369865539
91,6.387510347366333,2.3697879101693142,0.2708639621734619,0.01820817129670524,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.9377127091850092,0.929497274379164,0.9229053099131839,0.9101756511205329,0.9224941724941724,0.9245617496720432,0.009072458919402459,17,0.9785919540229885,0.9350659391636662,0.9416443924098169,0.9436634341381519,0.9316941113863009,0.9461319662241848,0.016797567588919517
92,6.093823766708374,1.0411804428935227,0.273009204864502,0.022988449024704566,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.9242352538413517,0.9367756915001009,0.9257419745608723,0.9159903089036947,0.9211057058883145,0.9247707588481688,0.006868142910124888,14,0.9584833270178098,0.9445006516600765,0.9675075658839382,0.9493030550707989,0.9229524910843543,0.9485494181433956,0.015035006250734183
93,6.68875150680542,1.230193491918044,0.2683161735534668,0.013277855454546713,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.9224681313812755,0.9276196244700181,0.9139309509388248,0.9318291944276194,0.9236698084524172,0.923903168742394,0.005969856893980983,23,0.966270367563471,0.9381696083412489,0.948417239170293,0.9582937551083522,0.9700184618178332,0.9562338864002395,0.011682522402185697
94,6.683064317703247,1.6445964177495869,0.26807341575622556,0.0342864884217272,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.9233441408059286,0.9407126993741165,0.9164950535029275,0.9263375731879667,0.921212121212121,0.9256209797344983,0.008199462577756304,11,0.9217506631299736,0.9611036249972388,0.9563498199650977,0.9784709182884533,0.9366853596775738,0.9508720772116674,0.01972666204431206
95,3.6146248817443847,0.6076144699492843,0.25088205337524416,0.02181910162596072,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.8052339045854563,0.7975065616797901,0.7738441348677568,0.7910054512416717,0.8183895814330595,0.7971918411476191,0.01481153282015731,366,0.7972495894909687,0.773597826327067,0.788115487419647,0.8128122998078154,0.8045663994915433,0.7952683205074084,0.013556874628579596
96,4.556229114532471,1.140797771865857,0.24735603332519532,0.03792413949561968,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.8363423082344884,0.8299212598425197,0.8370179689077325,0.809731475873208,0.8484088375392722,0.832280622710095,0.01274920682250514,335,0.8438281546040167,0.8277916454969183,0.8468068656254831,0.833700766528971,0.8400546414321529,0.8384364147375084,0.006891900182559076
97,4.6778421878814695,0.44332878308627166,0.26030192375183103,0.016770845465783696,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.8515012989105261,0.8584898041590954,0.8448011306279023,0.8480516858469612,0.86470051687443,0.8535047881477694,0.007204308061214927,303,0.8566360363774156,0.8511188672159756,0.8569087013187833,0.8609467847754532,0.8541544764864034,0.8559529732348062,0.0032533464828112635
98,3.8026283264160154,0.9651088861697716,0.27417550086975095,0.018703566309622718,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.8430382423424694,0.8550575408843124,0.8252069452856853,0.8329901070058549,0.8680652680652681,0.8448638483484812,0.015310773655781647,316,0.8485821649614752,0.8363913494886124,0.8391261127924186,0.8563166847069738,0.8608490922939566,0.8482530808486874,0.009463527086924313
99,4.287705421447754,0.7908944381605157,0.2678794860839844,0.01626850185511374,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.8694192158205287,0.8619220674338782,0.8552392489400362,0.8623359580052492,0.8968024728894295,0.8691352885007223,0.014530840153990547,276,0.8745894909688015,0.86424705648457,0.8859992489341493,0.8782168813095051,0.8839641961795136,0.8774033747753078,0.007727895909979972
100,4.032420587539673,0.9382022972467752,0.28982157707214357,0.019456918140886337,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.8892905330567694,0.8898041590954976,0.8707147183525135,0.8742378356551583,0.8643812709030101,0.8776934392082898,0.01018777061261364,258,0.8881757610205886,0.8825752722613709,0.8928715014689965,0.8915659722989241,0.8516090407421046,0.881359509558397,0.015295277684033281
101,4.163837671279907,0.696264848839769,0.25915818214416503,0.012955150383753429,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.8820055581287634,0.8923682616596001,0.8734605289723397,0.8892085604684027,0.8999543934326544,0.8873938863598975,0.009041862906219066,224,0.8798313755210307,0.888141995626146,0.8963683757096469,0.8973049990059421,0.882347841329251,0.8887989174384033,0.007100913454296556
102,2.996585559844971,0.4509754046428601,0.23499660491943358,0.051529350598298156,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.828468292486457,0.8940642035130224,0.8535029275186754,0.8963961235614778,0.8939191243539069,0.8732498079414075,0.027546272372303608,266,0.8522151698875836,0.8759769378603458,0.8705582186485233,0.9025514148755219,0.8759035445681398,0.8754410571680229,0.016116801852175285
103,3.3721463203430178,0.4328118453270628,0.2475501537322998,0.015433731349627028,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8907706869122176,0.8948415101958409,0.8680597617605491,0.8676458711891781,0.9074845444410661,0.8857552842607861,0.015622181425064252,235,0.891647720095996,0.897799818860589,0.8928980096754954,0.8875035896529634,0.9000177177964863,0.8939733712163062,0.004463159334148808
104,5.506676530838012,1.690267985799437,0.2591984748840332,0.031204346939276983,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.9325976196709427,0.9223097112860893,0.9007470220068644,0.9037653947102764,0.9054018445322793,0.9129727643341906,0.012364350481172138,108,0.9354964001515726,0.9136848616050719,0.9243013983078928,0.928982305772162,0.9026501662068027,0.9210230264087004,0.011618838603574733
105,3.840977668762207,1.0237197127239854,0.286869478225708,0.03432958958981626,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9216777090843183,0.9038158691702,0.9099030890369472,0.904865737936604,0.9291172595520422,0.9138736225366224,0.009910312919203494,101,0.9323212706833397,0.8949170514038306,0.9183414698800504,0.9177759614747398,0.9282407173879049,0.9183192941659731,0.012980374829838177
106,4.2475049018859865,0.7168548716571619,0.2519338130950928,0.061100888765195246,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9216777090843183,0.9182818493842115,0.9098122350090851,0.9226731273975367,0.9237762237762238,0.9192435772176378,0.005061306783798167,45,0.9361374257925983,0.9222094590116857,0.9262983498641455,0.9315933641123063,0.9306546883433292,0.9293786574248131,0.004756045227310271
107,5.031630897521973,1.1762027874732919,0.26236724853515625,0.02360574278477182,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.8875234105966934,0.926155865132243,0.9125580456289116,0.9225822733696748,0.925058275058275,0.9147639171669542,0.014455280920809116,86,0.9087706833396487,0.9285891007090946,0.9406083633391503,0.9485409441339547,0.9451300019672427,0.9343278186978183,0.014451611611936217
108,4.692860269546509,0.8146639236045286,0.2627711296081543,0.016034495047779863,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9273818394184101,0.9407126993741166,0.9093074904098525,0.9069250959014737,0.9237762237762238,0.9216217895324259,0.01240936483642436,36,0.9354727169382343,0.9406569617177317,0.928637699087676,0.9303121341315247,0.9343498892795352,0.9338858802309404,0.004216538061708117
109,4.952626705169678,1.1038746671557604,0.2783907413482666,0.048440037831704426,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9346668143464163,0.924278215223097,0.919150010094892,0.8990510801534422,0.9263403263403264,0.9206998750974752,0.011924936181990342,37,0.939045724390552,0.9216660407784577,0.9495504649981225,0.9236121849389205,0.962362923524694,0.9392474677261493,0.015453707589364093
110,5.524452161788941,0.9819379943335874,0.24865527153015138,0.015860342897984825,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9045502144712728,0.9439632545931756,0.9211185140318999,0.9186452654956591,0.9270345596432553,0.9230553789311605,0.012799390264892062,26,0.9268015030946065,0.9486889482869072,0.9478009233691931,0.9589122799266606,0.9473954839165285,0.9459198277187791,0.010466119257777658
111,4.467621517181397,1.2560009209227228,0.2584179401397705,0.05383160189378437,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9091769539037798,0.9248738138501916,0.9158994548758328,0.8833939026852411,0.9270345596432553,0.9120701911513682,0.01570282750576831,114,0.929288240495137,0.9350173407850849,0.9451412666504673,0.9093264706532065,0.9444660574939344,0.932647875215566,0.013088496362924936
112,5.546304941177368,0.7689946535762301,0.272204065322876,0.050378370248137794,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9380147814004068,0.9407126993741165,0.9178679588128408,0.9232687260246315,0.9251646903820816,0.9290097619103119,0.008832167627232467,1,0.949070039156246,0.9479489275221453,0.9520135191853145,0.9585654642249661,0.9395914566172502,0.9494378813411843,0.006152252446003412
113,4.5830708026885985,1.278469643736857,0.255980920791626,0.03156086052672916,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.91636123809332,0.9321522309711285,0.917181506157884,0.8997375328083987,0.922600587817979,0.9176046814834923,0.010559490056982885,62,0.92310376405204,0.9244494024608452,0.9428748149948089,0.9166670348362013,0.9529806882323565,0.9320151409152503,0.013636011818654464
114,2.0370818614959716,0.5535385605624016,0.2400069236755371,0.021266701998499934,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.8050476267192942,0.7785079749646678,0.797738744195437,0.7262265293761356,0.8211665146447754,0.7857324721142468,0.03275538850724748,373,0.8088638373121131,0.7497802027877797,0.8108197662859795,0.7702511652565772,0.8052218318562196,0.788987360699734,0.02459078104149046
115,3.1783493041992186,0.9334640272168717,0.2479982852935791,0.010849818882641336,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.7845721650522585,0.8289117706440541,0.8174237835655157,0.808358570563295,0.8180703354616397,0.8114569218988403,0.014949627309773575,351,0.7949349501073638,0.8065298548675695,0.8406260354768162,0.832395237358899,0.7923184209597119,0.8133608997540721,0.019670578753405936
116,1.683522844314575,0.18892890205837884,0.23218936920166017,0.029193291045194393,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.8020017318807016,0.7991520290732886,0.7864324651726224,0.7784575005047445,0.8392216479173,0.8010415159295958,0.020896959865298843,361,0.8201228369331819,0.7879034217676556,0.8091475402593385,0.797682740948552,0.8148225446034494,0.8059358169024353,0.011694795171386696
117,3.1969783782958983,0.643486792893423,0.23560376167297364,0.035727795658556064,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.8375203898745394,0.8556531395114072,0.8119321623258632,0.8303351504138905,0.8640062835715011,0.8398811997066151,0.01848095140676781,321,0.8380952380952381,0.8478937020919393,0.8348406194084251,0.8531644171508094,0.8498038431855212,0.8447595639863866,0.007052770124470378
118,3.9512839317321777,0.36926688389348955,0.30448737144470217,0.06237694622946261,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.8705972974605795,0.8676458711891781,0.8564304461942257,0.8720876236624268,0.8676396067700415,0.8668810875927719,0.005501180520407792,280,0.8736816344574964,0.8657999955819656,0.8836356005213281,0.8851134330336432,0.8600536830317735,0.8736568693252413,0.00977349153529859
119,3.2947288513183595,0.9479598459688791,0.26912641525268555,0.02695260733008922,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.822849749280061,0.8784070260448211,0.8555622854835453,0.872955784373107,0.8847319347319348,0.8628821379126778,0.022261328246077104,288,0.8328375647341164,0.8566657094258763,0.8732664737458304,0.8905564514347565,0.876957784985397,0.8660567968651952,0.01981289460638805
120,3.3623239517211916,0.4922555142715942,0.2660318374633789,0.043810152120430004,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.8921501500292002,0.8926912982031091,0.8679689077326872,0.8813345447203712,0.889165906557211,0.8846630882322025,0.009280237573943216,241,0.8940097259062777,0.8674788486602312,0.8856568512668714,0.8993991473193576,0.8745523261386051,0.8842193798582686,0.011849386924008996
121,3.6474037647247313,0.6542164653405054,0.25872159004211426,0.028049512296034536,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.8842761342811687,0.8790026246719159,0.8805572380375529,0.8892085604684029,0.9072717137934528,0.888056112766178,0.010222556416862068,219,0.8890362511052166,0.8586847511542114,0.9083147407718305,0.8977976098433806,0.8984628392863448,0.8904592384321968,0.017019819153641244
122,3.375956344604492,0.43562105919940014,0.28104434013366697,0.02504153589441516,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.8782699317316793,0.8882495457298606,0.8766202301635372,0.8858671512214817,0.9073781291172597,0.8872679577799111,0.010965227610252913,226,0.8800208412277377,0.8874041838785923,0.8928472022797056,0.8982173231129468,0.8964710058664193,0.8909921112730803,0.0066167261411467886
123,2.599839448928833,0.3413575092941331,0.24030938148498535,0.0068677279855455745,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.8591890367923959,0.9025338178881486,0.8803755299818291,0.8937411669695133,0.8828620654707611,0.8837329715482692,0.014621940066698784,248,0.8660840596185425,0.8894740330027171,0.8845236254390422,0.903611743135479,0.890643994612781,0.8868674911617124,0.01215623910657704
124,3.2472835063934324,0.47644535373727503,0.2538961887359619,0.03146433777252024,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.8940179632277423,0.9202503533212193,0.901433474661821,0.9088027458106198,0.9033191446234925,0.9055618477633283,0.00873829714537977,163,0.9061892130857647,0.9185137732222933,0.9214694382469238,0.9276524774127989,0.907009311616317,0.9161668427168195,0.008354147178905381
125,2.71340594291687,0.6712420766257114,0.2667658805847168,0.04374997136384833,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.9024810197957992,0.9281243690692508,0.8921865536038763,0.8525842923480716,0.9106364649842911,0.8972000072133048,0.025219846726239642,195,0.9155488189970948,0.9291303099251144,0.9046477722061456,0.8762486469769598,0.9167033422952175,0.9084557780801064,0.017874954626930357
126,4.284720373153687,0.8191073385628324,0.25539913177490237,0.021111423074384714,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.9189187828503532,0.9151221481930143,0.929406420351302,0.9062386432465172,0.9224941724941724,0.9184349230576172,0.0077043348192837565,54,0.93007768093975,0.919450396518589,0.9412246791402505,0.926766661512293,0.9286395254404859,0.9292317887102737,0.0070235064692763475
127,3.5234552383422852,1.022965966959557,0.24986166954040528,0.015052285964140901,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.8913597277322431,0.9248738138501916,0.9020290732889158,0.9023924894003632,0.8909800344582953,0.9023271456631677,0.012308317478170473,171,0.9072928508273336,0.9175042523581258,0.9143762839912523,0.9345004307583556,0.8931512834998764,0.9133650202869887,0.013493167671506087
128,2.7982523441314697,0.28880608157591675,0.24487271308898925,0.015498613509892772,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.9019926697142397,0.9190591560670298,0.8994649707248132,0.9088935998384817,0.9165653187392317,0.9091906173493601,0.007723433811377633,142,0.9147293798155867,0.9180454615741457,0.9139322715323954,0.938785924142349,0.9153202822741328,0.9201626638677218,0.009413770685008633
129,3.867052459716797,0.6565453804416544,0.24175715446472168,0.023205891981502472,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.9058289868497894,0.9307793256612154,0.9152130022208762,0.9140218049666867,0.9329634133981961,0.9197528797788097,0.01042555768459721,40,0.9140409877478842,0.9240561973977779,0.9347699308577615,0.9418409949413507,0.9324280443083628,0.9294272310506274,0.009562796043446987
130,3.1565201759338377,0.5084881154415406,0.25732836723327634,0.05501750385758232,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.9104557262822964,0.9327478295982231,0.8890268524126791,0.9076115485564304,0.9073781291172595,0.9094449729688948,0.013918136642895864,137,0.9302497789566755,0.9322825774812787,0.9033643332081558,0.9211005323731472,0.9114851044404202,0.9196964652919355,0.011008351730876782
131,3.3980299949646,0.5642443621825299,0.27546091079711915,0.03698266833012582,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.9124242302193043,0.929497274379164,0.9079345850999393,0.9094891984655763,0.8973902908685516,0.9113517847317713,0.010394015929032746,121,0.9263325754705066,0.9239324924341162,0.9271355673860698,0.9328988932823787,0.9057747406013711,0.9232148538348885,0.009203753122777426
132,3.4041553497314454,0.4992606478230518,0.22025423049926757,0.016085902863023843,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.9175393197333709,0.9248738138501916,0.9008378760347263,0.9192408641227536,0.9157646701124962,0.9156518599041303,0.00801199409355751,77,0.9302497789566755,0.9303607325101062,0.9175042523581258,0.9428991141840993,0.9113366154342813,0.9264700986886577,0.011033986409668125
133,1.5831667900085449,0.5409008656154605,0.20509796142578124,0.020898042180835925,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.8079928308194212,0.7945285685443165,0.7633151625277609,0.6950535029275186,0.7897081179689875,0.7701253150398526,0.040241123263705214,379,0.8052260957433371,0.7809847798714352,0.7857275398175352,0.7378161655879298,0.7766574021296666,0.7772823966299807,0.022017504018633265
134,1.177119255065918,0.15533591702055313,0.17155208587646484,0.05052188895013481,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.7537658336186238,0.790409852614577,0.8231475873208155,0.7505350292751867,0.8189267254484647,0.787336769353723,0.030891293555679416,369,0.7801566249842111,0.7670458812874152,0.8380414853431708,0.7796571605292804,0.7704464001977332,0.7870695104683623,0.025992870794200755
135,1.0444537162780763,0.24941769763046215,0.15947165489196777,0.03289922748498379,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.8032805042592182,0.8149000605693518,0.8328992529779929,0.8356450635978193,0.8438684503901895,0.8261060614066997,0.014829309463024031,348,0.8100274725274725,0.8044555877090281,0.8463672712010427,0.8594689522631379,0.8199707940094932,0.828058015542035,0.021304713195031414
136,1.0498808860778808,0.19880493320295356,0.16922554969787598,0.01859350064082714,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.8114414886118775,0.85908540278619,0.8079951544518472,0.802725620835857,0.86470051687443,0.8291730966411514,0.026899279033158252,342,0.8211206896551724,0.8516600764319955,0.8266871368927963,0.8324924341160618,0.8486944316937961,0.8361309537579645,0.012055929325208806
137,0.8979443550109864,0.09998880949381594,0.17227706909179688,0.0273658700890338,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.833125239140504,0.8519382192610537,0.8474964667878052,0.8094589137896223,0.8530049660484443,0.8389985871772536,0.016386971329411065,327,0.8520935960591132,0.8269212927168703,0.860834124897833,0.8341514060394529,0.8256981820658067,0.8399397203558152,0.014071945774895067
138,1.0455239772796632,0.07966911476177581,0.12855324745178223,0.013927295932522453,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.8640020540910646,0.8829396325459317,0.859499293357561,0.8501110438118312,0.8808857808857807,0.8674823175450194,0.012616840494828379,277,0.8748689528861943,0.8710751286752524,0.8812233537299257,0.8696944929200998,0.8719898661770419,0.8737703588777028,0.0040939258534665336
139,0.8151999473571777,0.14537354515813325,0.16638870239257814,0.05139333328615061,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.8578095736754133,0.8751564708257621,0.8504340803553401,0.8458509993943064,0.8694537346711261,0.8597373555853227,0.011091568627642736,293,0.8725416824554756,0.8580684353531114,0.8600609688749477,0.8573725949325145,0.853793815291026,0.8603674993814151,0.00641518768325066
140,0.9481303215026855,0.18596515362554059,0.17458796501159668,0.04597532747924181,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.8594760053970237,0.8641227538865334,0.8726832222895214,0.8440238239450838,0.9099422316813622,0.870033934698823,0.022001493950990277,270,0.8739374131615513,0.8417150809604808,0.8966157856369702,0.8549912743820274,0.8944473308549438,0.8723413769991947,0.02153816850103531
141,1.0722845554351808,0.09747487639779573,0.16237096786499022,0.021978892056999367,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.8862446382181768,0.8955279628507974,0.8725923682616595,0.8753381788814858,0.8935441370223979,0.8846471901218089,0.00929468869912205,243,0.8971911708980674,0.8828469813779849,0.8988822372926285,0.8955576663942212,0.8881048641341357,0.8925165840194076,0.006075952167035568
142,1.0741809368133546,0.11079537440606661,0.17189359664916992,0.03849790994043674,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.8763014277946715,0.9092166363819906,0.8882495457298606,0.8659499293357561,0.897978108847674,0.8875323977294647,0.015308804309775452,222,0.8812792092964508,0.8990788398241621,0.901765004749387,0.8803088206057124,0.9029238147361626,0.893071137842375,0.010106209645100214
143,0.9404757022857666,0.10199462146873534,0.17590618133544922,0.011448335479659521,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.9084872223452886,0.9216232586311325,0.8967191601049868,0.862517666060973,0.9098358163575556,0.899836205881971,0.020257632120566832,183,0.9180829228243023,0.9079215357087632,0.9161258256201817,0.8861715522763921,0.91175875296978,0.9080121178798839,0.011474398903912008
144,0.9919971942901611,0.0680664295667657,0.17934708595275878,0.036783399857586954,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.9000241657772317,0.911871592973955,0.8902180496668686,0.9056430446194225,0.8887909192257017,0.8993130430385214,0.008849346342051078,184,0.9182550208412277,0.9130442466146812,0.9107557047869402,0.92243036073251,0.8951749585113521,0.9119320582973423,0.009312522461974712
145,0.9942727088928223,0.06528422569848587,0.18814539909362793,0.03639068818563699,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.8822069396056951,0.9137492428831011,0.8607813446396123,0.9005148394912172,0.9118121009425358,0.8938036993629489,0.01995912140331731,207,0.8955649235821649,0.9032914356402836,0.8736110804303165,0.9195232940864607,0.9067356630869572,0.8997452793652366,0.015186061264593575
146,1.1254494190216064,0.16294893645877345,0.15771403312683105,0.032041559759096755,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.92019755522887,0.9347163335352312,0.894245911568746,0.9088935998384817,0.913788385527516,0.914370347565142,0.013291305919652474,88,0.9359653277756727,0.9293512116459387,0.914055976496057,0.9387616249530585,0.9155939308034926,0.9267456143348438,0.010213361038547626
147,1.3589449882507325,0.8605856880802465,0.18059887886047363,0.030540858060177506,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9129125803008639,0.9178679588128404,0.9053704825358367,0.9017060367454067,0.9323755954190737,0.9140404863481711,0.010759976932331515,96,0.9096548566376151,0.9074532240606156,0.9152378007024675,0.9143011774061719,0.9419035975323712,0.9177101312678483,0.012435021428002624
