,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
113,8.644572830200195,0.4313970262832945,0.021295452117919923,0.02060134829285294,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,36,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
114,1.035191535949707,0.11426969249114426,0.006777906417846679,0.0016329268786752246,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5004926108374383,0.4999999999999999,0.5,0.5000985221674876,0.00019704433497534922
115,0.9791009902954102,0.10331839759708343,0.007254838943481445,0.0016492133182061531,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
116,1.2150997638702392,0.08852174404368075,0.006012964248657227,0.0017466710129170988,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5004926108374385,0.5,0.5,0.5014778325123151,0.5014763779527559,0.5006893642605019,0.0006678668748657268
117,1.1558368682861329,0.16009981341128518,0.008731651306152343,0.00743329987458119,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5004926108374383,0.5004926108374383,0.5,0.5001970443349754,0.0002413290386978117
118,1.0566210269927978,0.20426276740429347,0.0067577362060546875,0.0031199921709865156,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.4996794871794872,0.5,0.5,0.49935938500960914,0.49967969250480465,0.4997437129387802,0.00023970717000601548
119,1.1679748058319093,0.08642619631890151,0.008861112594604491,0.004258974821008854,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5019685039370078,0.5019685039370078,0.4999999999999999,0.4999999999999999,0.5007874015748031,0.0009643660404657984,191,0.5,0.5,0.5009852216748769,0.4999999999999999,0.500492125984252,0.5002954695318257,0.00039404022937679497
120,1.2035654067993165,0.14322176394873304,0.007825613021850586,0.0022298036804412023,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
121,1.1321570873260498,0.12791890827404243,0.006196260452270508,0.00268838904598483,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
122,1.2921460628509522,0.0676926234192356,0.01123051643371582,0.006361017515626723,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
