,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,9.623388719558715,3.1835951981213175,0.11918363571166993,0.0004591301450511587,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
12,11.304089975357055,3.1970450445324095,0.1230245590209961,0.006056225558500208,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
13,11.205118751525879,3.1177206501728274,0.1275205135345459,0.012707649215959545,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
14,11.192827844619751,3.4434506572473156,0.11861300468444824,0.0005010305033753805,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
15,11.365402841567994,3.51327406494341,0.1197206974029541,0.0026345997105096906,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
16,11.286441326141357,3.3607586820032767,0.12116265296936035,0.003966185513076178,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
17,12.38642315864563,4.947195888170257,0.12266349792480469,0.008325137538345437,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
18,14.502922201156617,5.747375653963018,0.12558941841125487,0.011832453573242783,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.650806135004454,0.6496244025932956,0.6430733730447198,0.6574047168597443,0.6589744366038899,0.6519766128212207,0.005737672715310514,70,0.6723703245305073,0.6535646624164664,0.6429696711716854,0.6687142678968616,0.6500479718858915,0.6575333795802825,0.011216334926276727
19,4.792877435684204,1.5419548397514742,0.14233951568603515,0.05374059226083783,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6329873477955966,0.6382102035732351,0.6495319306335249,0.6433662557642774,0.6397195368240783,0.6407630549181424,0.005508855365946467,251,0.6452667026243277,0.6443829536991906,0.6416870752172185,0.6380923511867836,0.6340955715803721,0.6407049308615785,0.0041427387996336015
20,5.689062452316284,1.0149298061255572,0.14998722076416016,0.052575931992614115,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6329873477955966,0.6325159382497921,0.6489140797279414,0.6400573391966918,0.6457195190536663,0.6400388448047376,0.006593298567657871,284,0.644476083822376,0.6417069846605141,0.6390509250651334,0.6375326243377641,0.6390207318184824,0.6403574699408541,0.00245999395466795
21,6.24134635925293,0.6735594879508823,0.1202012538909912,0.005101246900924739,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6299841481341559,0.6346687907793938,0.6492197966340864,0.642828042631877,0.643719524977137,0.6400840606313299,0.006863542679416821,273,0.6417236855571633,0.643168765604643,0.6390692302351056,0.6398598490370574,0.6385788573559138,0.6404800775579766,0.0017184537300301865
22,7.141006231307983,0.504696929662394,0.1232494831085205,0.015434381979205655,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6315987875313572,0.6341305776469932,0.6493726550871588,0.6419044748201486,0.6346431224062191,0.6383299234983754,0.006500069805364189,321,0.6427236825954277,0.6432268896612069,0.639569228754238,0.6398001207071701,0.6351703935718495,0.6400980630579785,0.0028751972383907745
23,7.161063861846924,2.0452767156147744,0.12477650642395019,0.020553777113015623,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.6302166443604114,0.6342834361000659,0.6476051572368849,0.6421369710464041,0.6382577558799496,0.6384999929247431,0.0060429052729355495,319,0.6424163614159595,0.6426106430289467,0.6383383397630412,0.6399927980468341,0.6351321789585813,0.6396980642426725,0.0027804777219700492
24,6.634049034118652,0.9279481420666773,0.11664319038391113,0.007715295539625085,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6283695087369545,0.63158595334477,0.6483694495022473,0.6386687789324523,0.6381048974268773,0.6370197175886603,0.0068857147797954385,350,0.6410676200383116,0.6399529791602424,0.6355875457711517,0.6331655866753498,0.6361719948834376,0.6371891453056986,0.0029144496540328448
25,8.861273622512817,1.7896238571815857,0.14570698738098145,0.02240360990392233,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6309077159458842,0.6341305776469933,0.6488344419547583,0.6377516282140175,0.6355666902179475,0.6374382107959202,0.006116579181399346,341,0.6414362738209907,0.6424561803025509,0.6399529791602426,0.6353184392049516,0.6347500328259001,0.6387827810629273,0.0031676165244514964
26,6.419588661193847,0.13030672773497703,0.12175498008728028,0.01532364906571731,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6283695087369545,0.6306688026263353,0.6480637325961024,0.6410605447816033,0.6387959690123501,0.6373917115506691,0.007154326767851074,343,0.6394728900844059,0.6398797584803531,0.6362802216299481,0.6390143147251887,0.635248427071709,0.637979122398321,0.001857866699065227
27,9.267984199523926,1.625244801927985,0.11696362495422363,0.005520196540613978,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.630834495265995,0.6312070157587357,0.6486815835016859,0.6413662616877481,0.6428691778452981,0.6389917068118925,0.006952819827010816,309,0.6412802068212714,0.6401472607732298,0.6388765528954417,0.6388996708853844,0.6371735961950254,0.6392754575140706,0.001378203337462497
28,6.289161586761475,0.9314141951640903,0.12235355377197266,0.01276922425561698,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6277516578313711,0.6305891648531523,0.6496847890865973,0.6354395001380496,0.6370220540687827,0.6360974331955906,0.007561706504996657,359,0.6385461137260309,0.640185475386498,0.6389195803286801,0.633908365224093,0.6355326302612347,0.6374184329853073,0.0023263042987509844
29,7.798592042922974,0.7565670483947274,0.14062700271606446,0.024583709285322962,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6425544111922002,0.6417516163670761,0.6489937175011244,0.6331402062486692,0.654901227770942,0.6442682358160023,0.0073279506741454,142,0.6580884252420148,0.6475374075403807,0.6458598312666451,0.6371042422251977,0.6517557414062778,0.6480691295361032,0.006919102172808749
30,9.83314266204834,2.6840078315253457,0.13222827911376953,0.009614575502316047,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
31,9.245264053344727,2.6393499583699853,0.14366750717163085,0.026277645649878712,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
32,8.333233213424682,2.745300871859171,0.12022600173950196,0.006449835371986809,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
33,8.414505863189698,3.1604151534794944,0.13130974769592285,0.011082233313933093,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
34,8.617266368865966,2.7712127247365874,0.17914633750915526,0.06501269547487952,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
35,10.139626359939575,4.614701958264217,0.12423820495605468,0.012386097381711751,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
36,13.42582893371582,8.861304521728803,0.1403489589691162,0.023573489115090756,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
37,17.397126960754395,12.09964119848214,0.14737415313720703,0.012343212342377426,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.619672043752071,0.638149817079933,0.6433790899508647,0.6489204968212352,0.6548948106776483,0.6410032516563504,0.012037153402547162,240,0.6312722150720079,0.6495390058902333,0.6406106489524177,0.6550621075906315,0.6531298632106066,0.6459227681431795,0.008847646420127522
38,2.486647367477417,0.30254473046652813,0.15996041297912597,0.06030586015069028,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6275255786984093,0.6372866357615066,0.6495319306335249,0.6433662557642774,0.6450284474681934,0.6405477696651823,0.007601946299245831,259,0.6397818155371978,0.6412651101979456,0.6417451992737823,0.6380923511867836,0.6376768032608047,0.6397122558913028,0.0016319443925016754
39,3.891492462158203,1.0237848740872033,0.24468421936035156,0.08560365779584858,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6137581163889599,0.6325159382497921,0.6486815835016859,0.6399777014235087,0.6463373699592497,0.6362541419046392,0.012569988215643325,358,0.6346026453562128,0.64124520075465,0.6388964623387375,0.6345127237796744,0.6408495622719668,0.6380213189002483,0.0029378842502571097
40,4.540025043487549,0.5910856896240241,0.23312559127807617,0.022284016349203593,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.6295987934548278,0.6333598682883375,0.6497580097664867,0.6402898354229473,0.639952033050334,0.6385917079965866,0.00689441911857226,318,0.6398582447637341,0.6412635059246222,0.6400891367166661,0.6385891411592692,0.6379243961103858,0.6395448849349354,0.0011736688362250073
41,4.142744255065918,1.1839243419467618,0.21245017051696777,0.052965728244388395,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6295255727749386,0.632515938249792,0.6435255313106434,0.6394394882911084,0.631487064291706,0.6352987189836377,0.005299588828799247,370,0.6417419907271354,0.6421305539531103,0.6324513970999344,0.6357603136675201,0.6306504974563629,0.6365469505808126,0.004697352108112834
42,4.394563865661621,0.24279660346129248,0.20424313545227052,0.04773229041621024,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.6286020049632102,0.6322038042503535,0.6476051572368849,0.64351911421735,0.6386431105592776,0.6381146382454153,0.006999796350238758,325,0.6402236899997663,0.6408415409053496,0.6383383397630413,0.6385326213760287,0.6361719948834375,0.6388216373855247,0.0016360607566354643
43,5.416892099380493,1.064506469070677,0.1923821449279785,0.06196645207462304,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.6303695028134839,0.6292802423620959,0.6476051572368849,0.6439044688966779,0.6426430987123362,0.6387604940042957,0.007483943734074767,314,0.6419346680667994,0.6368001295923761,0.637742002574077,0.6383765543763095,0.6380605536668092,0.6385827816552743,0.001756994713653211
44,5.396787643432617,1.4642394169925916,0.1936279296875,0.08215364352073516,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.6255988053017694,0.6327420173827538,0.6486815835016859,0.6310541573056632,0.6347163430861084,0.6345585813155962,0.007685604178019783,377,0.6351058524219919,0.640436276782726,0.6399728886035384,0.629507925768381,0.6321122784004916,0.6354270443954257,0.0042868149453972795
45,5.132453203201294,0.8977573930880811,0.1290433883666992,0.015006915092350658,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.6322962762101237,0.632436300476609,0.6450605329346617,0.6312866535319188,0.6354870524447644,0.6353133631196155,0.005072123428306467,369,0.6433598386709837,0.6390907439517247,0.6336042525912715,0.6316806877412785,0.6335175395613801,0.6362506125033278,0.004335079334175849
46,5.712047958374024,0.8474737001457152,0.1639270305633545,0.0206041420162107,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6299841481341559,0.6322834420235365,0.647140164784374,0.6402898354229473,0.6391813236916781,0.6377757828113383,0.0061133138919767915,334,0.6416655615005993,0.6408980606885901,0.6360477254036926,0.6389728915652737,0.6361138708268735,0.6387396219970058,0.0023415922246214946
47,7.268170261383057,1.0206200109794799,0.1554405689239502,0.009676037500968925,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.6291402180956106,0.6276527687783072,0.6434458935374603,0.6361305717235226,0.638410614333022,0.6349560132935845,0.005874568522658968,372,0.6393566419712783,0.6344863972430849,0.6346671865060703,0.6367571021591379,0.6356305732043902,0.6361795802167923,0.0017822943081353868
48,7.599598169326782,0.8713769996013777,0.1880258560180664,0.026202283197281864,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.6424683563257236,0.6375191319877621,0.6510065457642411,0.6480765667826899,0.6498055620732015,0.6457752325867235,0.005059742288261383,115,0.6518973699460864,0.6393479624412464,0.6484243650121644,0.6505319276717896,0.645794631953373,0.647199251404932,0.0044338616683886264
49,8.283356952667237,0.9350516289064907,0.17979907989501953,0.04533660247018454,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
50,7.704205083847046,1.539539909814656,0.20421938896179198,0.06958012920874339,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
51,7.613914918899536,1.0133078070995536,0.202606201171875,0.03284079620038912,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
52,7.793904590606689,1.3187453045585424,0.22704048156738282,0.037409551489435776,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
53,7.512466335296631,1.247132062452877,0.16590242385864257,0.013535549395140343,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
54,7.931889295578003,1.1629113126829052,0.2006453514099121,0.09108027513834341,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
55,7.722426986694336,1.295227309970641,0.1981372356414795,0.0737173244605038,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
56,8.481888055801392,1.6557838143326227,0.20737833976745607,0.03532963570522566,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.6390001642117717,0.6538568869726095,0.6449140915748829,0.6503886948586578,0.6452005572011469,0.6466720789638137,0.0050901644718673745,103,0.6520438113058652,0.663963479828443,0.6430126986049238,0.6537547893728985,0.648698284398335,0.6522946127020931,0.006891226071438433
57,6.262865495681763,1.5060131245441648,0.17925071716308594,0.028976188067732892,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.6335255609279971,0.6376719904408346,0.6482230081424686,0.6456783838402452,0.64941379030058,0.642902546730425,0.006224073520849414,190,0.6453630412941598,0.6441520617462586,0.6393980651311932,0.6427284954153979,0.6417946438003144,0.6426872614774648,0.0020456156341999206
58,5.17071042060852,0.4916903903084214,0.3080758094787598,0.10269027034945406,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.6286020049632103,0.6315923704380636,0.647219802557557,0.6444426820290783,0.6381048974268773,0.6379923514829573,0.007154070858102654,326,0.6419163628968273,0.6405525248958535,0.6373383427247767,0.6399760971501852,0.6339992329105401,0.6387565121156366,0.0028050175179133744
59,6.512271785736084,0.5691861675474547,0.19211173057556152,0.06603181705688937,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.6277580749246648,0.634748428552577,0.6486815835016859,0.6459044629732071,0.6430284533916641,0.6400242006687598,0.007705126980133006,285,0.6416289511606547,0.6442850107560354,0.6388200331122014,0.6405143102825855,0.6387715346955779,0.6408039680014109,0.0020468971764070944
60,5.620477914810181,0.2803594601482615,0.17402563095092774,0.025129455328337578,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.6299109274542666,0.6334395060615206,0.6446815953486272,0.6321241664771704,0.6320920810107021,0.6344496552704574,0.005239830224253495,379,0.6438216225768478,0.640072435820017,0.6368001295923763,0.6286623914565124,0.6248232831231433,0.6348359725137793,0.0070765446362882605
61,6.942967653274536,0.6262819205419318,0.15573554039001464,0.03178295743296804,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.6315255668514678,0.6365159264028506,0.6508344360312877,0.6464426761056076,0.6474137962240506,0.6425464803230528,0.007285457155325216,203,0.6438017131335521,0.6442268866994714,0.641165562981467,0.641630555433978,0.6402134061964111,0.6422076248889759,0.0015501190895907933
62,7.893432712554931,0.9507590454152581,0.21670360565185548,0.06538988604190846,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.6280637918308096,0.635372696551454,0.6499905059927423,0.6394459053844019,0.6447959512419378,0.6395337702002691,0.007561964436328525,302,0.6415310082174993,0.647753202869987,0.6410509191416627,0.6388200331122014,0.6380406442235135,0.6414391615129728,0.003418655863364453
63,7.54849681854248,0.34116091597587905,0.18778395652770996,0.008105240348897163,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.6323694968900133,0.6375191319877621,0.6499905059927423,0.6461369591994627,0.6491812940743243,0.6430394776288609,0.006927565252093175,174,0.6444147512191654,0.6474593740405209,0.6406090446790943,0.643017511424894,0.6417715258103718,0.6434544414348092,0.002369855505645684
64,7.994345617294312,1.7418186940841196,0.196500825881958,0.0048574271862529715,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.6318312837576127,0.6338980814207378,0.6456848009335389,0.644449099122372,0.6427959571654087,0.639731844479934,0.0057189268155368985,299,0.6422618986895637,0.6418797525568823,0.6377802171873451,0.6430740312081347,0.6378845772237942,0.6405760953731441,0.002273426624643963
65,5.352520084381103,0.5218679116386495,0.18146810531616211,0.02751557394626155,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.6310605743989568,0.6355127208179392,0.6483758665955409,0.6359044925905608,0.6501844996592359,0.6402076308124467,0.007622149398155371,270,0.6410708285849583,0.6420740341698697,0.6385891411592692,0.63562576038442,0.6410820584982224,0.639688364559348,0.002334868468815848
66,7.164308881759643,0.6726835949297616,0.1654892921447754,0.03888298298972405,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.6325955760229749,0.6347420114592831,0.6494651270469293,0.6372866357615066,0.6464105906391392,0.6400999881859666,0.006640310197378675,272,0.6418550302936163,0.6414744884342587,0.6452532102743257,0.6383717415563391,0.6399577919802129,0.6413824525077506,0.0022938441147835856
67,8.000752019882203,1.1884402673328989,0.17287836074829102,0.028211851026296874,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.6433919241374519,0.6430733730447199,0.6569461415005269,0.6443026577625932,0.6429616498050685,0.6461351492500721,0.005425982579564454,112,0.6581083346853106,0.6542165732787626,0.6573472509665952,0.6477252720600744,0.6393010682979465,0.6513396998577379,0.007045200161416121
68,7.467052412033081,2.2186994156963378,0.18523812294006348,0.03917878565570394,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.6440097750430355,0.6504079461385388,0.6638696915418432,0.6406816071955689,0.666124065778168,0.6530186171394309,0.01029247543652058,61,0.6590119930537431,0.6691378371894576,0.6631012446199253,0.6325669870496475,0.6575797471928507,0.6562795618211249,0.012516496845284332
69,8.533154201507568,2.1566241145520695,0.17046289443969725,0.026130337306768718,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.6440097750430355,0.6504079461385388,0.6638696915418432,0.6406816071955689,0.666124065778168,0.6530186171394309,0.01029247543652058,61,0.6590119930537431,0.6691378371894576,0.6631012446199253,0.6325669870496475,0.6575797471928507,0.6562795618211249,0.012516496845284332
70,7.8156215190887455,2.1766341089581065,0.24086060523986816,0.04479855378064009,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.6440097750430355,0.6504079461385388,0.6638696915418432,0.6406816071955689,0.666124065778168,0.6530186171394309,0.01029247543652058,61,0.6590119930537431,0.6691378371894576,0.6631012446199253,0.6325669870496475,0.6575797471928507,0.6562795618211249,0.012516496845284332
