,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
32,1.0767624378204346,0.01741706479978913,0.006207180023193359,0.001242897812649,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.5002206762917045,0.49999999999999994,0.5000000000000001,0.4998362266622995,0.5000113805908007,0.00012237004750113482
33,1.3807971477508545,0.133644699131753,0.006593942642211914,0.0011498733744678812,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.4995633187772926,0.5000000000000001,0.49934497816593904,0.49999999999999994,0.49999999999999994,0.4997816296824407,0.00027618145343887577,295,0.5000022879973172,0.49999999999999994,0.5000588775513115,0.5000000000000001,0.500082977651884,0.5000288286401025,3.521828854881476e-05
34,1.4548064708709716,0.2092285657983187,0.006547307968139649,0.0013141942522315927,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.5000000000000001,0.49978165938864644,0.49978165938864644,0.4997815640017474,0.49999999999999994,0.49986897656229695,0.00010698019457497669,290,0.5001376366826508,0.49999999999999994,0.4999737715826302,0.4999454088874332,0.5000000000000001,0.5000113634305429,6.628172914401395e-05
35,1.5269274234771728,0.08961051292332727,0.006851816177368164,0.0012488756668899174,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.4997815640017474,0.49995632765994125,8.736325263270162e-05,283,0.4999454029264031,0.49999999999999994,0.49994540292640305,0.5000000000000001,0.4995632710994651,0.49989081539045427,0.00016558225668522332
36,1.7770657539367676,0.2205871599976159,0.0053555011749267575,0.0004477004144510236,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.500768049155146,0.5000000000000001,0.5004467584816932,0.5266471754545148,0.5003323587727256,0.5056370852785933,0.010505683266800412,173,0.5000022879973172,0.49989080585280615,0.5003034942630686,0.5279854142282148,0.5004192521915541,0.5057202509065922,0.011134243280236643
37,2.1059860706329347,0.29547474151998965,0.007123756408691406,0.0013076995031495898,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.4999454029264031,0.5002205285332446,0.5000000000000001,0.5000000000000001,0.5000331862919295,9.602814645736916e-05
38,2.1315425395965577,0.179676554610479,0.0063286304473876955,0.0006769348545783586,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5000000000000001,0.5000000000000001,0.5006650990930468,0.49999999999999994,0.4993446920052424,0.5000020027984331,0.00041752107765196967,232,0.4999454029264031,0.49999999999999994,0.5001134746249083,0.5000000000000001,0.5000021819660673,0.5000122119034758,5.498443231831543e-05
39,3.510114812850952,0.6814647365566628,0.007626724243164062,0.0009635301736475496,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.4995633187772926,0.5077190617055387,0.4999059455828017,0.498366434788453,0.4997815640017474,0.5010678863576764,0.003370970221236141,215,0.5003890435071295,0.5171146817303371,0.499159095956392,0.5017687352628124,0.5002205464163347,0.5037304205746012,0.006743406884155331
40,4.4765371799469,0.16808093082391223,0.007214403152465821,0.0009097335645199197,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.49957103280810844,0.5000000000000001,0.5030870003359088,0.49912625600698984,0.5002372550996403,0.500404322967252,0.0013939656335492906,223,0.49979305169219856,0.4999454029264031,0.5039609526429767,0.4997270444371657,0.5001244559876044,0.5007101815372696,0.0016311443366661554
41,5.936833667755127,0.8875373559691077,0.00862436294555664,0.0018790349895659358,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5005497085437922,0.5000000000000001,0.5011017803157543,0.5250993043653593,0.49999999999999994,0.5053484886044491,0.009881754426788885,177,0.5002752733653014,0.49999999999999994,0.4997575235271002,0.5236268950480197,0.5000000000000001,0.5047319383880843,0.009448899780742367
42,6.619285917282104,0.5972469831209484,0.00809779167175293,0.000712003092766245,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5435322882498542,0.5333601647448668,0.5300705408128991,0.49999999999999994,0.5221457136136034,0.5258254657522298,0.014619942980595265,62,0.5438139101672639,0.5498699242038964,0.5278160549472334,0.4999454088874332,0.5253082887268138,0.5293507173865282,0.017398795245792523
43,8.460518646240235,0.9098768070396697,0.008136177062988281,0.000635806566830221,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5891426693229764,0.5612514170339217,0.5637789721195836,0.5544241691030681,0.5351275330174412,0.5607490910571014,0.01739042310710408,3,0.5849264091901419,0.5755566613509561,0.5678821656665736,0.5495771643487894,0.5330907532558082,0.5622066307624539,0.018621821016436262
44,8.496709156036378,0.9076626164773345,0.007924938201904297,0.0008190209442299057,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5259416148485032,0.5520502552338022,0.5324722875377897,0.5718217562254259,0.5756773196222736,0.5515879183122144,0.020064638471930643,14,0.525069166788623,0.5719725450397519,0.5299496212952255,0.5731494682842421,0.5828731902584616,0.5566027983332609,0.024103595818076126
