,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
32,0.2957355499267578,0.04776977739427767,0.002372407913208008,0.0005237055988169407,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5956696465184943,0.6208070955261966,0.6525599868296497,0.49999999999999994,0.6292295275346124,0.5996825739837718,0.05301001054938894,289,0.6136859619253987,0.6520869038568098,0.6504374830869939,0.49999999999999994,0.6508448469547291,0.6134110391647863,0.05853240027850469
33,0.3436467170715332,0.05984552816474693,0.0021242618560791014,0.0003698655708917935,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6091609940129583,0.6390089311437627,0.6620879120879121,0.6446265598807972,0.6639659775252995,0.6437453804011029,0.019835459969321304,189,0.6218503327658258,0.6650876899088953,0.6662854528819762,0.654573986357372,0.6582793200046839,0.6532153563837506,0.016266739287992184
34,0.32756824493408204,0.05596757603678822,0.002153158187866211,0.0002414947895878778,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.6316329041253179,0.6023583158414619,0.6486500390994773,0.5993667349599552,0.6406531321785559,0.624539388178943,0.02007974837338946,266,0.646425991848527,0.6387311057562207,0.6437141605350308,0.6085484537196814,0.6221840043339342,0.6319207432386789,0.014400944192925294
35,0.35534090995788575,0.04919260576056412,0.0018807411193847655,0.000384653266111788,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.6365332567866809,0.6520763880314442,0.6578075482569865,0.6383870366921214,0.637145340535171,0.6443923057169227,0.008825797618412469,182,0.6254140225971213,0.6458326353362628,0.6559572439209823,0.6680435400831014,0.6157725353644146,0.6422039954603764,0.01923811949454049
36,0.4622015953063965,0.09627624677420542,0.0018195152282714845,0.0002515479665557618,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.673501189206922,0.6684261431452442,0.5584022718854179,0.6067237846898863,0.6369280437077047,0.6288223050041142,0.0426260995796372,247,0.6769785378940308,0.6727388116438798,0.5779802327229616,0.6178114661385649,0.6210702810237246,0.6333158658846323,0.037183250629312714
37,0.36257014274597166,0.07714154502480872,0.0017721176147460938,0.00011388698268383493,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.6633724268022636,0.48193192575215044,0.5848870230892702,0.49397777363879053,0.6557086980815795,0.5760153483213267,0.07699858645309851,299,0.6442062632203478,0.47083102457379233,0.5904352924500341,0.4947421450658389,0.6677707389949852,0.5735970928609997,0.07863437303545215
38,0.5356810092926025,0.09898872461686502,0.0019129276275634765,0.00037817427432264484,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6548019355367835,0.6424249907395975,0.677480758941433,0.6570124790463773,0.6754827093810144,0.661433364135358,0.01326459917789152,107,0.6595973275550742,0.6744475084726106,0.6843182608919759,0.6784485853590743,0.6883762287308444,0.6770375822019159,0.00994419510342902
39,0.575385570526123,0.14240577277981195,0.0018239974975585937,0.00014370179029160555,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6759001066185516,0.6559863357616166,0.6546384327283205,0.6674737691686844,0.6520456944185758,0.6612166714262706,0.00905403243166926,109,0.6479234380642832,0.6792559565996161,0.6674948133448448,0.6807558134297916,0.635203178904755,0.6621266400686581,0.01786550070656495
40,0.7107536792755127,0.1287242854617919,0.002310323715209961,0.00048308424977387096,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.6560526531616502,0.5879532452566161,0.6674589455488331,0.6603650586701434,0.6683119140746259,0.6480174512056208,0.030382601297934606,164,0.6466800804828976,0.619265363452444,0.6464531010399082,0.6703649229272585,0.6627586623996458,0.6491044260604308,0.017559746753291396
41,0.9686877250671386,0.1521164498319189,0.002868366241455078,0.0002856977065706812,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.6355900926761258,0.6695271021113718,0.7086162900769641,0.6151052337493015,0.691438504997827,0.66405238429581,0.034552301203119785,101,0.6640909559923646,0.6670747264925325,0.688116438797469,0.6356464806729436,0.6980169162410582,0.6705891036392735,0.02161044215745705
