,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
128,0.35688557624816897,0.06331173888497948,0.011196517944335937,0.00684973642805685,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.19934176338125684,0.6643682822956801,0.27716673999120106,0.278052892213675,0.1812844036697241,0.32006945663142905,0.1766573378117187,154,0.29339974578635863,0.6722664537753547,0.36781278317578203,0.22586106907883644,0.13146753481067516,0.3381615173254014,0.18430556985736926
129,0.6172021389007568,0.1538276684679308,0.0057982921600341795,0.0023988843750575835,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.7083886313104333,0.6414734331522464,0.1777600926059905,0.720656170453473,0.26398673849979176,0.5025533675679901,0.23307647162577233,101,0.6983233862978778,0.6476042089555527,0.29366460363179947,0.7182735924802738,0.25012575588461833,0.5215983094500244,0.20564120600670338
130,1.196415901184082,0.0714633176378547,0.008797311782836914,0.004790092095055574,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.7648365473452443,0.7577996715927746,0.37754588886095036,0.7119692094138419,0.48457321848081286,0.6194281542667591,0.15848676427619404,46,0.751247547274978,0.7726487519361543,0.40553814308171104,0.726991486671218,0.5001747958800884,0.63132014496883,0.14945633312651765
131,1.2929876804351808,0.18735405161124893,0.009195995330810548,0.0030593002045655967,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.6207802800308098,0.7512645103777056,0.7437988382873253,0.7420181262224175,0.6930913014502857,0.7101444096160476,0.049267362358399,5,0.6391184729919848,0.7540512671681214,0.7378179267105289,0.7246246998127477,0.754535604916647,0.722029594320006,0.04292385888748265
132,1.5611002922058106,0.14070286350712008,0.009397220611572266,0.001959902549567054,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.6457042822515461,0.39685248388320066,0.7235948592034022,0.7435929181626829,0.5282397238782538,0.6075886318669824,0.12969111623100948,50,0.6719432804855127,0.3782139260733787,0.7120445746185268,0.7412541052936394,0.5488908418399359,0.6104693456621986,0.13336844995231256
133,1.7652355194091798,0.4496535950848649,0.011595392227172851,0.004222357100899799,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.7160777754547336,0.7224538893344024,0.29918832836740983,0.636757899340353,0.6260915586133875,0.6001375557977996,0.15560690464701718,55,0.7397465349913817,0.737647902428177,0.26660684767718473,0.6528715422908933,0.6651219756714676,0.6123989606118209,0.17657555531784336
134,1.8989923000335693,0.4060328969582938,0.008597898483276366,0.000799441371359814,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.717412706059779,0.0,0.6904241866881248,0.5105189340813446,0.5362677337213514,0.49099638502510096,0.25876654446134223,109,0.744251857092322,0.0,0.706011756621044,0.5471783895339606,0.5549404930925061,0.5104764992679666,0.2671311612653393
135,0.6118043899536133,0.10589419191659627,0.004597902297973633,0.0004892981499535512,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.6689863204956055,0.12751499855264717,0.00519871711730957,0.0017183397411185207,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.7153602533650031,0.14281815173658005,0.28595350102061795,190,0.0,0.0,0.0,0.0,0.6950788549865512,0.13901577099731025,0.2780315419946205
137,0.6327963829040527,0.03367697635284321,0.008598089218139648,0.006710230798599479,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
