,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
177,21.377192974090576,4.66296327307136,0.09370951652526856,0.004472842358499776,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.6466276200251483,0.6420097809665064,0.6320290618637411,0.6374111931877454,0.6473315257972088,0.6410818363680699,0.0057637099700290914,190,0.6570543682470376,0.6425964925155302,0.6349770580687707,0.6520974104889529,0.64627340470238,0.6465997468045342,0.007625521005302366
178,31.038229274749757,8.979740792525947,0.09240431785583496,0.005657655276252241,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.6515896785496974,0.6481690387424602,0.649835014886011,0.60506706849737,0.6526596877212045,0.6414640976793485,0.018262753610349538,183,0.6678921395214295,0.6375113985676388,0.6651619131362506,0.6128743674638231,0.6555440888862853,0.6477967815150855,0.020448746106648232
179,27.182762479782106,8.953935275149513,0.08893361091613769,0.003301745280976481,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.6442294370827037,0.6684746964138978,0.6608317737602751,0.6210477698297232,0.6584015053513622,0.6505970364875923,0.01672707857293686,48,0.6515797649632628,0.6611873054098728,0.6659262054016128,0.6291800369822022,0.662128232281665,0.6540003090077231,0.013280421647834991
180,23.32003035545349,5.040118988477973,0.08720602989196777,0.006136763636511936,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.6429744839916557,0.627353468965456,0.6645132108206014,0.6451594219877258,0.653159398293843,0.6466319968118565,0.012243792689363972,112,0.6466950817751587,0.6261026705309634,0.6708799546130507,0.6595065205894904,0.6499754093694169,0.650631927375616,0.014875182165236749
181,18.380142641067504,1.9426276617249665,0.08254814147949219,0.0011494517592781058,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.6506211910849132,0.6583154504848855,0.6157581104654893,0.6471658331575488,0.6596243729759418,0.6462969916337556,0.01596332857578708,118,0.6566157023311159,0.6557557295593366,0.6137038590424576,0.6583337556548576,0.6574236801931314,0.6483665453561798,0.017352391357168113
182,19.72765941619873,3.2236368793762344,0.08106837272644044,0.0031121974555408274,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.6573790484865697,0.6681818136943403,0.6450926184011301,0.6426147976855026,0.6557644090893684,0.6538065374713822,0.009213382524461255,29,0.6587804429373963,0.66453604086405,0.6561886365453792,0.6567277957876881,0.6522213920222037,0.6576908616313435,0.004028472166561321
183,29.358520317077637,1.5642263761877553,0.07894043922424317,0.0012961402633009387,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.6479905119162132,0.6402037805564705,0.6456372486268243,0.6405287487424964,0.6600225618418571,0.6468765703367723,0.007216853043256089,105,0.6601664528184037,0.6410062874351009,0.6552849781769464,0.6638543069720237,0.6620216098084776,0.6564667270421906,0.008240664461207175
184,22.349487352371217,4.523199493393655,0.07970499992370605,0.001293683183660933,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.6432930350843881,0.6521497756156378,0.6464143750787739,0.642847293911758,0.655691188409479,0.6480791336200074,0.005051015963162083,84,0.6486960219615967,0.653082022957398,0.6620055670752433,0.6571298513636651,0.6523790632952464,0.65465850533063,0.004545750280997439
185,20.59860758781433,2.5168269440125806,0.07825293540954589,0.008368789853127962,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.6662550402977004,0.6615575634658754,0.6505928900580796,0.6479969290095068,0.6641086048613923,0.6581022055385108,0.007389065956601637,8,0.6747511484128881,0.6532104470936984,0.6636108687789982,0.6635614242524661,0.6678170266217228,0.6645901830319547,0.007002478533808094
186,26.21770453453064,5.504655465790324,0.08407330513000488,0.004216085032181541,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.6537644150128391,0.655630801916177,0.6485543934217882,0.6453315317206793,0.6634907539558088,0.6533543792054585,0.006253035552245226,30,0.6525129584149317,0.6631067156033104,0.6598629983489969,0.6730565832960099,0.6688337245566364,0.663474596043977,0.007125604697888203
