,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
25,1.5183876514434815,0.3042999877093286,0.010094833374023438,0.0021670902606962146,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.713635539803049,0.7779123763375732,0.7384514435695537,0.7400969109630526,0.7643863382993817,0.7468807606769765,0.02232919839596988,322,0.7723680055576608,0.7486182597362433,0.7411539905895866,0.7278314078066667,0.7502648211574451,0.7480472969695205,0.014511651358316772
26,2.6349754333496094,1.2410021638156672,0.00912632942199707,0.0014138858549240924,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.7037930201180095,0.8020391681809004,0.7346052897233999,0.7590954976781747,0.8120857403466099,0.7622901119298449,0.04064386787763331,292,0.7536551092585575,0.7824891205902493,0.7597782146722923,0.764755130442466,0.8130469817954371,0.7747449113518003,0.02142708034914341
27,3.0027843952178954,0.8141558917851363,0.010882234573364258,0.0018053755542558408,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8705972974605795,0.8682414698162729,0.8417322834645667,0.8840803553401979,0.8616550116550116,0.8652640606547188,0.013843085201762273,194,0.8824538966780344,0.854613532439418,0.8863659457907177,0.8772029424109211,0.8630827326516921,0.8727438099941566,0.012014787626983289
28,2.28847975730896,0.6269481108818511,0.011214351654052735,0.001597402299338603,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8583986144954387,0.8762063395921662,0.8377044215626893,0.8550979204522512,0.8943447856491333,0.8643392529431452,0.01933868745016795,197,0.861360047997979,0.8601316574256113,0.8733106540899954,0.8729660474055092,0.8796198681442848,0.8694776550126759,0.007522877975383673
29,2.2084208965301513,0.6420842176057063,0.011089038848876954,0.000628833771185849,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8601657369555149,0.8683323238441346,0.8709872804360992,0.8391681809004643,0.9001672240802676,0.8677517264212076,0.01967025388514939,184,0.8874810534293294,0.843727495637191,0.885652433232455,0.8639996465572465,0.8822608286632332,0.872624291503891,0.016689685509616425
30,2.4913620471954347,0.3502191968070691,0.010211038589477538,0.0011122740736732972,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.892437118633828,0.9058752271350696,0.8471835251362809,0.8885221078134463,0.8847319347319348,0.8837523756043673,0.019626266361981563,156,0.9045155993431855,0.8920121937749896,0.8864697695995051,0.9017915129558858,0.8914330986093107,0.8952444348565753,0.006793925806911506
31,3.5452537536621094,0.47912147026629825,0.010596275329589844,0.00043353566604822436,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.8958857764262843,0.9196547546941247,0.8705330102967896,0.8952049263072884,0.9041197932502282,0.8970770950468612,0.015929772063498854,111,0.9052987242642415,0.9147208906757383,0.9061256047184608,0.9182199739335967,0.9135787679006492,0.9115887922985373,0.00504289574410944
32,3.559163284301758,0.5582459672059631,0.011811256408691406,0.0016151515405124091,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9044495237328071,0.9039067231980618,0.8921865536038763,0.8912679184332728,0.8807793655619741,0.8945253678867968,0.008847506250215204,123,0.9125157888088923,0.9097704831120635,0.9185402814287924,0.9170867481057675,0.8971901214141953,0.9110206845739424,0.0075950547241742964
33,3.0556992053985597,0.9211651016001435,0.01190633773803711,0.0020370266320289916,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9091769539037798,0.9034019785988288,0.8719967696345649,0.8827074500302845,0.9086601803993108,0.8951888270020197,0.015088268598148087,119,0.9245815965643552,0.888758311427246,0.8988822372926287,0.8967151914113409,0.9164296937658577,0.9050734060922858,0.013295919696713577
34,3.151161289215088,0.49427183507208344,0.015798091888427734,0.006610996295147146,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9077974907867975,0.9211185140318997,0.898182919442762,0.8963961235614776,0.9138948008513226,0.9074760761602975,0.009343272892183811,67,0.923181129215612,0.9141045748746383,0.9273564691068944,0.9133667631270845,0.9231009800904934,0.9202219832829444,0.005520195363574842
35,3.0687629699707033,0.5883357605731607,0.012522125244140625,0.0013935929800264857,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.899923475038766,0.9203412073490812,0.8929638602866948,0.8931455683424186,0.9051890138846661,0.9023109897198142,0.010103878110064298,91,0.9179345080207149,0.9238838940555345,0.9233669840288055,0.921027634805275,0.8998225698245118,0.9172071181469683,0.00894283230476883
36,2.4018794536590575,0.6022476215059348,0.01479201316833496,0.001957045038959171,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.8768904686146968,0.9006561679790025,0.8810619826367857,0.8952049263072883,0.8954140062835715,0.8898397577128191,0.009184743500415359,142,0.8886446886446888,0.8881442046433542,0.8976761138969273,0.930411539905896,0.8985180103608127,0.9006789114903357,0.01548971836293217
37,2.8939194679260254,0.5757433397721272,0.015361213684082031,0.011503879990966364,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9077974907867975,0.925741974560872,0.8915909549767818,0.9010195840904499,0.9138948008513226,0.9080070674786904,0.011554186856562764,60,0.9193886573196919,0.9219377498950716,0.9163467273410061,0.9240318982084869,0.9225855246233234,0.9208581114775161,0.002710512123262204
38,0.49213104248046874,0.07626877890340297,0.03915958404541016,0.013613127815291132,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.5190255150331273,0.5384009691096304,0.5697557036139713,0.575338178881486,0.5387757170365866,0.5482530831318537,0.021157917944183948,373,0.5609211191107742,0.5522012856480153,0.5558351189555766,0.557215754710729,0.5449849178045569,0.5542316392459303,0.005400915224211008
39,0.49275784492492675,0.22946932681151178,0.03299345970153809,0.01231432444506806,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.6596955112068791,0.676862507571169,0.6609327680193822,0.6974258025439126,0.7333536029188202,0.6856311632682711,0.0274722076886758,355,0.7015915119363394,0.6769201882082662,0.6805650666018689,0.6792772095694625,0.6962009513384819,0.6869109855308838,0.010001825572084818
40,0.7722361564636231,0.0727153017953095,0.029247140884399413,0.016320116769485346,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.7253307690758604,0.7841409246921057,0.7498990510801534,0.7444478094084392,0.7714401540488496,0.7550374219763073,0.020678704049752732,313,0.7412814197296956,0.7561863526916875,0.7652013519185313,0.7741434535775032,0.7638047486216689,0.7601234653078174,0.011012905045176274
41,1.009939193725586,0.22086854626962968,0.01350994110107422,0.00883387067411231,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.678388746803069,0.7624369069250959,0.743165758126388,0.6952352109832424,0.766737610215871,0.729165409075512,0.035905464499655655,337,0.7289061513199444,0.7510128343899799,0.7581280788177339,0.731111798360909,0.7453435613149253,0.7429004848406985,0.011300203146908157
42,0.39345293045043944,0.11147539424158315,0.01585812568664551,0.0054865559001544785,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.7704200817608796,0.8228245507773067,0.7790127195639006,0.7891278013325256,0.7942991790817878,0.7911294506345469,0.017860440312356434,255,0.8012962612100543,0.7951998056064856,0.7978108639466301,0.7936954648876712,0.7925028499800755,0.7961010491261833,0.0031451488938377663
43,0.5176698207855225,0.20901872958705067,0.019376754760742188,0.008375455499646753,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.7957085607265844,0.824015748031496,0.7851907934585098,0.757268322228952,0.7873568460524981,0.7899106477998175,0.021406242427948842,257,0.8005305039787797,0.7860876096224789,0.8126642956548631,0.7896860986547084,0.7844740399602517,0.7946885095742164,0.010588604896983732
44,0.5779729366302491,0.1146571148246467,0.0244873046875,0.014586891205794,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.7263225728497493,0.8155461336563696,0.7404199475065617,0.7454068241469816,0.7717594000202694,0.7598768648200949,0.03148217077793835,300,0.7739058355437666,0.7651240363162429,0.7556164262519605,0.7775387130265743,0.7714199332146262,0.7687209888706341,0.007701776729968102
45,0.5528142929077149,0.15943774376234293,0.02144460678100586,0.01321049359614967,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.7050717924965262,0.7901372905309912,0.7269634564910156,0.771320411871593,0.7667933515759602,0.7520380924071677,0.031236940453500242,315,0.7505873436907919,0.7734498221741146,0.7531069827033953,0.7821710221122621,0.7629838030335895,0.7644597947428308,0.011983471609401367
46,0.6810123920440674,0.12192935700698602,0.03777976036071777,0.015594440206040856,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.8500362486658475,0.8867353119321622,0.8305168584696143,0.8847668079951543,0.8487280835106921,0.8601570683771645,0.022016326988035344,204,0.8708680687128963,0.8655746758267245,0.8639996465572467,0.8762663191146257,0.861871491119664,0.8677160402662315,0.005207654564263871
47,0.4944967269897461,0.05687020669255382,0.03643608093261719,0.016019938581112243,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.8648931671264877,0.8861397133050676,0.8193014334746617,0.8283161720169592,0.8451505016722407,0.8487663287816467,0.02431744846832085,209,0.8770588606795503,0.8646137533411385,0.8402284123793324,0.8473237756522124,0.8553253643182495,0.8569100332740966,0.012946092346770108
48,0.5426956176757812,0.2198840084017734,0.03346371650695801,0.01384605939938505,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8517026803874579,0.8826165960024228,0.7825863113264687,0.8293256612154248,0.8771460423634335,0.8446675565938317,0.03642078595497662,215,0.8873800050524189,0.8740506748547572,0.8032848085886589,0.8619320064503301,0.8505144466246651,0.8554323883141659,0.028820451303084256
49,0.4738279342651367,0.1549492302348859,0.05185089111328125,0.017914568616876302,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.8755110054977142,0.9026246719160105,0.8328992529779932,0.8388956188168786,0.8657697375088679,0.8631430825819987,0.02538312931347022,203,0.8801992547682203,0.8951136539353641,0.8739070887362211,0.8523051094568026,0.8716695586818465,0.8746389331156909,0.013844015526382482
50,0.6877086639404297,0.2709715482066464,0.030241012573242188,0.016160743164391738,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.8847644843627283,0.9256511205330101,0.8642136079143953,0.8839895013123358,0.8763453937366982,0.8869954361962514,0.02069077780846436,148,0.8987463685739547,0.9165433298725397,0.9155581081976628,0.8901146479931078,0.8833872643722226,0.9008699438018974,0.01332086516680136
51,0.7427628517150879,0.40831374496299777,0.04601297378540039,0.024470490042970403,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.8143011055843082,0.9215324046032707,0.9020290732889156,0.885453260650111,0.809845951150299,0.8666337426437144,0.04600797767769739,186,0.8502447265378299,0.9253374273785593,0.9209039298416135,0.9092778722746249,0.8277918455260357,0.8867111603117326,0.039929129545884144
52,0.35008869171142576,0.28917142079970715,0.031145811080932617,0.022425054315205976,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8501218357935437,0.8675550171613162,0.8053401978598829,0.8495154451847363,0.9079659470963819,0.8560817246094509,0.03308420437680196,207,0.8632183908045977,0.8375731736950229,0.8494709403786257,0.87319136716075,0.9024231766432783,0.8651754097364549,0.02219907848704865
53,1.652528953552246,0.49365888334421343,0.012287616729736328,0.0013574073139279532,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9018919789757737,0.8897133050676357,0.8570260448213202,0.9028972339995962,0.909942231681362,0.8922916588306575,0.01879445602425311,129,0.9109369079196665,0.8879453930946122,0.8849168305021095,0.9142768782168811,0.9192106311823129,0.9034573281831164,0.014181280025459167
54,2.6370944499969484,0.9513123174028572,0.016759634017944336,0.009737356388449034,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.8697061844251563,0.924187361195235,0.8360589541691904,0.8872400565313949,0.9078595317725753,0.8849985687530746,0.03063300132016484,151,0.8958143867626626,0.9164947314939582,0.8617376129360046,0.9141553822704278,0.9202733837082024,0.9016950994342512,0.021682361092866767
55,3.4748342990875245,1.0942090036813337,0.011956405639648438,0.002316281498851217,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9143927341563124,0.924278215223097,0.8910862103775488,0.9050474459923278,0.9001672240802676,0.9069987838261828,0.011462544179737782,70,0.9336506883920678,0.9230687667056926,0.9118138240296892,0.933391504119817,0.901368936226021,0.9206587438946576,0.012546324577625112
56,2.5340534687042235,0.8795702232187692,0.01036210060119629,0.0023750405649508163,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.8933282316692511,0.9146174035937815,0.8988693720977186,0.9035836866545526,0.9065774804905239,0.9033911202276187,0.007184271952048165,87,0.912883668056082,0.9139808699109767,0.9218626433099916,0.911986127371932,0.9057747406013711,0.9132976098500707,0.005144152764308213
57,0.9074863910675048,0.25179659834017104,0.037221097946166994,0.012142694405614761,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5330920111968102,0.5689380173632141,0.5595093882495457,0.5587320815667272,0.5632917806830849,0.5567032770014768,0.012356194397734,369,0.5878789314134142,0.5569131193531998,0.5563962093264706,0.5439329342375576,0.5596383551831806,0.5609519099027647,0.014515520541636349
58,0.8011244297027588,0.38321138627653406,0.028033351898193358,0.014134571728912583,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.673762007370562,0.7196345649101554,0.6722996163941045,0.6906521300222087,0.7377875747440965,0.6988072949716498,0.025877720753573915,342,0.7079544019199192,0.7148247144845259,0.6902449800083943,0.6986679626234287,0.702310123230112,0.7028004364532761,0.008319902111859893
59,0.5529181957244873,0.24876276864173513,0.04207320213317871,0.010667586791653645,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.7378315242563989,0.7607510599636584,0.7035735917625681,0.7249949525540076,0.7809465896422417,0.741606153863916,0.02701285562197609,331,0.7540182518630794,0.7352073162649937,0.7253550995162252,0.7440986105281759,0.7756772485838375,0.7468713053512623,0.01724844805472865
60,0.897914981842041,0.3747609938097811,0.030056285858154296,0.01961480978140967,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7110628914352458,0.7582273369674944,0.7593276801938218,0.722198667474258,0.7772068511198945,0.7455841438357563,0.024850053585175762,325,0.7460291145635973,0.7367028209149749,0.7550266186573594,0.7684508162318583,0.7562255040429363,0.7524869748821452,0.010640621201631922
61,0.36819005012512207,0.15533975503978564,0.03378849029541016,0.01555315096904938,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.7184485571017177,0.769997981021603,0.7579547748839086,0.7779123763375732,0.7637478463565419,0.7575982390380158,0.0206851705397852,310,0.7446996968548693,0.7280832357684067,0.7816276038790342,0.7840663588769355,0.7601647187599307,0.7597283228278353,0.021444720023028392
62,0.49240775108337403,0.0824201383212432,0.04194154739379883,0.01334122981117496,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.7761242120949715,0.8333535231173026,0.7838178881485967,0.7532404603270745,0.77539272321881,0.7843859885518095,0.026522828960283937,272,0.7944233926992548,0.7967505356866729,0.8166294815436613,0.773036735956173,0.7673981195175716,0.7896476530806668,0.01773269302118444
63,0.7327603340148926,0.12188624740673831,0.02352313995361328,0.015070848886650083,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.7152012807861933,0.8201695941853421,0.7776398142539873,0.7882596406218452,0.7982517482517483,0.7798786235491817,0.03528545823868433,277,0.7899725274725276,0.7922198413925643,0.8008659347456318,0.798625991296472,0.7921677251105944,0.794770404003558,0.004202855568785048
64,0.7596094131469726,0.19106736910520608,0.03056621551513672,0.01725389001222872,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.7851914130938236,0.8268524126791841,0.7906420351302239,0.8125681405208962,0.8111786763960677,0.8052784649853738,0.015307999842294594,238,0.8336191107742832,0.8117784797543571,0.822220504097727,0.8198811548741963,0.8212031581814606,0.8217404815364049,0.0069902724662268545
65,0.49483575820922854,0.21057628708030218,0.03749866485595703,0.008962875690594648,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.8607547777755401,0.8241066020593579,0.837795275590551,0.8071673733091056,0.8583966757879801,0.8376448732343168,0.020381614324069045,218,0.8809997473790578,0.8143630298880028,0.8727694448739756,0.8086240031809846,0.8751207458372635,0.8503753942318569,0.03191158402912273
66,0.7434780120849609,0.22509904359577176,0.03492636680603027,0.007962797940079971,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8668616710634955,0.8914496264889965,0.8618312134060163,0.8893902685241267,0.8807236242018853,0.8780469757825133,0.011863481115908958,164,0.8888104711380574,0.8898871192206588,0.9037067308754336,0.8977445934303826,0.879448049655228,0.891919392863952,0.00827289829412657
67,0.7033291816711426,0.08002527584246406,0.026735925674438478,0.01577594919847071,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.8654822079465132,0.9003331314354934,0.8579850595598627,0.8666363819907125,0.8988851727982162,0.8778540171545908,0.018004685065818045,166,0.8965911961601615,0.8982394132850294,0.8811438291104288,0.9023040049481984,0.8820571685826267,0.8920671224172889,0.008750722189377808
68,0.6747379302978516,0.17461117767800738,0.04513339996337891,0.018178845753945187,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9148810842378718,0.93137492428831,0.87346052897234,0.8898041590954975,0.8909800344582953,0.9001075688967299,0.02047266805099841,99,0.9170977011494253,0.9211248315624379,0.8952130597097351,0.9241070047935672,0.9011737882540467,0.9117432770938423,0.011441218160209874
69,0.7228385448455811,0.12733013638193408,0.026486587524414063,0.01901561729521767,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.8940179632277423,0.9052796285079748,0.8863718958207145,0.892226933171815,0.8981909394952874,0.8952161760893442,0.0063040203204643335,118,0.9103195654919792,0.8928472022797056,0.928538293313305,0.9285139941240139,0.9115550928891737,0.9143548296196355,0.013329309794170408
70,0.8218456745147705,0.23168419683908964,0.02769308090209961,0.014534551428419097,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9110447671023217,0.9132444982838682,0.8915909549767818,0.9031697960831818,0.9204114725853857,0.9078893888915615,0.009829767755571931,61,0.9230090311986865,0.9295235149881816,0.9195984006715413,0.942061896662175,0.9278737509268741,0.9284133188894919,0.0076774533904799
71,1.4471124172210694,0.7468536292296916,0.04606642723083496,0.012875975156559543,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9202982459673358,0.9106803957197658,0.8936503129416514,0.8549162123965274,0.8901793858315598,0.8939542642546402,0.022419348580516044,126,0.9314781482884931,0.9150146899644348,0.9389096291060107,0.8802602222271311,0.8836205592014003,0.9098566497574939,0.024093364882287936
72,2.461691665649414,0.6405872637381874,0.01807370185852051,0.002673319898913613,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9040618643897134,0.919150010094892,0.896214415505754,0.913426206339592,0.9080723624201885,0.9081837262537452,0.007849023990038654,56,0.9177087280535557,0.9195718924650422,0.9351410457487466,0.9334401024983984,0.917609093706336,0.9246941724944158,0.007884934756807743
73,3.627315330505371,0.29612200108065867,0.01595158576965332,0.0019969938955880814,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.8943200354431399,0.9289925297799312,0.9053704825358367,0.9068342418736117,0.9079659470963819,0.9086924094850184,0.011260512302286889,48,0.9264809902740937,0.9391305308268351,0.9313967615807728,0.9377764032781813,0.9304828698542728,0.9330535111628311,0.004728359645325953
74,3.274532508850098,0.730268703847619,0.014234304428100586,0.0019968789446866892,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9215770183458526,0.9131536442560063,0.8889359983848172,0.8991419341813041,0.923294821120908,0.909220149778655,0.013260525457190574,47,0.9343390804597701,0.9153858048554199,0.9117895248403987,0.9312244582385296,0.9438254425035436,0.9273128621795325,0.012004685206738586
75,3.347313165664673,0.8632094221604353,0.01626276969909668,0.0017647311412266609,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.905542018245162,0.9224005653139512,0.8877448011306278,0.9070159499293355,0.925058275058275,0.9095462609861494,0.01344058827608599,46,0.9402504105090311,0.917921756610484,0.8992025447878239,0.9252866199827696,0.9251161429933366,0.921555494976689,0.013333850243127655
76,5.87383885383606,1.4250523077018638,0.017524194717407227,0.0015058695506419716,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5630374368165617,0.5896224510397737,0.6032707450030285,0.6113264688067838,0.6045251849599675,0.5943435729313897,0.017178488937078167,362,0.6269893899204244,0.6048068214451391,0.595157834279529,0.592252976650688,0.5965455971590995,0.603150523890976,0.012627743546418855
77,4.608496475219726,1.334342516209765,0.017307758331298828,0.0013248364090371967,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.6791791691000262,0.716979608318191,0.6706036745406824,0.6860286694932364,0.6830394243437721,0.6871649103221494,0.015781926908895957,350,0.7260862700517873,0.7090127902096357,0.7163533543926306,0.6979544500651659,0.6676365216119287,0.7034086772662296,0.02011287983782112
78,5.853091669082642,1.2458434587546707,0.017972373962402345,0.0008382110654382228,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7675604647884487,0.8026347668079951,0.7715021199273167,0.7527760952957803,0.801403668794973,0.7791649128110996,0.019670225028862374,278,0.7912482632310218,0.7733283262276613,0.7903929841613465,0.7872407166051822,0.789777083638088,0.7863974747726601,0.00666977811483251
79,8.80194296836853,2.609821972228517,0.020900678634643555,0.0022851488550081913,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.7295698491652738,0.7737028063799717,0.7549767817484352,0.7134564910155461,0.7779010844228236,0.7499063928460196,0.024969086955608465,317,0.7767194012883668,0.7751551834588792,0.7930084605359076,0.7935319976142613,0.7724975031148013,0.7821825092024433,0.009154674298839852
80,5.042627382278442,0.7786857186452646,0.025968313217163086,0.014119628706760878,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.783998227843003,0.8266707046234606,0.8077629719362003,0.7841409246921057,0.8022043174217087,0.8009497752382092,0.015999349417995752,242,0.8237968927624102,0.817223707172679,0.814608230798118,0.8179659369546488,0.8067830156320147,0.8160755566639744,0.005532001128096096
81,8.455741596221923,2.4868934560643474,0.01984090805053711,0.0011269720089742532,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.8160833316551543,0.8437916414294366,0.7961336563698767,0.8155461336563699,0.8024728894294112,0.8148097573534615,0.016388258541527638,229,0.8265978274598964,0.8253506814818087,0.8567098897700415,0.8311648147739069,0.8430858978950501,0.8365818222761406,0.011854153255358862
82,7.806145095825196,1.560725738982215,0.021962833404541016,0.0045081764700510086,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7751475119318525,0.8359176256814049,0.8145366444579042,0.807621643448415,0.8197223066788283,0.8105753033357221,0.020036290796501096,233,0.8574491600353669,0.8176367933906205,0.8324637168923547,0.8234730168548011,0.8431918263580281,0.8348429027062341,0.014224854472133503
83,6.9134033203125,1.1007510398973788,0.019340085983276366,0.0013754807868712052,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.8244608010955152,0.8476377952755905,0.8044619422572178,0.8120129214617403,0.8356440660788488,0.824840032170123,0.015596340949889589,221,0.8595017051913603,0.8522012856480151,0.8458348980538559,0.8469217345203119,0.8618885153369283,0.8532696277500943,0.006478214590893675
84,3.8200475692749025,0.18663233878217428,0.020257282257080077,0.0018725839456116703,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8679390619650805,0.890672319806178,0.8462648899656772,0.8774883908742174,0.8682780987128813,0.8701284469738915,0.014518320566713629,182,0.8814449917898193,0.8714374074974043,0.8730146457840907,0.8810223331639753,0.8789792531538939,0.8771797262778367,0.004159772470754859
