,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
41,0.8430099964141846,0.19446498615196436,0.003081989288330078,0.00038291637177639533,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.7866808824735504,0.8458863234144133,0.7754146602461209,0.8649655429316446,0.5,0.7546677004561606,0.13165659572632082,233,0.801007326007326,0.8399952321430871,0.8242857879205701,0.8555627616220342,0.4990850869167428,0.7639872389219521,0.1336733656248961
42,1.0420839309692382,0.02076637905022203,0.0032568454742431642,0.0001940019112820332,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.8479250389567785,0.8616392970325556,0.8457628513808289,0.836344446513938,0.8003663003663003,0.8384296018806598,0.020657766876696397,87,0.8475855130784709,0.8438352898728142,0.8598578663196009,0.8309353860328416,0.8419555205546612,0.8448339151716777,0.0093353298754541
43,1.1372207641601562,0.11211263813391285,0.004151773452758789,0.0009996968909755564,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.8616829328303124,0.8494258550438326,0.840751944684529,0.8422114608555287,0.7827342149376048,0.8353932685996904,0.027324624127311632,91,0.853398596708456,0.8448165663698569,0.858967436825896,0.8269759098624027,0.8181819351634168,0.8404680889860057,0.015537340221073573
44,1.1690708160400392,0.14208108724163213,0.011132335662841797,0.004774348181793722,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.8682850816041991,0.6777277030086017,0.8168189488414207,0.8330539516980195,0.7792264232942199,0.7950450601667994,0.06529021054623371,204,0.8650892534695351,0.7122044250866588,0.8548200456167933,0.8177515013710829,0.7993580166846174,0.8098446484457374,0.05437067908609707
45,0.28571405410766604,0.0740563848908681,0.0036641597747802735,0.0011433672890824116,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5057615025014353,0.5583919825492859,0.7650327200888999,0.5207673682249953,0.7892220773576706,0.627756872463474,0.12332097592544128,288,0.5069003766186864,0.5590151153950234,0.8115433681687564,0.5172257158776666,0.7955349410582365,0.6380439034236739,0.13634272962213378
46,0.7004667282104492,0.15611590413252974,0.00744013786315918,0.004190879661625293,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.8116952349708849,0.834166769560028,0.7947174548298144,0.8397901533494754,0.7977897808406282,0.8156273299876688,0.018423909137634205,151,0.8171993499458288,0.8269454789118976,0.8240924964241072,0.825492875645168,0.8229327918489093,0.8233325985551823,0.003348842494211133
47,0.658696985244751,0.12018695860712823,0.004053735733032226,0.0013681861051602815,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.8069179037152464,0.8394143309873646,0.8019199901222372,0.8182467250263861,0.8037499223939902,0.8140493179409455,0.01389477528117478,157,0.8061406902956199,0.8285227375230338,0.8270118423256834,0.8170823666266471,0.8089292171252169,0.8175373707792403,0.00910643242698141
48,0.6636775970458985,0.04881781541836157,0.0035880088806152345,0.0025003981244161064,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.7772697449356188,0.8502798699427913,0.7851895295715521,0.8265660892779537,0.8074750108648413,0.8093350128465512,0.02680016058215448,174,0.7784372904091214,0.8117901369792404,0.8165206242026726,0.8211312752292751,0.8244968943140274,0.8104752442268672,0.01658230210025837
49,0.4401129722595215,0.17296007616343878,0.006804084777832032,0.006150693165852357,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.5751865824653489,0.5226056714820758,0.7976499156274437,0.7971378903582294,0.5695660271931459,0.6523675101858252,0.11974964498988346,274,0.5659676004746428,0.5374914629589062,0.8256452714456917,0.7574341513505584,0.5628124505387176,0.6498701873537034,0.11808010658803599
50,0.5705947875976562,0.08176371521720689,0.002589511871337891,0.000457470730588687,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.8084556712868038,0.8359982713915298,0.7854261843025888,0.8277146582231327,0.7888495685105854,0.8092893943965643,0.020199088734064192,175,0.8102667285765879,0.8203967630117391,0.8337538497223046,0.8191508937452628,0.8072229235269063,0.8181582317165601,0.009285219310869588
