,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.39687423706054686,0.06373788886895856,0.006249809265136718,0.007654421850592809,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8686866549586341,0.8757077321415141,0.8416017797552837,0.8650845874636499,0.8440543465191755,0.8590346699528812,0.013681120325333753,204,0.8810824712333745,0.866723199773859,0.8598182318920319,0.864324723386928,0.8680192216894183,0.8679935695951222,0.0071166062511215525
29,0.24999852180480958,0.06404418684506671,0.009375190734863282,0.007654811189967231,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8456003029920464,0.8478438094441774,0.856718282256154,0.8640074886889596,0.8621412509052082,0.8552570899169634,0.007407802769846957,205,0.8699666100404169,0.844142656820951,0.8640606411142531,0.8487898282525094,0.8706915843384061,0.8595302641133072,0.01101046885388524
30,0.5249999523162842,0.10203019222121235,0.0031246185302734376,0.006249237060546875,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.8650630110838773,0.9172423930618846,0.8975787128504773,0.8951891835237398,0.8868417434346196,0.8923762452094444,0.01691778892479301,132,0.885237548932597,0.9136409098833692,0.9116176851802944,0.9064957280678304,0.8992747299046079,0.9032533203937397,0.01028372524752538
31,1.224996280670166,0.04697867373631435,0.006250429153442383,0.007655181079748238,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.9001890399095988,0.9093306887238353,0.9029558644891349,0.8873625789440109,0.9014946819310589,0.9002661653206391,0.007175172117659446,115,0.9117538169917201,0.9132854767260163,0.9106487712247137,0.9186773292365608,0.9111291842489496,0.9130989156855922,0.002927314232376226
32,0.9156219005584717,0.05555153704909237,0.0,0.0,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.8734318597536298,0.8872734198914322,0.8780581941377018,0.9051724137931036,0.8845411959217399,0.8856919665951214,0.010882363135262125,153,0.896596350459426,0.8887878893822256,0.8997621270061061,0.904633965472227,0.901240771086665,0.8982042206813299,0.0053710682427606975
33,1.2312448978424073,0.3838034396666092,0.0,0.0,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9236507558253985,0.9201937468817563,0.9196951193835012,0.9141600322170937,0.8776501243633761,0.9110842416446172,0.016975616055017462,71,0.9371039023315479,0.9258866350849551,0.93128130415307,0.9341141621385827,0.8830288547547804,0.9222829716925872,0.019972376552910162
34,0.943745470046997,0.15103942629816186,0.003125429153442383,0.006250858306884766,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.8964556975277298,0.9167880174745162,0.9137999873915146,0.9113730292361858,0.9107162403765448,0.909822165661283,0.007021244333168202,83,0.9142354628174275,0.9066661166192193,0.9222753049105346,0.9153933865450349,0.9225175166691719,0.9162175575122777,0.005868965312826638
35,1.1374954223632812,0.2172738102982536,0.0062502861022949215,0.007655005861882006,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.8840608440803468,0.9002808391132293,0.9093306887238353,0.9046529527745855,0.9029868025005775,0.9002565478116762,0.008623454463283662,116,0.9021726681041548,0.9097668460515541,0.931100112465448,0.927492170053143,0.9148707464595426,0.9170805086267684,0.010821907443685245
36,1.212495756149292,0.47450506846994495,0.006250190734863281,0.0076548891427928424,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9140612659667449,0.9284938601620585,0.9004329004329005,0.9111674332738823,0.8985984285410902,0.9105555797987595,0.010767407129166578,77,0.9438081899664542,0.9398951079951133,0.9163842353877713,0.9114568127789076,0.8976015423985569,0.9218291777053607,0.017513803018056225
37,1.4531210899353026,1.0785985376677154,0.009376144409179688,0.012500751148204639,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9190426143276502,0.8745431611630391,0.9005864283719633,0.9209210241392468,0.8927085927440919,0.9015685424167709,0.017262957273058117,110,0.9375715726739783,0.8859720389407225,0.9071005563199082,0.9354238940661594,0.8822286560746179,0.9096593436150773,0.02350737333299005
38,0.22187299728393556,0.030296828650234184,0.006249618530273437,0.00765418824904739,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.31353744005901973,0.37890111204113436,0.3604709304968416,0.4959932171867741,0.34738717339667435,0.37924746229654294,0.062161503975136874,372,0.3921750040302444,0.38220939889553435,0.376284706243291,0.4590060802990398,0.3760992651487778,0.3971548909233774,0.03147265676090172
39,0.3187497615814209,0.0743462681790653,0.0031248092651367187,0.006249618530273437,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.16949336223245764,0.22337545126353842,0.49003580355333426,0.4755388763192484,0.4209710565100367,0.3558048113129039,0.13333989873070867,373,0.17687869058577604,0.22231438921189758,0.5123231500734335,0.45497606747758623,0.4980770601593322,0.37291387150160504,0.1434886552852995
40,0.20937438011169435,0.07434575908975623,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.5972622055108397,0.6605765647760249,0.5305862309870206,0.5043441141020493,0.5777111322919641,0.5741021212954489,0.054383579858813556,340,0.6202502539293338,0.6329523092156603,0.5837484932669075,0.5510905769850664,0.516879896274965,0.5809843059343865,0.043018924061096656
41,0.2593735694885254,0.09196155143447418,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.7054784890805138,0.7706312026820008,0.6751247067398582,0.731848785369848,0.7178680646570548,0.7201864020115767,0.03141105038339676,295,0.7174263425955716,0.745483697516606,0.7224894202152335,0.7381073713270718,0.7194674025918646,0.7285948468492695,0.011144894428615106
42,0.3062490463256836,0.06139456683127899,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.6739885247112711,0.7168522537265645,0.6849283824468572,0.6791067604772103,0.7326236693800867,0.6974817084761405,0.02304894457095374,311,0.7101881098223704,0.6925144310379485,0.7135003364609351,0.7138453914015269,0.7033807193247845,0.7066857976095131,0.008021409936343545
43,0.30312552452087405,0.06745885566693206,0.006249904632568359,0.007654538651365517,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.6254827219896274,0.769144080689694,0.7410629457080391,0.7894398629109995,0.7450480946475841,0.7339984090858789,0.05705212738818263,284,0.682190882256471,0.7641614361125992,0.7528184017083133,0.7830989027881791,0.7789793785303999,0.7522498002791925,0.03665132971509955
44,0.38437495231628416,0.1043935521013142,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.618068192261741,0.6964038645743412,0.6821303219899283,0.6977944465471562,0.6558295964125557,0.6700335572129984,0.030061348433052828,325,0.6295906205292338,0.6982432276361179,0.7035241612803907,0.7023139621259112,0.6742950429952677,0.6815934029133842,0.028089399541881627
45,0.30312490463256836,0.06745807376519752,0.003125762939453125,0.00625152587890625,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.7347876784440698,0.7521006474126453,0.7235281685179533,0.7930392345726581,0.780439805857443,0.756764929281633,0.026403189235591706,265,0.7655267596994277,0.7545337941801726,0.7465201997549376,0.7837247458811817,0.7875953326115792,0.7675801664254598,0.015995004391176116
46,0.312499475479126,0.11092642205136843,0.003124856948852539,0.006249713897705078,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.8362728333740466,0.8447043534762833,0.7881920286253853,0.8629982642589606,0.8418275572610602,0.8347972823296171,0.024968074671910027,222,0.8627227425965395,0.836302268891796,0.8102549863925796,0.8751821718324978,0.8619561359996175,0.849283661142606,0.023253762632289086
47,0.2968746662139893,0.017115981693575113,0.009375047683715821,0.012500143052511688,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.847763393327018,0.8566605711070474,0.8528383991560626,0.854449657472026,0.8195267442057501,0.8462565221992706,0.013669956686111517,216,0.8678953698539909,0.8619677810905318,0.8604974000611664,0.8643431230858737,0.8521490637824277,0.8613705475747981,0.005245271179451506
48,0.403125,0.1579284185603979,0.012498998641967773,0.011691710793004668,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8357738626472305,0.8626743549270367,0.8870109546165884,0.8744302137425574,0.8563125605424582,0.863234010817567,0.017286260172760044,199,0.8723220534027664,0.8532576614250973,0.8863307886154689,0.8849000997841805,0.8626947036319729,0.8719010613718972,0.012725585618506913
49,0.4624980926513672,0.17940884255150202,0.01874990463256836,0.015309233032886562,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.8438878975991793,0.8814117796153724,0.8755402626830598,0.8949412302197118,0.8887876025524141,0.876899810526198,0.01777795167528754,167,0.8676241101373717,0.8673527266834046,0.8879656589138296,0.8962458096419842,0.912139873699748,0.8862656358152676,0.017188221232457793
50,0.35312457084655763,0.02338498911557161,0.018749427795410157,0.011692449952477812,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.8733974958451122,0.8999810330656889,0.888373319272344,0.8732794940094025,0.8935782887991447,0.885715658871334,0.010760297089969378,152,0.9002781390629189,0.9011245295217802,0.900064411790595,0.9084775499706,0.9002611683758468,0.9020411597443483,0.0032388724512481047
51,0.36562314033508303,0.10716535432012822,0.018750524520874022,0.018221430317976225,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.7830686074366675,0.8955699903256329,0.8922951330332879,0.9055159286296988,0.8752431230897453,0.8703099308770273,0.04473935069911227,182,0.8029556394990297,0.901047805699108,0.9103930251868197,0.9045392137047534,0.9050131865210962,0.8847897741221615,0.04102609515476121
52,0.3406247138977051,0.022964543933095195,0.009375333786010742,0.007654928044205134,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8991220401307667,0.8989215478959612,0.8920687270599501,0.899686847599165,0.9026836541068026,0.8984954572672323,0.0034874287441132856,124,0.9079949301246052,0.9094805239691643,0.908129525766193,0.9058045018276194,0.9121906356810532,0.908720023473727,0.002097533049735691
53,0.5406233310699463,0.07234909393826211,0.006249809265136718,0.007654421844651832,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9042243734995359,0.908113917248791,0.8989215478959612,0.9019219751028701,0.9155457275056712,0.9057419923021167,0.005744697454757178,97,0.9100267478704562,0.9119210221952913,0.9195329785872279,0.9056754945998594,0.9175226493573909,0.9129357785220451,0.00503520297754744
54,0.5781239032745361,0.07460803288874072,0.0031251430511474608,0.0062502861022949215,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9000457228146332,0.919454718819745,0.9069003977356427,0.8907593236827359,0.9071274298056142,0.9048553192837889,0.009427030416834766,99,0.9119055993421262,0.9255572805029633,0.9186195998913022,0.9134927392815174,0.9220952485776978,0.9183340935191214,0.005121844974311107
55,0.9281219959259033,0.22088175204124258,0.006250143051147461,0.00765483065663891,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.8979136131056632,0.8979948619002444,0.8804558159535585,0.8918466061774842,0.8972660929032379,0.8930955991012682,0.006722234635259295,129,0.9256343243305113,0.900781582664169,0.8947751602987963,0.8780252905199419,0.9005980732443708,0.8999628862115578,0.015285725801663265
56,2.1656192779541015,2.3516617578527255,0.0031249523162841797,0.006249904632568359,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9182858663827521,0.908491378851861,0.9060434722649496,0.9155785471656956,0.9185229760434922,0.9133843745052096,0.005158891307924394,59,0.9249097792563599,0.9070647125725837,0.9236160892074825,0.9293994397503886,0.9344736943220823,0.9238927430217794,0.00923659837943308
57,0.27812490463256834,0.1115402743606705,0.003124380111694336,0.006248760223388672,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.4996479332377107,0.35442073170731797,0.3723365783801776,0.531011320461118,0.48469944271463483,0.44842784368855293,0.07125784969593614,367,0.5294666912494917,0.37437045327364493,0.37998237953702924,0.48106126109755015,0.4762476413451855,0.4482256853005803,0.06095121030031378
58,0.5656252861022949,0.160381369210933,0.009374618530273438,0.007654344634449531,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.40990849320813,0.55385568767187,0.5122706375906396,0.574101796407186,0.43551392737246936,0.49712215645187136,0.0644697589834723,352,0.44984380423463277,0.5420898861016666,0.5354370676232927,0.5519880323489944,0.5128716442063749,0.5184460869029923,0.036633679502268965
59,0.5374983787536621,0.15264724041975225,0.015624332427978515,0.013974998368460119,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.6820344671502223,0.6580708226176206,0.6220240520623539,0.7004281090111729,0.6608969315499599,0.6646974409303156,0.02629475794914756,328,0.6956605130664046,0.6272537218878664,0.6749189406611266,0.6998777097325802,0.6878438200502326,0.6771109410796421,0.026336872396537033
60,0.36562471389770507,0.18791554022286805,0.012500286102294922,0.01822234617856862,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7088697647733795,0.7550948155687827,0.7557152188112347,0.7002945767366532,0.7692520790971082,0.7378265387259026,0.027758509691800243,277,0.7243677759193093,0.7718303088571016,0.7798822341694737,0.6985733202120668,0.7913495281423184,0.7532006334600541,0.03558029739604031
61,0.5781234741210938,0.24902157652138335,0.015624523162841797,0.017115894633028015,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.6938272946203851,0.7451330635132385,0.7534642032332564,0.7314923619271446,0.7870442635745332,0.7421632880044711,0.030336674974055747,275,0.7414755114693066,0.725793327908865,0.7925789794397268,0.7658060955417864,0.7814957856051085,0.7614299399929587,0.024739437724055877
62,0.23749904632568358,0.05796064265409304,0.012499618530273437,0.00624980932880329,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.7653062321879871,0.7816144823734272,0.7412938700699205,0.7998926174496647,0.7705657757722992,0.7717329621720311,0.019286659413641816,259,0.7907028402378771,0.7697842413593822,0.7521721727585075,0.7644083957948543,0.8012358805315581,0.7756607061364358,0.017850567891313326
63,0.5874989032745361,0.17527784702588195,0.015624046325683594,0.01711554640128995,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.6670062668072456,0.7271879734296703,0.7342811080170012,0.6898401214209907,0.7210559573123633,0.7078574997792849,0.02546308531184696,306,0.6886179905042924,0.7543246570742761,0.7666523420713311,0.7199326604510995,0.7476540468603542,0.7354363393922707,0.027974279605375022
64,0.6187492370605469,0.2596941030623435,0.006249332427978515,0.007653837846729264,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.80188679245283,0.8433659784168175,0.8087157606748527,0.7726767415495363,0.7882769075290534,0.8029886627969546,0.023661172848052324,240,0.8240267202505324,0.8514274498441371,0.8567130236214486,0.7721553704275033,0.7875953326115792,0.8183835793510401,0.03369822592369675
65,0.546872901916504,0.12960475905277188,0.01874961853027344,0.015308999428370622,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.8497497524288734,0.8850509807264089,0.8767467387174402,0.8606708819182134,0.8671033698176113,0.867858955399539,0.012290234427698676,194,0.8544048553897725,0.8784190037266663,0.8889675311480361,0.8827572540823946,0.8805058332159644,0.8770108955125668,0.011842399932944645
66,0.5468743801116943,0.060110426461582184,0.00625004768371582,0.01250009536743164,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8628233147319059,0.8790045286816506,0.8838550422403337,0.8860000631054178,0.8752431230897455,0.8773813572864696,0.008193363355895874,166,0.8927156742917512,0.8851791568706483,0.8922435251823252,0.8896414639369071,0.8996964246002723,0.891895248976381,0.00472944341979825
67,0.3687497615814209,0.08361943465631667,0.0,0.0,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.8615032347953816,0.8532914959016393,0.887097619521808,0.8603674652570553,0.8834179671921925,0.8691287507161009,0.013509718353968568,190,0.9000496803894921,0.8837619281300293,0.8784404306729421,0.8664344222822975,0.8875676107601433,0.883250814446981,0.011018427311107106
68,0.4999992847442627,0.09529880832791267,0.015624523162841797,0.01976389612689085,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.8698553948832035,0.8992122286031468,0.8756397842025175,0.8929265346846611,0.8820665319414034,0.883936302584397,0.01081740132596173,157,0.8936742219316189,0.8922424909905758,0.8982808121403975,0.9101368446323979,0.926386158518417,0.9041441056426814,0.012777064949902975
69,0.5437489986419678,0.20286038916613447,0.01562361717224121,0.013974198693015059,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.8886269262221088,0.9170141392607455,0.836494934253072,0.9085732035618141,0.8989937100417077,0.8899373631698091,0.028355421115063235,139,0.9216537320394371,0.9363401731288034,0.8714410213144612,0.9436247621179861,0.9036784411175782,0.9153476259436533,0.025861207420393523
70,0.4656248092651367,0.10336273420873367,0.0062520503997802734,0.007657167227374169,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.8816046966731897,0.8937626380463526,0.8870109546165884,0.9039828640610935,0.8797792420363436,0.8892286459980917,0.008837755741789695,143,0.8929587693526536,0.9315147761538108,0.9169900064137213,0.9158903186441861,0.9140358385927305,0.9142779418314205,0.012342035811810337
71,0.51874680519104,0.045714261489254025,0.01249995231628418,0.006249977868680542,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9226826897587699,0.9279374340512694,0.9238523589385038,0.9153604367426281,0.9243387370904941,0.9228338170159196,0.004128435291935131,20,0.9321729179332282,0.933582258429505,0.9390824047045994,0.9392595876745697,0.9323949191401684,0.9352984175764142,0.0031985521893241105
72,0.6718769073486328,0.1596544034672163,0.00624995231628418,0.00765460113941989,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.8860817928111293,0.9303821101107745,0.9263076391867997,0.9168719086486599,0.9219141226419484,0.9163003866271199,0.01577854963246689,48,0.906862576813483,0.9365774452731823,0.9367341232949224,0.9401025882267762,0.9400637423586258,0.932068095193398,0.0126957289281137
73,0.4812468528747559,0.0387808219847968,0.006251144409179688,0.007656057056955954,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.8886269262221088,0.9184671187509856,0.921658022419274,0.9087599213573146,0.9204749242471079,0.9115874919167416,0.012358074285028685,69,0.9092577312782583,0.9248184197704283,0.925796641964762,0.9310281313173767,0.9284228303297488,0.9238647509321147,0.007617044265624755
74,0.9749949455261231,0.08303399966673837,0.00625,0.007654655452138226,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.903825762395555,0.9072657743785851,0.9036087218713302,0.92333936417679,0.9083205531439252,0.9092706392954891,0.007274610556754201,85,0.9219700214132747,0.9209959895507511,0.9259529700987202,0.9378804238337404,0.9236231457190331,0.9260845101231039,0.00613255667295448
75,1.0062460422515869,0.15643762196036307,0.0031253814697265623,0.006250762939453125,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.8999037536092395,0.9204356770642969,0.9160209292327697,0.910772410229915,0.9050710320820384,0.9104391556987845,0.007363922156536775,80,0.9085088901304745,0.9206333258741977,0.9356544433821593,0.9291624308787757,0.9219710877928053,0.9231860356116824,0.009105926832589949
76,2.2062437534332275,1.0439253342911177,0.006250238418579102,0.007654947451471,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5268088000359294,0.44489047405888626,0.5349204599728133,0.5678046613776854,0.5119658174657828,0.5172826522041357,0.040554423608992834,350,0.5423643873695653,0.4329330373799293,0.5453945339343028,0.517364795088348,0.51457259458394,0.510525869671217,0.040775751282064863
77,1.8562429428100586,0.13707352412649995,0.003124904632568359,0.0062498092651367175,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.577551715058218,0.563860274184804,0.5476350111955879,0.5645201893062132,0.5386740331491718,0.5584603183930564,0.013704053375241047,342,0.5689497969220474,0.5345831141617904,0.5827552298718972,0.5401623253624797,0.5799417848652381,0.5612784502366905,0.020134315884968317
78,1.7437423706054687,0.42442353892782964,0.00624995231628418,0.007654597055093595,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.6782307025151777,0.7055397445231321,0.6889194769442533,0.6873742044280043,0.6415719426515105,0.6803385989204478,0.021275333574323353,324,0.6838338736314084,0.6889787669196153,0.7048785389441992,0.6758518932067841,0.6803012633555935,0.68676886721152,0.01002465236661911
79,2.412493181228638,0.5707397569492084,0.0031246662139892576,0.006249332427978515,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.8027401851929438,0.8017020751749871,0.793039234572658,0.7854350424865111,0.7883940781259272,0.7942665784233592,0.006944569490159167,245,0.8171900956812755,0.8289213070571216,0.8043926133647811,0.7928982862019023,0.8161448173034717,0.8119094239217105,0.012273174141139695
80,3.156239652633667,1.4882663075286133,0.009374380111694336,0.0076541497912465594,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.7826663845216787,0.793039234572658,0.7699355387585485,0.7609756097560976,0.7138942974734455,0.7641235708074944,0.027361419252001105,264,0.8235384623274815,0.8241030642098139,0.8617472592606334,0.7990621054530076,0.7189437292896301,0.8054789241081133,0.04768363778066073
81,2.3374929428100586,0.985964377841653,0.006250524520874023,0.007655297933983242,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.7729274029440523,0.8036502796585222,0.8455989659342034,0.8619775779820188,0.8548184848762863,0.8277691102659942,0.03409591356784588,227,0.8144733243478238,0.8065843621399083,0.8630890522634218,0.8771163373074132,0.8854543520066894,0.8493434856130513,0.03258385291008553
82,3.349989986419678,0.6826960163230719,0.006249761581420899,0.007654363444636746,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7808739883372595,0.800222283967769,0.7752823245780995,0.8266842642030119,0.8153295610297192,0.7996677839347579,0.01961384148900005,242,0.8690807799442871,0.8612521658080253,0.8220586383358603,0.8691130236667473,0.8547785192886206,0.8552566254087081,0.01744355730428766
83,2.753120708465576,0.5451674088005333,0.006249046325683594,0.007653487818738299,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.8351213483024248,0.8383738329574912,0.8315835047083018,0.8115101398337522,0.8418275572610602,0.8316811939390165,0.010642502085826483,225,0.851918567791405,0.8565900629334854,0.8901950809266107,0.8558419794176745,0.8889192484726293,0.8686929879083609,0.01711404103661342
84,2.399992036819458,0.6930585813767547,0.009374856948852539,0.007654538645424632,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8698553948832035,0.8971741811135406,0.9019219751028701,0.8808872683075055,0.8727760993622004,0.8845220767027836,0.01287822479895309,154,0.9026056358793386,0.9152476919208199,0.9241126602260197,0.9066607241934403,0.8901470408537399,0.9077547506146717,0.011501887633459157
85,2.624991035461426,0.5826217702704848,0.006249141693115234,0.007653604312026962,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.8698553948832035,0.9082049282915119,0.887185104052574,0.901160423452769,0.8705357142857124,0.8873881017138365,0.015585207204454663,144,0.8950661297287507,0.9320105962161447,0.9191571004328278,0.946473479971345,0.905927296444693,0.9197269205587523,0.018249252330403528
86,2.849992513656616,0.5804915401900852,0.00625143051147461,0.0076564077488217395,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.8744735329466475,0.9115699259836384,0.9105776351518143,0.8897654584221749,0.89912610923894,0.897094876269049,0.013868464197676367,125,0.9348765432098751,0.9441028645570242,0.9214276581283195,0.9522089012974189,0.9455909186041662,0.9396413771593608,0.010655400317881312
87,2.4562438488006593,0.3487425478127975,0.003125286102294922,0.006250572204589844,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.8984412196990083,0.9187469003141016,0.9206798866855525,0.9099620849131287,0.8869977470022301,0.9069691215963125,0.012702231930663947,95,0.9584669454349547,0.9446311661154732,0.9497303980415402,0.9397310543946875,0.9199473036738165,0.9425013735320945,0.012868994003316255
