,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.9166501522064209,0.33531986203058217,0.0028016090393066405,0.0003953651065264994,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.6753260067251703,0.6761328559081368,0.630335020784459,0.6681567020550071,0.6510523374930155,0.6602078239683886,0.017449435580138773,206,0.6733555177217149,0.6472771671198279,0.6692047987835522,0.6682552182859083,0.6646367434756145,0.6645458890773236,0.009069632101110984
1,0.7468153953552246,0.2045460536197762,0.0031072139739990235,0.0005758953197924665,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.6681907651931436,0.7071552043462156,0.6145820471663168,0.6637176382939095,0.6713851120630782,0.6650053078793688,0.02957530782813391,180,0.6774312541918176,0.6779138693091762,0.6739655683414302,0.6570105375854272,0.666375850412354,0.6705394159680411,0.00792444754789919
2,0.9513813972473144,0.2517731006023059,0.0028274059295654297,0.00023693418945733652,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.6906216681702615,0.6893340741655347,0.6643001193562991,0.6237039796361831,0.6437884149748556,0.6623875744748325,0.02595558226909424,194,0.6616003714595264,0.6811753411594912,0.7024103449608907,0.645363732639492,0.6406386119057085,0.6662376804250216,0.022996234506951804
3,0.9738339424133301,0.17858014807929312,0.003319120407104492,0.0004418441807743663,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6961166242926269,0.6652570276165781,0.6625920895583816,0.726361209412057,0.6948221270255168,0.6890138276056266,0.023407973099933112,66,0.6797257906412837,0.6576788268494774,0.6881873123461721,0.719651200646487,0.6933445542082783,0.6877175369383396,0.020088977090903667
4,1.3390604496002196,0.4859846803123975,0.003229999542236328,0.0003511216114714522,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.6969572705650783,0.6825945589990534,0.6518397333004075,0.6572918606816911,0.6954119327000682,0.6768284202059732,0.018920664206185996,116,0.6739875148325853,0.66661147120601,0.6805374792211641,0.6664948791890086,0.7161774905645565,0.6807617670026649,0.018460710885041035
5,1.0721028327941895,0.18848097440197498,0.0033698081970214844,0.0002520992102942844,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.7015705732797507,0.5930670453142362,0.6608737704243322,0.6863475507543304,0.6840504128639722,0.6651802531715962,0.0383449260530713,176,0.6587164009699221,0.5969840083501926,0.701363993660039,0.6907574476627252,0.684885790280303,0.6665415281846363,0.037510019971295404
6,1.2451950550079345,0.22549879294726075,0.004289817810058594,0.0010302219299250669,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.6912367751988846,0.7313351442564926,0.6330205375149195,0.6663872850313529,0.6744272676476066,0.6792945801128369,0.03220126025526095,110,0.702601506474746,0.7007982938803912,0.6824710384907801,0.6772068256891122,0.6934410640271874,0.6913037457124434,0.009990934328100295
7,1.1955005168914794,0.3675154809343182,0.0036346435546875,0.00043287784101128456,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.7018986303616829,0.6949417623574926,0.6258180022224965,0.6613894579996273,0.6907555721115043,0.6749716496446606,0.02819917127608244,123,0.7042266419026982,0.6991372756207879,0.6889952708013865,0.660238469328536,0.7082984289488278,0.6921792173204473,0.01722633388516258
8,1.6994705677032471,0.46572291586434617,0.004518270492553711,0.0009950992514109172,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.7390715984581316,0.6636724698522452,0.6223813639543976,0.7143477990935618,0.6999751660768609,0.6878952865468331,0.040868394018780264,73,0.696565289170923,0.6578231511668364,0.624978415782895,0.7021880706143041,0.7007616554908296,0.6764633164451576,0.030510366509483418
9,1.9407554149627686,0.39944742319226956,0.0044822216033935545,0.001126279499808551,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.7340277208234233,0.6645264847512038,0.6870189735358273,0.6956292295275346,0.6785248649655429,0.6919684445525834,0.023432378004449934,61,0.706526337512253,0.6717691326366247,0.7424429467932941,0.7082926383596932,0.6937293066863287,0.7045520723976387,0.023002005634043216
10,1.728630781173706,0.4488637215937141,0.004182195663452149,0.00037180343841663175,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.7372467809398835,0.7414701403465448,0.6915359920977898,0.7133544421680015,0.7199354317998384,0.7207195004448759,0.01795257477022845,7,0.6857555589949956,0.7230087754339393,0.7447663105807765,0.7229711384169557,0.7406530240386656,0.7234309614930665,0.020840451966022546
