,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
24,2.885576677322388,0.9665537326842571,0.016005754470825195,0.01563641899573473,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.8770918500916286,0.9105895416919039,0.8530890369473045,0.8691096305269533,0.8909800344582953,0.8801677056424821,0.019530611526678412,345,0.8858784893267653,0.8827718747929046,0.8696679847136011,0.8955311581877221,0.8781286728172432,0.8823956359676473,0.00854416582400366
25,6.425638818740845,0.7163459819867593,0.02094693183898926,0.010852289748029757,0.1,"(50,)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 41}",0.913803693336287,0.9223097112860892,0.8916818090046434,0.8990510801534422,0.922975575149488,0.909961525375489,0.012566234279573825,169,0.9301787293166602,0.9109280081291833,0.9163467273410059,0.9254854315315116,0.9221167281219893,0.92101112488807,0.006763321631563978
26,3.1940988540649413,1.694989558289652,0.030912351608276368,0.031243071775797906,0.1,"(50,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.8738445737761041,0.9182818493842115,0.8996466787805368,0.8650817686250755,0.9042262085740346,0.8922067805376825,0.019763421210628237,313,0.8905851332575471,0.9013452914798207,0.9121827299034659,0.8783162870838763,0.9100002143790322,0.8984859312207485,0.012630076048532548
27,5.768591642379761,0.7166021720940478,0.01257772445678711,0.002098013981837989,0.1,"(50,)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 44}",0.9084872223452886,0.9300928730062588,0.9060569351907933,0.8859580052493438,0.9256460930373974,0.9112428969239865,0.015724356941153518,152,0.9207180750284197,0.9251651240363162,0.9299432282577482,0.8957807771322537,0.9240619025760795,0.9191338214061636,0.012044753283614226
28,2.1825191974639893,0.38220559989121167,0.010039663314819336,0.001572474179817369,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.8591739331816259,0.9190591560670298,0.8719967696345649,0.8742378356551583,0.9040133779264213,0.8856822891995609,0.02223319730267958,332,0.8763057344953896,0.9059024939804281,0.8792264021736729,0.8967637897899224,0.9078917335445178,0.8932180307967862,0.013195279482729541
29,3.4400116920471193,1.0467725624813575,0.009997129440307617,0.002022888378697657,0.1,"(50,)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 47}",0.8913597277322431,0.9307793256612154,0.8922774076317382,0.9061477892186552,0.9184351880004054,0.9077914791208179,0.015201075989714862,205,0.9075659972211696,0.9328502949037975,0.9162981289624248,0.9380238132055048,0.9216246021377373,0.9232725672861269,0.011021679044130213
30,3.1521885871887205,0.4643234959077808,0.009541654586791992,0.0019490034289689755,0.1,"(50,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.9064180276698149,0.9255602665051482,0.8969008681607106,0.88005249343832,0.9013428600385122,0.9020564793015172,0.014715602861283277,252,0.9079338764683593,0.9152378007024675,0.9077006339879389,0.9023062139654068,0.8998458993074298,0.9066048848863204,0.005322716936856049
31,3.593648099899292,0.5562767140847689,0.013417959213256836,0.0044657635969265275,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.9089755724268481,0.9326569755703614,0.9125580456289116,0.9062386432465172,0.9197172392824565,0.9160259593096353,0.00946359566442314,90,0.9175666287735255,0.9269632640438269,0.9387373257637678,0.9465462015949104,0.921773091143876,0.9303173022639815,0.010780600722944804
32,3.186314058303833,0.9829731373362935,0.009662199020385741,0.0009004384295773038,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.8502225265320095,0.8973147587320814,0.9009287300625883,0.8860488592772057,0.9085537650755042,0.8885956126444047,0.020528540095048512,329,0.8804187192118225,0.8732929819523293,0.9177251540789503,0.9088824581943493,0.9075714260493224,0.8975781478973548,0.017422802159158396
33,3.75307936668396,0.5068071434708881,0.011015605926513673,0.0008147680592609796,0.1,"(50,)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 53}",0.9130132710393298,0.9347163335352311,0.9066525338178879,0.9062386432465172,0.9323755954190737,0.9185932622673907,0.012458037036774611,43,0.9272230642920298,0.9359539640813802,0.9302392365636527,0.9405354657712782,0.9312486443678846,0.9330400750152451,0.004681093154928473
34,3.5993416786193846,0.4390335035822416,0.00886383056640625,0.0023950172557079346,0.1,"(50,)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 23}",0.8985440119217835,0.9359983848172823,0.8974964667878053,0.8904906117504541,0.9007550420593898,0.9046562168120206,0.01604288299659701,243,0.9067765567765567,0.9181691665378073,0.9093264706532063,0.900607479732267,0.9123208674027855,0.9094401082205245,0.005824396593221544
35,3.6088958263397215,1.2100476460085254,0.010600519180297852,0.0005315925211560745,0.1,"(50,)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 57}",0.8880117606782528,0.9327478295982231,0.917181506157884,0.9094891984655763,0.909942231681362,0.9114676946109791,0.014441362906110481,149,0.894586017430845,0.9304358390951866,0.9366674766396431,0.9433431266429564,0.9201015652191459,0.9250268050055555,0.017036138408233512
36,3.2008439540863036,1.1992920752702185,0.014665555953979493,0.0022153173147575044,0.1,"(50,)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 26}",0.9136023118593553,0.8955279628507974,0.8915909549767816,0.8859580052493436,0.9007550420593898,0.8974908452344751,0.00940519937777005,283,0.9252763041556145,0.8887340122379555,0.9002606640305727,0.905089575647794,0.9041032146766409,0.9046927541497155,0.011819580543888717
37,6.031778049468994,2.381448707071136,0.007553482055664062,0.0016376823718122207,0.1,"(50,)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 29}",0.911044767102322,0.9235917625681405,0.8961235614778922,0.8904906117504541,0.9223877571703658,0.9087241693461119,0.013446788023633265,195,0.9138215233042819,0.9199916057346088,0.9112726148136694,0.9137599681901523,0.9320610778473319,0.9181813579780089,0.007512805051914483
38,3.2802530765533446,0.7607196229135131,0.06360960006713867,0.02425414319498826,0.1,"(25,)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 32}",0.9110447671023217,0.9256511205330101,0.9112759943468602,0.908116293155663,0.9178473700212831,0.9147849964222257,0.006296538091071169,113,0.9137441581407098,0.9200402041131901,0.9146214849013674,0.9363471691444474,0.9125160153747599,0.9194538063348949,0.008829653738560558
39,0.8917952537536621,0.20262133441312258,0.060468435287475586,0.037253205008846484,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.8250196346940007,0.8912679184332726,0.8136281041792851,0.8405410862103774,0.8655011655011654,0.8471790098996428,0.028073252972965066,377,0.8343327649362132,0.8530605933420221,0.8294727075923922,0.8534339172502152,0.8510998905405883,0.8442799747322862,0.010252875901938859
40,3.777408075332642,0.533382591088912,0.0616096019744873,0.02327599649791166,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.9111454578407877,0.9314657783161717,0.8994649707248132,0.9036745406824145,0.8909800344582953,0.9073524189583421,0.013705772154853055,211,0.9118747631678666,0.9189069782853608,0.92358788574963,0.9350416399743754,0.902353188194525,0.9183528910743515,0.010992571629524663
41,0.9561566829681396,0.7245502392968091,0.06413464546203614,0.017859766893654094,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.8722788327929597,0.8925499697153239,0.8447102766000402,0.8679184332727639,0.880667882841796,0.8716224737495306,0.015862346684289,356,0.8834328028293545,0.8620512933795753,0.8632353266031942,0.8828690715500673,0.8597141444763351,0.8702605277677053,0.010587307379887324
42,3.478412389755249,0.376163666740109,0.05470423698425293,0.030864920526184027,0.1,"(25,)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 38}",0.9189187828503534,0.9059660811629315,0.8870583484756711,0.8952049263072884,0.8816864295125165,0.8977784765044039,0.01337714144013152,281,0.920593343438171,0.8860500563299387,0.9122578364885463,0.9270604608009896,0.890737312544452,0.9073398019204195,0.016233568518636752
43,1.287623405456543,0.3327176149053663,0.06684627532958984,0.016928369201749723,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.8686287935235716,0.9152130022208762,0.8689279224712295,0.8549162123965272,0.8693473193473195,0.8754064268472389,0.020635148507243968,352,0.8825549450549449,0.887426274050675,0.8756036139521528,0.8719300183348426,0.8737695274077288,0.878256875760069,0.005826774116285301
44,5.603485727310181,0.911495556771939,0.03433799743652344,0.029769951457167,0.1,"(25,)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 41}",0.9228557907243692,0.9340298808802745,0.9020290732889158,0.9088935998384814,0.8894851525286308,0.9114690630043689,0.01560216449897915,148,0.927567260325881,0.9312973558064018,0.9167156332147828,0.9337118116150123,0.8982210323485349,0.9215026186621225,0.01301329041976921
45,2.057015800476074,0.2843256913462204,0.05066366195678711,0.023133265199782403,0.1,"(25,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.8891042551906075,0.9144356955380577,0.8832121946295173,0.8735513830002016,0.8844633627242324,0.8889548194874756,0.0137089960604208,327,0.9004610332196539,0.8977468024475911,0.8916874682453777,0.8922065872893148,0.887706056081555,0.8939615894566983,0.004559692189459219
46,4.709659910202026,0.3714598977561366,0.010725688934326173,0.0038267858961678774,0.1,"(25,)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 44}",0.9130132710393298,0.9268423177871996,0.9028063799717343,0.88005249343832,0.9197172392824566,0.9084842583260928,0.01627359604477676,198,0.9210859542756095,0.9275287724491375,0.9244008040822639,0.9122092381099648,0.9177575827124749,0.9205964703258902,0.005313648647028808
47,1.9451693058013917,0.4429964404217881,0.04567432403564453,0.011477030783111922,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.8890035644521418,0.9139309509388248,0.8813345447203714,0.8768927922471229,0.9014492753623188,0.8925183604165441,0.013562783707653625,312,0.9009062776304155,0.8973535973845237,0.9041772515407894,0.8925997923523823,0.8995637386694377,0.8989201315155096,0.003857383409490069
48,2.4148138523101808,0.44416689275539545,0.009141016006469726,0.004273138765227466,0.1,"(25,)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 47}",0.9032714420927563,0.9201594992933574,0.9047748839087421,0.9010195840904501,0.9165653187392315,0.9091540170917874,0.007693724324575239,188,0.9225637867879247,0.9021339106231637,0.9265435507742605,0.9378007024674722,0.9312719738508023,0.9240627849007247,0.012082876363939362
49,2.0087408065795898,0.5461155587561004,0.06813635826110839,0.01924250666688326,0.1,"(25,)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.9176400104718366,0.9145265495659194,0.8825257419745609,0.8736422370280638,0.9100486470051689,0.8996789947754039,0.018016983367108837,267,0.9160114310976379,0.9084141465462016,0.8990545406348717,0.8895712297598798,0.9093362699057238,0.9044775235888629,0.009205887011430153
50,2.3671707630157472,0.6313396850229329,0.013832569122314453,0.0051172300600560855,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.9149817749763377,0.9327478295982233,0.8662729658792651,0.8853624066222489,0.9244704570791527,0.9047641400353615,0.025033508444697608,242,0.915346722243274,0.927208464953942,0.8900638405973184,0.9070357198082574,0.9294986178857687,0.913830673097712,0.014406817352556429
51,2.4797503471374513,0.16918995464948616,0.044205236434936526,0.01096991786278538,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.9026824012727308,0.9242782152230969,0.9062386432465172,0.8952957803351503,0.9071652984696463,0.9071306755053299,0.009536431717652961,213,0.9073875836806873,0.909891979058517,0.9164925224767501,0.9135368574521194,0.9107193299268086,0.9116056545189766,0.0031344983544095936
52,3.0438382148742678,0.8394277436790957,0.006272745132446289,0.001818356825529174,0.1,"(25,)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 53}",0.9221660591658779,0.929406420351302,0.9093074904098525,0.9068342418736117,0.8884159318941928,0.9112365101449524,0.014091539163293965,153,0.9240179360869016,0.929154609114405,0.9298195232940866,0.9353133490909894,0.9095865889521657,0.9255784013077097,0.008760350454673153
53,2.3132084369659425,0.3925021414838062,0.06311898231506348,0.029860859224944927,0.1,"(25,)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 23}",0.9090762631653141,0.8980012113870379,0.9034928326266907,0.8958913789622449,0.9067903111381372,0.9026511093788748,0.005029455168178,251,0.9073639004673486,0.8884645121385496,0.9045461574145663,0.9123793324349997,0.9171636266879198,0.9059835058286769,0.009765124680639418
54,3.051459455490112,1.2250342239942615,0.022051572799682617,0.03379154136453861,0.1,"(25,)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 57}",0.8921501500292002,0.9300928730062589,0.8915909549767816,0.9069250959014736,0.9106364649842911,0.9062733666880001,0.01415732241685035,223,0.9022183276493619,0.9268881574587465,0.9047692681525991,0.9423579049680795,0.9094147704631091,0.9171296857383793,0.015273108763296269
55,2.1224095821380615,0.4074755434470708,0.053334951400756836,0.02241017321041938,0.1,"(25,)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 26}",0.8782699317316793,0.9145265495659196,0.8909045023218249,0.8669594185342215,0.9047076112293505,0.8910653922171279,0.01721248932684312,318,0.8861816344574965,0.9133402549205859,0.9020102056595022,0.8870352780048156,0.9087741554727183,0.8994683057030237,0.011105015812241088
56,2.824651908874512,0.47847921823594225,0.09259209632873536,0.025894096597508423,0.1,"(25,)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 29}",0.9052399460297642,0.9269331718150615,0.9138400969109629,0.8932364223702806,0.915176852133374,0.9108822118562043,0.011207641846340259,158,0.9081533409119618,0.9182177649163886,0.9294749166096004,0.9134153615056659,0.9115317634062559,0.9161586294699745,0.007410554575256654
57,2.6014771461486816,0.4918003694485525,0.06504230499267578,0.022079330822588127,0.1,"(25, 25)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 32}",0.924824294661377,0.9315566323440339,0.9093074904098525,0.9056430446194225,0.9172595520421607,0.9177205521143194,0.009579526280944913,61,0.9211333207022864,0.9161722149815547,0.9152135015131768,0.9254832225143035,0.9130081413590118,0.9182020802140667,0.004508573174291374
58,0.6467755794525146,0.18330562748129522,0.044101285934448245,0.018731141384986695,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.8563294198199649,0.8913587724611345,0.8471330506763578,0.8400363416111447,0.864325529542921,0.8598341395584154,0.01777366780170666,365,0.8632057597574839,0.8581081976628597,0.8620954737237405,0.8609445757582451,0.8556690012963626,0.8600046016397384,0.0027530524546739614
59,3.8020225524902345,0.5797473402166446,0.08369274139404297,0.05136032610298034,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.9228557907243693,0.9275287704421562,0.9000605693519078,0.9036745406824145,0.9054018445322793,0.9119097236268093,0.011085706827640582,144,0.9338464696223316,0.924548808235216,0.9045483664317745,0.937701296693101,0.9167266717781354,0.9234743225521116,0.011957134720110153
60,1.6820735454559326,0.4709128970127147,0.047360467910766604,0.02058072635600078,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.8786726946855428,0.9017060367454067,0.8650817686250755,0.8770745003028466,0.8873467112597546,0.881973648529758,0.012152716527316667,342,0.8836049008462802,0.8718549117497626,0.8838277850184452,0.8933862024785172,0.8710034073655591,0.8807354414917128,0.008383488960455203
61,3.0304307460784914,0.29604879696831854,0.08548216819763184,0.02687027902619088,0.1,"(25, 25)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 38}",0.9240338723644199,0.9314657783161717,0.9053704825358367,0.9179588128407025,0.9130941522245868,0.9183880170849583,0.008950697482873613,50,0.9233295440191992,0.9267158541165035,0.9265678499635511,0.9342530208310323,0.9155939308034926,0.9252920399467557,0.006030900888219282
62,1.9461403846740724,0.33494631366097893,0.07564163208007812,0.026017730802229112,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.8898946774875647,0.9257419745608723,0.8898950131233594,0.8644861699979809,0.913413398196007,0.8966789427226262,0.02122621498253165,290,0.9046924340027789,0.9028209149749277,0.8986591265545958,0.8866155647352493,0.898399156103245,0.8982374392741592,0.006292013139520565
63,5.038373041152954,0.3781307388221624,0.012830591201782227,0.006308722819276858,0.1,"(25, 25)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 41}",0.9148810842378718,0.926155865132243,0.9106803957197656,0.9075206945285685,0.8922620857403465,0.910307049605454,0.011001431672903824,163,0.9128599848427436,0.9299432282577482,0.9296472199518434,0.937800702467472,0.9131333008822328,0.9246768872804081,0.009975636815481808
64,1.6538799285888672,0.9772304794250087,0.06598434448242188,0.03226481232348514,0.1,"(25, 25)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9019926697142395,0.9283060771249747,0.8687462144155057,0.8847668079951543,0.8922620857403465,0.895217792918533,0.0197964389357867,299,0.9046750663129973,0.9141531732532198,0.8687335704345137,0.898290220680819,0.8905569819467635,0.8952818025256626,0.015365839867575908
65,5.7116419792175295,0.4996461284806028,0.014196681976318359,0.004543253149544575,0.1,"(25, 25)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 44}",0.9124242302193043,0.9288108217242076,0.906834241873612,0.9030789420553199,0.9171531367183541,0.9136588059136568,0.00896448222939717,123,0.9202965138309968,0.9368640791711768,0.9345733283262276,0.9296472199518434,0.9231009800904934,0.9288964242741475,0.006384670566918688
66,2.0002176761627197,0.5791638926152746,0.08887543678283691,0.029026346611980062,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.90534063676823,0.9073389864728445,0.9003331314354934,0.8749242883101149,0.9054018445322793,0.8986677584951701,0.012096197609682337,273,0.9070907540735126,0.9003092624091542,0.906788309880934,0.8994985530937284,0.9093595993886415,0.9046092957691941,0.003951736324312396
67,2.5676440715789797,0.5917394292954156,0.016434717178344726,0.00735604555128059,0.1,"(25, 25)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 47}",0.9194071329319127,0.9268423177871996,0.9112759943468602,0.9121441550575407,0.922600587817979,0.9184530458321226,0.005996317930557381,48,0.9221485411140585,0.928193686628819,0.9298438224833772,0.9322339791026972,0.9476139613714205,0.9320067981400746,0.008485737092314198
68,2.1814544200897217,0.23245059453934064,0.04656968116760254,0.01568638572432745,0.1,"(25, 25)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.9032714420927563,0.9237734706238641,0.9036745406824145,0.8933272763981422,0.9086601803993108,0.9065397085180844,0.009949549500231978,218,0.9103195654919792,0.9102122865537123,0.9213943316618435,0.9185866707901653,0.9019777096248619,0.9124981128245124,0.0068827785291462554
69,2.698587942123413,0.3380934287781644,0.012139558792114258,0.00526126716273148,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.9175393197333709,0.9235917625681405,0.9086210377548959,0.9121441550575407,0.9113306982872202,0.91464732282354,0.005328123753534649,114,0.9213591006694456,0.9323819832556496,0.9374317965936955,0.9385893216108154,0.93156895186308,0.9322662307985373,0.006101305296451311
70,2.539847421646118,0.8375638067684471,0.04250516891479492,0.013482995248849322,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.9196085144088447,0.9250555219059154,0.9062386432465172,0.9083888552392487,0.9065774804905241,0.9131778499631535,0.007708190962727972,129,0.9275135783756474,0.917749453268241,0.9187346749431179,0.9253109191720601,0.9059698885733454,0.9190557028664823,0.007532745473106778
71,3.3253736019134523,0.6433840999911581,0.010288524627685546,0.004116770327107172,0.1,"(25, 25)",53,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 53}",0.9260023763014278,0.9327478295982231,0.917181506157884,0.8913587724611345,0.9212121212121213,0.9177020088030182,0.01415569558029433,62,0.9245579133510168,0.9395988424749828,0.9377764032781816,0.9325785857871832,0.9403020600563944,0.9349627609895517,0.005862816639974768
72,2.141727876663208,0.43626335332144334,0.054039812088012694,0.00826593823009234,0.1,"(25, 25)",23,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.9142920434178464,0.8980012113870381,0.8977690288713908,0.8881990712699372,0.8710043579608796,0.8938665859619951,0.014171534145165005,308,0.911625299987369,0.8713954361704477,0.9116658198767369,0.9162959199452162,0.8821760228401944,0.8986316997639928,0.018239243219205146
73,3.5070637226104737,0.7346175495287102,0.025162267684936523,0.02992687812791454,0.1,"(25, 25)",57,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 57}",0.9123235394808387,0.9229053099131839,0.917181506157884,0.9113668483747221,0.9212121212121213,0.9169951045986409,0.004609892927959834,78,0.9366063534166983,0.9306567408160109,0.9409286708343458,0.9482206366387593,0.9273582954597044,0.9367541394331038,0.0074079587628725265
74,2.533424663543701,0.16750577974941383,0.05134110450744629,0.01287598770821905,0.1,"(25, 25)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 26}",0.9051392552912984,0.929497274379164,0.9087118917827578,0.8880173632142134,0.8968024728894295,0.9056362405742305,0.013909673327399058,232,0.9113821523304284,0.9252137224148976,0.9200159049238994,0.907232322339791,0.8915730755068174,0.9110834355031667,0.011619195064093903
75,2.977428150177002,0.2805098423610503,0.0627251148223877,0.024995071962034605,0.1,"(25, 25)",29,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 29}",0.9215770183458524,0.9341207349081363,0.9112759943468605,0.8986371895820714,0.9145890341542514,0.9160421644488604,0.011707046793480025,89,0.9191391941391941,0.9270604608009897,0.9197198966179948,0.9271598665753605,0.925311290965311,0.9236781418197699,0.0035355173941128875
76,6.933825874328614,1.1693246200685399,0.028504133224487305,0.010743847262709143,0.1,"(100, 25, 100)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 32}",0.9033721328312223,0.9335251362810415,0.9105895416919039,0.9173632142136078,0.9119185162663423,0.9153510541004772,0.010124222880907715,99,0.929092459264873,0.935065939163666,0.9519649208067332,0.9302635357529434,0.9297722664151286,0.9352318242806689,0.008627937215832292
77,3.7320210456848146,1.1373625750343916,0.01996617317199707,0.011914363769310725,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.8609561592524719,0.8641227538865334,0.8394003634161114,0.837472239047042,0.860854363028276,0.8525612073398213,0.011608690040070821,375,0.8685707970190728,0.8295676953323464,0.8514634739004617,0.8637765358192139,0.8492565461268015,0.8525270096395794,0.013586111335181813
78,10.266717529296875,1.992730252590193,0.02607555389404297,0.013483209949315426,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.9256147169583341,0.9367756915001009,0.9087118917827578,0.9133353523117299,0.9173659673659673,0.920363285707254,0.00991064288125053,29,0.9491710875331565,0.9393514325476594,0.9523095274912192,0.9629282732112483,0.9686120723138307,0.9544744786194228,0.010323349179011801
79,5.8251360893249515,2.171886684096626,0.02301945686340332,0.011293916967579328,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.877595303783958,0.9010195840904502,0.8826165960024228,0.8757015949929334,0.8845697780480388,0.8842984053977644,0.008959981231898138,333,0.8973743210812177,0.8776447458525701,0.899076630806954,0.8914908657138437,0.8790810831941972,0.8889335293297567,0.009001963892379613
80,7.452217531204224,0.9665700413731274,0.028892135620117186,0.01375595852151781,0.1,"(100, 25, 100)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 38}",0.9104557262822967,0.9321522309711285,0.9107712497476276,0.9167676155865132,0.9315749467923381,0.9203377951118473,0.009671921118580208,30,0.9359416445623342,0.9417923965627693,0.9305087366630588,0.9413726832932028,0.9381150786644943,0.9375461079491718,0.004125439877315344
81,7.274799489974976,2.8311671950336827,0.015251636505126953,0.001724615237561225,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.8982570433171556,0.9270240258429234,0.8708964264082373,0.8966686856450636,0.9128255802168846,0.9011298278957114,0.018704618487718705,256,0.8992026651509412,0.9174269367558372,0.89245178819943,0.9308268351410457,0.9034689049519034,0.9086754260398315,0.013764602068024736
82,9.438309955596925,0.9572464463870097,0.02265510559082031,0.006936212064529126,0.1,"(100, 25, 100)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 41}",0.9250256761383087,0.9412174439733493,0.9127397536846354,0.9108621037754895,0.9306121414817067,0.9240896888835727,0.011318160557395313,4,0.9488442591890868,0.9385407232322341,0.9625306501137644,0.9635180808058494,0.9604325664448896,0.9547732559571649,0.009667730263855256
83,6.81689076423645,3.6220261814104213,0.018173933029174805,0.0035919226123635934,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9089755724268481,0.9080254391278012,0.8852715525943872,0.8794568948112254,0.9336576467011248,0.9030697558918194,0.019328740844974865,250,0.9262141594038145,0.900505864940688,0.89954715147231,0.9051624732156662,0.9382317260790831,0.9139322750223122,0.015526865083316813
