,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
136,0.3374978542327881,0.08003722847861741,0.0125,0.011692424471126901,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.8419410478670227,0.9182328073333055,0.8709318939514209,0.8938803575521432,0.8717364401096874,0.8793352561353114,0.025508219972591638,345,0.8729558260752005,0.8938743524483801,0.8753003555085003,0.8911192667386943,0.85770848731902,0.878191657617959,0.013178799793989409
137,0.4156226634979248,0.09611488049783769,0.012500429153442382,0.006250214608325048,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.8291664806464574,0.8895647215358297,0.8942402180919071,0.8937626380463527,0.9107162403765449,0.8834647337270798,0.028120233218715523,342,0.8696797674987072,0.8902174899211069,0.8931628549684599,0.9018051946247108,0.9172756191293029,0.8944281852284576,0.015545035858757834
138,0.562497329711914,0.05846323101259645,0.0031250476837158202,0.006250095367431641,0.01,"(25,)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.8517166454127009,0.9067202865311509,0.8803988488161852,0.9107724102299148,0.9029868025005775,0.8905030762890724,0.02208286155201895,321,0.8874029306729002,0.897484281108776,0.8829009269178744,0.9134927392815173,0.9041879050567656,0.8970937566075667,0.011088323644649494
139,0.6374980449676514,0.1338282573691281,0.0062504768371582035,0.0076552394560017705,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.8814385698183436,0.920435677064297,0.8969161487693478,0.9043147658787772,0.9098838736797844,0.9025889730968115,0.013075406427345794,274,0.9093135153931359,0.9089431080477611,0.9080386146314627,0.9102335676568671,0.919280067415809,0.9111617746290073,0.004119731008873075
140,0.7218729496002197,0.07486891817253241,0.0,0.0,0.01,"(25,)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 23}",0.8875991819164998,0.9011870218939594,0.9039445435416513,0.9133774668998254,0.920940393217517,0.9053993670804429,0.011331350200431217,249,0.9191334382391639,0.8902923048188204,0.9058917058420706,0.919640594401562,0.9139726485717926,0.9097861383746819,0.010928726709250856
141,0.7406228542327881,0.08535131111994952,0.006249809265136718,0.007654421846137076,0.01,"(25,)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 26}",0.8829222133809329,0.9242944140468022,0.9140142517814729,0.9221286085986867,0.920940393217517,0.9128481693169342,0.015367749923089355,173,0.9142502242315408,0.9159446849150781,0.9188802842627568,0.9203221726685701,0.920445918172256,0.9179686568500405,0.0024669871681088115
142,0.781246566772461,0.0463512406109639,0.0,0.0,0.01,"(25,)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 29}",0.8943077433873168,0.9194547188197449,0.8917371148077449,0.9111674332738823,0.920940393217517,0.9075132096919771,0.012324792806838758,236,0.9161215991572971,0.9101368446323976,0.9097844877261672,0.9158514171551159,0.9212434544214247,0.9146275606184805,0.004269002504039811
143,0.7624961376190186,0.04001881540242707,0.0031249523162841797,0.006249904632568359,0.01,"(25,)",32,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 32}",0.8977807737273942,0.9105507252501137,0.8935140367860601,0.9145864818385535,0.9223958851138856,0.9077579360986715,0.01068599598094531,232,0.9176741395083451,0.9083586861000662,0.9157185443087346,0.917495086941027,0.9197061476994509,0.9157905209115247,0.003924870617121073
144,0.7812480926513672,0.07967200222088486,0.0062500953674316405,0.007654772252910935,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.8898270838207457,0.9238523589385038,0.9027200000000002,0.9282143488156979,0.9189732633761653,0.9127083593816651,0.014338379095273038,174,0.9124145468572513,0.9195221064825406,0.9255797901396206,0.9350361062771443,0.9118367646655147,0.9208778628844142,0.008692194504055683
145,0.7843725204467773,0.09343749097619439,0.003125572204589844,0.006251144409179688,0.01,"(25,)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 38}",0.9069592917381697,0.9117740399873057,0.9117740399873057,0.9160209292327697,0.9066077759051536,0.9106273245365488,0.0035022256909284137,199,0.9128755407422592,0.923268151354526,0.9228347394904791,0.9264339921436313,0.9133614744848971,0.9197547796431584,0.00556129646345373
146,0.9718731880187989,0.0985235534647761,0.015622758865356445,0.009883249781502946,0.01,"(25,)",41,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 41}",0.8851916320493789,0.9300957041533745,0.9060434722649496,0.9260377830080608,0.9231248377887349,0.914086905354223,0.01662283141039463,157,0.9160375003512955,0.925162739525071,0.9347299318521711,0.9333409155530241,0.9284351601920116,0.9275412494947147,0.0066948623703473676
147,0.8843726634979248,0.1444283505779328,0.01249995231628418,0.006249976189747151,0.01,"(25,)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 44}",0.880517307939776,0.9172423930618845,0.9107506793478262,0.9214100602616545,0.9062694628641995,0.907229983131427,0.014347922829946305,240,0.9148094889824042,0.9111011373205821,0.9230783319825405,0.923934441239752,0.9103071741778657,0.9166461147406288,0.005810254005253364
148,0.49062347412109375,0.0794287276343389,0.009374856948852539,0.0076545386855256066,0.01,"(25,)",47,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 47}",0.8932227768846771,0.9083017509686436,0.90377583127817,0.9192165696764909,0.9177574296516694,0.9084472522345491,0.009555217574264798,223,0.9226421689534794,0.9165512145561969,0.9244834505116829,0.9329479716042809,0.9248491139209132,0.9242947839093107,0.005251943195650875
149,0.4781242847442627,0.13820861805563867,0.0,0.0,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.8933343960043569,0.9157987017053163,0.908491378851861,0.92333936417679,0.9161182168136086,0.9114093357896385,0.010192707828507928,188,0.9151161830523014,0.9169399460033709,0.9206934153885497,0.9009377116163703,0.9361653156723485,0.9179705143465882,0.01129416338169685
150,0.8593722343444824,0.07654887105601867,0.009376144409179688,0.007655590094437653,0.01,"(25,)",53,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 53}",0.8991220401307666,0.9243750592548114,0.9062226864780747,0.9145864818385535,0.8995308032164452,0.9087672872386726,0.009615570494854198,220,0.9232573071661859,0.9219775585787054,0.9254483474136609,0.9341141621385827,0.9173119531670936,0.9244218656928457,0.005529483973560513
151,1.3999961376190186,0.8500094970749296,0.009376859664916993,0.0076561739646418235,0.01,"(25,)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 57}",0.8944241461477362,0.933768656716418,0.8889516015239171,0.9282143488156979,0.9037205605000219,0.9098129756555559,0.01801069574944217,205,0.9174827380570995,0.9239344412397519,0.9025295109612081,0.9314975198356354,0.9262513573595125,0.9203391134906415,0.009977292861515772
152,0.2656209945678711,0.031248974866023106,0.003126239776611328,0.006252479553222656,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.8314996853503459,0.8755731225296444,0.8273701566364386,0.8604454766177559,0.8449723372151489,0.8479679716164927,0.018014371698019095,373,0.848467812808496,0.8501367905459305,0.849097349826659,0.8500902361217693,0.8344196470710751,0.846442367274786,0.0060440528371062344
153,0.33437175750732423,0.04262047515598525,0.00624995231628418,0.007654597046182335,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.8745846153846152,0.8942402180919071,0.8870109546165884,0.8939991835623895,0.8914144871970406,0.8882446651022434,0.0073143975147952215,335,0.8928181146935741,0.8778612696685076,0.8911088911088845,0.8940279671088712,0.8828289496371764,0.8877290384434027,0.006298925850599959
154,0.4468745231628418,0.06374226793273632,0.0031249523162841797,0.006249904632568359,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.8768670926247195,0.9020785799510184,0.8834990803379369,0.8995418134214382,0.9091565494548556,0.8942185953763694,0.012077765877966773,314,0.9020444689199403,0.8924049910905911,0.89331958395163,0.9069233834217953,0.9098217948312172,0.9009028444430347,0.007025912372753335
155,0.6062526226043701,0.14934809310796548,0.003124523162841797,0.006249046325683594,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.8941924384205445,0.9257704387847125,0.8949412302197118,0.9058445544959689,0.8979464841319214,0.9037378633578665,0.01176433504201735,260,0.906694131114309,0.9134265800879495,0.9006379365734944,0.9105636842381658,0.9090116494708306,0.90806679629695,0.0043110705327530285
156,0.43749613761901857,0.0705717077963715,0.0,0.0,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.8921303837970063,0.9137999873915145,0.8895647215358297,0.9004329004329007,0.9207065791381049,0.9033180398642449,0.012121046268971362,265,0.9135745050194045,0.9064520203469958,0.9016900803843989,0.9078424169329423,0.9168929349614445,0.9092903915290371,0.005367867471040606
157,0.48749575614929197,0.09132187860816174,0.03124995231628418,0.035629729259455366,0.01,"(25, 25)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.8898270838207457,0.8978548239937194,0.9083017509686434,0.9115699259836386,0.9003088377509944,0.9015692293004645,0.007730663435464798,284,0.9085554652513382,0.9036446941265799,0.9066661166192195,0.915859309182809,0.9030164472250569,0.9075484064810008,0.004618253594804694
158,0.5968744277954101,0.07288655538004057,0.0499992847442627,0.06803517877842959,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.8934470865855872,0.9199540643719544,0.9055159286296987,0.9170935190013191,0.9026836541068026,0.9077359820398422,0.009713388937658725,234,0.9178463543209129,0.9196808870258892,0.9112161506712615,0.9311379948539659,0.9203284707395196,0.9200419715223098,0.0064195022576760885
159,0.5281237602233887,0.13087596050259476,0.062499618530273436,0.041925652611279604,0.01,"(25, 25)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.8863937721887164,0.9295307848893709,0.9023962471473249,0.9055159286296987,0.9221538798064642,0.9091870169088313,0.015242555674910296,213,0.8985173542632301,0.9275958602927987,0.9107575114435453,0.9203221726685703,0.9265280120112288,0.9167441821358746,0.010902676207067719
160,0.5312450885772705,0.15277106199629414,0.04062471389770508,0.03365689487599051,0.01,"(25, 25)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 26}",0.8815487941062835,0.9199540643719545,0.9260377830080607,0.9155785471656956,0.9284135351130751,0.9142919904856205,0.0169974586633479,151,0.9006177048919825,0.9188802842627567,0.9237306014486627,0.92599446645,0.9329344671234893,0.9204315048353783,0.010891717952915438
161,0.6562466621398926,0.0927031481794935,0.05312471389770508,0.07692820344438187,0.01,"(25, 25)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 29}",0.8885377415825937,0.9291581640580493,0.9101564543979908,0.9230864222940295,0.9221538798064642,0.914608092633346,0.014428948724336425,141,0.9138783179643085,0.9233114179766544,0.9150374125030121,0.9320964275447257,0.9216705680725711,0.9211988288122542,0.006557379950131215
162,0.6656242847442627,0.23251197290321932,0.01562495231628418,0.0098825700869944,0.01,"(25, 25)",32,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 32}",0.9012487961983549,0.8899700759940583,0.9062226864780747,0.9199540643719545,0.9219141226419485,0.9078555313336347,0.011916241124565932,230,0.9261822639967293,0.8762590098353593,0.9186195998913022,0.9371864973564065,0.9315480963336011,0.9179590934826797,0.02173157995369061
163,0.8031229019165039,0.2962321554333732,0.04375081062316895,0.03617344817873096,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.8804661611607071,0.9288777993153794,0.8965139085138243,0.9264515332880855,0.9247967479674787,0.9114074627861115,0.019448393222317416,191,0.9078749621801414,0.9341201430371147,0.9099447666136643,0.9499778643127516,0.9304663134131835,0.9264768099113712,0.015785901507685985
164,0.8593718051910401,0.21378107994654338,0.03125009536743164,0.02209728921736405,0.01,"(25, 25)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 38}",0.9104086256083234,0.9283247859755227,0.9180006874069139,0.920435677064297,0.9336252404141253,0.9221517931650148,0.008097336270133941,73,0.9247132981617411,0.933499203189056,0.9342759884786553,0.9297770235749173,0.9425011827787452,0.9329533392366229,0.0058514262000882574
165,0.93437180519104,0.11709271731036848,0.015626001358032226,0.00988196703624032,0.01,"(25, 25)",41,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 41}",0.9036646175764449,0.92333936417679,0.9300957041533745,0.9325411202086807,0.9293535199983556,0.9237908873027224,0.010517715700850918,52,0.9234369622576559,0.9253175182730784,0.9448918527657607,0.9451543522267174,0.9431179707432231,0.9363837312532872,0.009846235855269583
166,1.2249988555908202,0.14476662211397195,0.015627479553222655,0.009882796727349402,0.01,"(25, 25)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 44}",0.9270439144592096,0.938642578425047,0.9238523589385038,0.9036087218713302,0.9076453243470922,0.9201646040151037,0.012907514838060446,85,0.9556433904259982,0.9306498159698607,0.939567762534136,0.9211180210124471,0.9203247563754675,0.9334607492635818,0.013131365320079656
167,0.5374990940093994,0.12562228637658154,0.02187628746032715,0.007656524533256903,0.01,"(25, 25)",47,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 47}",0.8934470865855872,0.9365186872729513,0.9306711961901983,0.9219083239654141,0.8892211758717216,0.9143546063718062,0.019406431036189577,149,0.9162889649431118,0.9354238940661593,0.9384964902703781,0.9327878032891765,0.8954727524726326,0.9236939810082918,0.016066578649252466
168,0.5374985218048096,0.11883317019721225,0.0,0.0,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.9140612659667449,0.9300957041533745,0.9150209896156638,0.9187469003141017,0.9071274298056142,0.9170126113363672,0.007542289807822545,116,0.9464753712244204,0.9316425049320847,0.9273235181713909,0.9467050163046274,0.9256374586783309,0.9355567738621708,0.009219543287580668
169,0.9656209468841552,0.30608991849649064,0.003124237060546875,0.00624847412109375,0.01,"(25, 25)",53,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 53}",0.8944241461477362,0.9328712932012635,0.9016568908678342,0.9288777993153794,0.8963132414747019,0.9108280875258157,0.016587143246409666,198,0.9242944851621895,0.9521614656608536,0.9204481754263089,0.9467050163046274,0.9173691112812997,0.9321956507670558,0.014348611923081152
170,0.9468740940093994,0.23522699312617357,0.009375381469726562,0.007654966980766024,0.01,"(25, 25)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 57}",0.9104086256083236,0.9334667643326561,0.922883618658709,0.9221286085986868,0.9109047776154329,0.9199583248782874,0.008589798812148561,87,0.9240517953898414,0.9386438440393483,0.9350401188168984,0.9569095279818449,0.9522430478455687,0.9413776668147003,0.011892176743419414
171,1.3781209468841553,0.4207041535910693,0.006249618530273437,0.0076541882445915225,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.8407679648930333,0.8812913889964117,0.8285267699894329,0.8651663263084789,0.8320023478020382,0.8495536818392116,0.02038650246882616,372,0.8552968591829634,0.8627189093965443,0.8565276841415496,0.8691053408669412,0.8281323597444922,0.8543562306664981,0.01400544212498207
172,1.55312180519104,0.2787380614669382,0.0,0.0,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.8757749663757026,0.8977161139092147,0.8755077109414972,0.9029558644891349,0.8993946382242708,0.8902625234861476,0.012065344245318377,326,0.9009204114780706,0.8930790520354046,0.8916502931189766,0.9030648349791982,0.8860205333844947,0.894947024999229,0.006254921286927084
173,2.203119325637817,0.6536374963194123,0.006249380111694336,0.007653896271252489,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.8985748379079596,0.9013421538070097,0.8921490880253767,0.9129627719913376,0.9127294379579038,0.9035472620993927,0.008153251256049966,263,0.9264402756667832,0.8911345022785626,0.9072052426365572,0.9121256102388128,0.9280799854539297,0.9129971232549291,0.013568276905144377
174,2.059367561340332,0.6121615547854653,0.0031248092651367187,0.006249618530273437,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9079897068976338,0.8955699903256329,0.8984957311288791,0.9137414186472415,0.907298447671506,0.9046192736109571,0.006650490482793006,255,0.9227598255560957,0.885553750748651,0.9004847040493356,0.9250576836422958,0.9307545562215052,0.9129221040435767,0.017121711877761844
175,2.143739414215088,0.3702014592221032,0.006251239776611328,0.0076561738577287305,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.9170701705922515,0.9221286085986865,0.9141600322170936,0.9107930180588273,0.9133249670511994,0.9154965224103013,0.003875106980718248,132,0.9330312641594912,0.9156203811218123,0.9247822821981325,0.9239574668569207,0.9262893745598736,0.9247361537792461,0.0055664556642422
176,2.403116989135742,0.8817442024087381,0.0031251430511474608,0.0062502861022949215,0.01,"(100, 25, 100)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 17}",0.915431146957656,0.9123759791122716,0.9170141392607455,0.9187469003141017,0.9141291552509025,0.915539868524386,0.002212129460685835,131,0.9636383588833376,0.9070117612493862,0.9278673987926699,0.9355007865757696,0.9169155910333882,0.9301867793069103,0.019317516794553152
177,2.774994468688965,0.7068701989595488,0.00937495231628418,0.007654616710633987,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.9195047895773777,0.9182328073333055,0.9185153188732221,0.9187469003141017,0.924548352816152,0.9199080674588447,0.0023561092022107277,88,0.945276475249067,0.9500404929936883,0.9473267075625692,0.9240486110794153,0.9450221761713247,0.9423428926112128,0.00932262481676619
178,2.9624921798706056,0.47614841607137254,0.009375238418579101,0.007654850144350369,0.01,"(100, 25, 100)",23,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 23}",0.9160739687055475,0.9334667643326559,0.9140142517814728,0.9267199074313227,0.9233705685409421,0.9227268261335946,0.0070984917112614015,66,0.9590886487952616,0.9470560625344098,0.9278341569462035,0.9574243308202228,0.9422324676492502,0.9467271333490697,0.011353341969522856
179,1.7343703746795653,0.3071409505221766,0.006249427795410156,0.007653954736622048,0.01,"(100, 25, 100)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 26}",0.914648410086864,0.919695119383501,0.9127904524944126,0.9187469003141017,0.9259992085476839,0.9183724930726229,0.004582913821436008,108,0.9387131839122096,0.9024506266373611,0.9173819225803739,0.9281784707690214,0.9411559217344426,0.9255760251266818,0.014310962332528909
180,2.2999942302703857,0.7778297607248837,0.003124380111694336,0.006248760223388671,0.01,"(100, 25, 100)",29,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 29}",0.9200189890400212,0.9371086471792055,0.9023962471473249,0.9340839303991814,0.923124837788735,0.9233455657615929,0.012286096018455803,58,0.9341029200457842,0.9495136866170031,0.9196508351089372,0.9415890027429478,0.960381703068068,0.9410476295165481,0.013797285301456196
181,2.840613508224487,0.8425556146394644,0.0,0.0,0.01,"(100, 25, 100)",32,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 32}",0.8921303837970062,0.9343914274160938,0.9155785471656954,0.9223779342966506,0.912113266911378,0.9153121060530436,0.013874154481216396,136,0.9163718887984393,0.9729390775970171,0.9652550304164699,0.9567082683307307,0.946745298419908,0.9516039127125131,0.019659594926750953
182,2.8343721866607665,0.7872008762651242,0.0031209945678710937,0.006241989135742187,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.9295987347261546,0.9383847916947554,0.9025573519888745,0.9307399213372666,0.9333374068190141,0.9269224802349234,0.012552910087582882,27,0.9700345241955476,0.9663835199170953,0.9165231311910376,0.9642020096802271,0.9555078194044827,0.9545302008776779,0.019595520832360675
183,2.040615510940552,0.46714112108681416,0.0,0.0,0.01,"(100, 25, 100)",38,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 38}",0.9162922912824392,0.9319522075790986,0.9155785471656956,0.9307399213372666,0.9211763968144467,0.9231463560328291,0.006977146278962054,63,0.9525855732588504,0.9273558233372632,0.9360324866001697,0.958072235516721,0.9219193561723171,0.9391930949770643,0.01403048765742223
184,2.5781174659729005,0.8345529605893084,0.006249284744262696,0.007653779485333834,0.01,"(100, 25, 100)",41,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 41}",0.913646700465252,0.9371086471792053,0.9365186872729513,0.9170141392607456,0.9314936496058543,0.9271508222260126,0.009911032769957279,26,0.945366070881157,0.9450311701925943,0.9712590987695141,0.942375920473766,0.9726465179100842,0.9553357556454231,0.013614343684226295
185,2.0124932765960692,0.3881053038662755,0.00937356948852539,0.0076534876048370655,0.01,"(100, 25, 100)",44,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 44}",0.9236507558253985,0.9255055716054479,0.9465437788018434,0.9259221520277157,0.9007308353458535,0.9244777367089784,0.014517421483184611,41,0.9538899357766403,0.9345739047250242,0.9579595033001431,0.9541122050110299,0.9190438177319213,0.9439158733089517,0.014876573337080182
186,2.6624923229217528,0.4207266950788158,0.00625,0.007654655452138227,0.01,"(100, 25, 100)",47,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 47}",0.9350435579297168,0.932577638487525,0.9414264787802513,0.9194813182307419,0.9243387370904941,0.9305768705822673,0.007793131743961054,8,0.976212163341227,0.9692472115433943,0.9683073946440416,0.9574243308202228,0.949985917401277,0.9642354035500326,0.009322882313558595
187,2.143743658065796,0.3284068532049836,0.006248664855957031,0.0076530203839298315,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.9138530066815144,0.9267199074313226,0.931316806913805,0.9230864222940294,0.9221538798064642,0.9234234267145187,0.005772871371703593,55,0.9496891771883074,0.9569095279818447,0.9660498656568934,0.9588898299563468,0.9406556498712288,0.9544388101309241,0.008640221692136595
188,2.924990749359131,0.8029069025857939,0.006249904632568359,0.007654539649434159,0.01,"(100, 25, 100)",53,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 53}",0.9341144453792859,0.9292521994134898,0.9253446158045585,0.93166180043694,0.9243387370904941,0.9289453955592049,0.003698310806622775,19,0.9836445354942774,0.9746184127209032,0.9802834050687014,0.9586911245503223,0.9502036480233281,0.9694882251715065,0.012897504819672641
189,2.8312411308288574,0.631015966726051,0.012500572204589843,0.0062502863478472465,0.01,"(100, 25, 100)",57,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 57}",0.9270439144592095,0.9392147299109865,0.9297267908114721,0.933193332458328,0.9406077773330451,0.9339530966148337,0.005256436455711999,3,0.9588824214202554,0.964147931355592,0.9796475280212752,0.985823095442172,0.968413626649812,0.9713829205778213,0.009942299944906228
190,0.7343733310699463,0.11940633193136853,0.0031246662139892576,0.006249332427978514,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.8404665120139609,0.8789557704948823,0.8308497251473608,0.8471389204084941,0.8693498452012364,0.8533431846739362,0.018012965715737735,368,0.863538588975615,0.8624227045290508,0.8522536965203236,0.8463527323541143,0.8577666785492146,0.8564668801856635,0.006437659319370192
191,1.3531175613403321,0.3186270757491942,0.0031251430511474608,0.0062502861022949215,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.8745619734361517,0.892926534684661,0.8845918821786999,0.9005809197378097,0.8913164267667486,0.8887903441144382,0.008750827432343991,330,0.902866140391938,0.889332003988029,0.893883576795796,0.9050365945415936,0.886214185408635,0.8954665002251984,0.007376779784620407
192,1.29062180519104,0.38598381645728763,0.0,0.0,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.8861586789578819,0.8977161139092147,0.8946978581569041,0.9034964178556122,0.9093358480398748,0.8982737855053006,0.00786838071353385,304,0.8989301501206497,0.8898753206220861,0.9049949556254399,0.9118248367737204,0.911787177340922,0.9034824880965637,0.00832741245103127
193,1.2093725204467773,0.26082056817677435,0.006250810623168945,0.0076556482709575525,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.8792744208849123,0.9083017509686434,0.8983564372872914,0.9107724102299148,0.8984655704442644,0.8990281579786702,0.011095136370118327,297,0.9054438425960258,0.9082032407977435,0.8963546014160264,0.9088732053835559,0.9132994478370627,0.9064348676060827,0.005635405817552975
194,0.9624964237213135,0.1480993565916245,0.006249189376831055,0.007653662803393022,0.001,"(50, 50)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.9012487961983549,0.9123759791122716,0.9020785799510184,0.899255767033465,0.8959498159007212,0.9021834332852214,0.005516208198969823,279,0.9194111525706137,0.9133820916830245,0.9136755371342666,0.9076609982408279,0.8999972357109354,0.9108254030679335,0.006567155877765513
195,1.0687454700469972,0.13571192783792774,0.0031258583068847655,0.00625171661376953,0.001,"(50, 50)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.903504994380665,0.9223779342966506,0.9095245667037686,0.9099620849131288,0.9143335601025683,0.9119372651707469,0.006255828242410109,184,0.9184320690092588,0.9196709795835081,0.9124762083660501,0.9128834920196811,0.9166682145851778,0.9160261927127351,0.0028970281558886716
