,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
124,0.7783190250396729,0.012083897248436356,0.0034875392913818358,0.0004065925159871883,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
125,2.0493091583251952,0.40719396148046705,0.003284168243408203,0.00030321562355222175,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.8470759409549511,0.8890672319806179,0.8376135675348272,0.829143953159701,0.7843164082294516,0.8374629109100231,0.0336004534148272,180,0.8642683465959328,0.8604674280412645,0.8585809273454242,0.8415162694117386,0.7703001180345731,0.8390266178857868,0.035238485703454
126,1.1496012687683106,0.6173309070641599,0.0037633419036865235,0.0002658046010210113,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.8609561592524719,0.4999999999999999,0.4999999999999999,0.8125277609529575,0.4999999999999999,0.6348088822271891,0.16570943804468055,262,0.8690397246431728,0.5,0.5,0.8230930658949832,0.5,0.6384265581076313,0.1701586833790752
127,1.3229948043823243,0.5207122466654391,0.004567384719848633,0.0011733376935687597,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8510129488289666,0.902988088027458,0.85542095699576,0.4999999999999999,0.4999999999999999,0.7219934090029925,0.1820546609243909,201,0.8704291398256916,0.8714374074974045,0.8705250833903997,0.4999999999999999,0.5,0.7224783261426991,0.18165313359563678
128,1.8304603576660157,0.6868207492332138,0.0040112495422363285,0.0005480804255712354,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.8781843446039833,0.9004239854633553,0.86114476075106,0.8429234807187562,0.4999999999999999,0.7966527628616559,0.14939383918981494,190,0.8772893772893774,0.8687026441935983,0.876783229141355,0.8581899312995648,0.5,0.7961930363847791,0.14825853680861395
129,1.38264799118042,0.9008036135625235,0.004263973236083985,0.0006070464695479259,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.8643041263064623,0.4999999999999999,0.8776700989299414,0.4999999999999999,0.4999999999999999,0.648507982974705,0.1818159388516873,257,0.8811892130857649,0.5,0.8891956968344785,0.4999999999999999,0.5,0.6540769819840487,0.18872197790445908
130,1.4774783611297608,0.8993712595921125,0.004779672622680664,0.0005960492820672358,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.4999999999999999,0.8782656975570359,0.4999999999999999,0.8844633627242322,0.6524264134964015,0.18681457957532638,256,0.5,0.5,0.8906249309682125,0.4999999999999999,0.8757147018618188,0.6532679265660063,0.1877733140357398
131,1.421799325942993,0.8549795230794766,0.004125642776489258,0.0004103345801274749,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.5,0.4999999999999999,0.8690187764990914,0.852079547748839,0.4999999999999999,0.644219664849586,0.176713500732275,261,0.5,0.5,0.8938037067308755,0.8712452230002871,0.5,0.6530097859462325,0.18753367807354004
132,1.6418647766113281,0.7242397511813489,0.004311609268188477,0.000583512186626298,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.895110457740097,0.4999999999999999,0.8946093276801937,0.8736422370280635,0.4999999999999999,0.7327951096007703,0.1901114997531889,199,0.8979379815586712,0.5,0.9005257460955622,0.8916145706775054,0.5,0.7380156596663479,0.19436059846959186
133,2.5238039970397947,0.3361723554102721,0.004774570465087891,0.0009485290128544496,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.8706979881990454,0.9141126589945486,0.8926408237431858,0.8683323238441347,0.8866524779568258,0.8864822997370643,0.016615330705457346,166,0.889647278009347,0.9029424109213811,0.9015860743555194,0.8911241688572754,0.8927672928215812,0.8956134449930208,0.0055359800209879625
134,2.68173565864563,0.3796429895103444,0.004383516311645508,0.0003074189313689644,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.8964899208570796,0.9195134262063394,0.8905814657783161,0.88503937007874,0.888628762541806,0.8960530304459703,0.01230328604626669,151,0.9003063028925098,0.9063376703704522,0.9074510150434073,0.9018577834721331,0.8971179261224634,0.9026141395801932,0.0038305767948129343
135,2.893928623199463,0.8961612905448686,0.004471349716186524,0.001601384900112657,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.9256147169583341,0.9115485564304462,0.8969008681607106,0.8829800121138702,0.9115435289348334,0.9057219064538077,0.014554252812595217,110,0.9171087533156498,0.8988513110517131,0.9038061366498046,0.9009498773995449,0.9085068122090122,0.905844578125145,0.006495971924840998
136,2.704406213760376,0.46040828144975754,0.004001808166503906,0.0002952696584596865,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.8831987433795839,0.9216232586311325,0.8968100141328487,0.8893902685241267,0.9042262085740346,0.8990431683796515,0.013313780432712112,145,0.9034940634078565,0.9079966422938436,0.9093242616359981,0.9041529523514988,0.9130696176991329,0.907607507477666,0.0035153290614661765
137,2.5705105781555178,0.7007001903488315,0.004083681106567383,0.00037993125028102064,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.9118351893992791,0.9274379164142943,0.8751564708257622,0.8920452251160911,0.8951454342758691,0.9003292303600242,0.017869505331760027,144,0.9098743210812176,0.9119375289933508,0.9119132298040601,0.915779009918487,0.9032504274970115,0.9105509034588254,0.004119865861413131
138,2.877109003067017,0.5557395067875053,0.005492115020751953,0.001998142359270173,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.9141913526793803,0.9091257823541287,0.9067433878457498,0.904451847365233,0.9075909597648727,0.908422715813337,0.0032588902714441063,79,0.9113821523304282,0.8870595771941063,0.9237579800746648,0.9248669067132033,0.9156554071436137,0.9125444046912033,0.013697400690120647
139,2.909927225112915,0.6029854062844338,0.006149768829345703,0.002245838140048778,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.9040618643897134,0.9216232586311325,0.9105895416919039,0.9095800524934382,0.9180602006688964,0.9127786362656135,0.006280161176596632,69,0.9019151825186309,0.9020831032273742,0.9307053391945924,0.9259780423689499,0.9216160900291052,0.9164595514677305,0.01215199538401432
140,2.930869626998901,0.5509292465227306,0.005226755142211914,0.0009056601749993103,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.9078981815252634,0.9295881284070259,0.9093983444377144,0.9089844538663436,0.9146954494780581,0.9141108005901007,0.00808742483039364,64,0.9169192876089426,0.9129934392188915,0.9248912059024939,0.930533035852349,0.9282640468708228,0.9227202030907,0.006704451784793896
141,3.2453288555145265,0.38449232081280776,0.004410839080810547,0.0003210154941324381,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.919220855065751,0.934807187563093,0.9075206945285683,0.901201292146174,0.9153896827809872,0.9156291322219721,0.011442769678082904,60,0.926076796766452,0.9215909341933773,0.9308268351410459,0.9285868916918861,0.9276467613633497,0.9269456438312222,0.003087935130310541
142,3.0848862171173095,0.4472878824432183,0.004480695724487305,0.00022380135494406742,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
143,3.098817777633667,0.4215876086798796,0.004966592788696289,0.0007606982392726109,0.1,"(100, 25, 100)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 65}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
144,3.353536605834961,0.48084423086395045,0.005488920211791992,0.000608042308453204,0.1,"(100, 25, 100)",70,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 70}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
145,3.3293606281280517,0.4967403013669893,0.004878425598144531,0.0010536700863382166,0.1,"(100, 25, 100)",75,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 75}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
146,3.3107292652130127,0.4627363061230119,0.005166864395141602,0.0010837369696193218,0.1,"(100, 25, 100)",80,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 80}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
147,3.4341064453125,0.4592110699418738,0.004471731185913086,0.00034778425982592875,0.1,"(100, 25, 100)",85,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 85}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
148,3.2425739765167236,0.5323940402332189,0.004352712631225586,0.0006305729015819403,0.1,"(100, 25, 100)",90,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 90}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
149,3.08474178314209,0.45928703234256735,0.004017782211303711,0.00029658555975872394,0.1,"(100, 25, 100)",95,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 95}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
150,2.8765575885772705,0.42991819351971433,0.005912876129150391,0.0009754076943348836,0.1,"(100, 25, 100)",100,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 100}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
151,3.0733855247497557,0.42213851429070165,0.00428614616394043,0.00046044795967916703,0.1,"(100, 25, 100)",105,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 105}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
152,3.288577127456665,0.4854052996023065,0.004729509353637695,0.0006562510606369657,0.1,"(100, 25, 100)",110,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 110}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
153,3.099527597427368,0.48096892027908633,0.004323816299438477,0.0004517347616119987,0.1,"(100, 25, 100)",115,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 115}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
154,3.1753170490264893,0.4746255385383947,0.005007743835449219,0.0007179262059147655,0.1,"(100, 25, 100)",120,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 120}",0.9149817749763377,0.9334342822531799,0.9194225721784777,0.8966686856450634,0.9141076314989358,0.9157232607835286,0.011777935979815062,47,0.9219701275735759,0.9272570633325236,0.9325984669420576,0.931418851752855,0.9286310133318536,0.9283751045865731,0.00372667203994833
155,0.4280491828918457,0.021649829238855747,0.0027862548828125,0.00031499606422215885,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
156,0.4325847148895264,0.018227549848260055,0.002993154525756836,0.00064028294468179,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
157,0.5475908279418945,0.020504577928253977,0.0029295921325683595,0.0003848684302991397,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
158,0.46311116218566895,0.021761138240382012,0.0024658679962158204,0.0004570884393551115,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
159,0.4388739109039307,0.005492429049975019,0.0022812843322753905,0.00027854864514332536,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
160,0.44124884605407716,0.009049177946081368,0.002641582489013672,0.00031053763569745675,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
161,0.4603135585784912,0.0066460443655732716,0.0032068729400634766,0.00037870149532298115,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
162,0.4552478790283203,0.012206797865782364,0.0030641078948974608,0.0009370249019024834,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,333,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
163,1.0349802494049072,0.7341996467677987,0.0031438350677490236,0.00026699480623651966,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.4999999999999999,0.8637088633151626,0.8710781344639611,0.4999999999999999,0.6469573995558247,0.18000040706076734,260,0.5,0.5,0.8866862532859132,0.895160043296737,0.5,0.65636925931653,0.19153119432749088
164,0.535193681716919,0.05710355107681013,0.003303718566894531,0.0011084697890363488,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5198667474258025,0.5234807187563092,0.4999999999999999,0.5754180602006689,0.5237296835187297,0.0276028770015776,301,0.5,0.5103404095517904,0.5327751883187171,0.4999999999999999,0.5565222928972444,0.5199275781535504,0.02186487950142294
165,0.8963293075561524,0.6085779698014538,0.002936840057373047,0.00023324152178694096,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.9088027458106197,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5817605491621239,0.1635210983242479,271,0.5,0.904543948397358,0.5,0.4999999999999999,0.5,0.5809087896794716,0.1618175793589432
166,1.906311273574829,0.3345029650214772,0.0027798175811767577,0.00022232910771769761,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.8838884749380752,0.9212093680597616,0.8882495457298606,0.8594488188976377,0.8976031215161648,0.8900756066212882,0.020027786997402708,162,0.8949412656309208,0.9008725617972564,0.9080452406724249,0.8828712805672756,0.9063135255514585,0.8986087748438673,0.009106636614061202
167,2.1831428527832033,0.3799311494017204,0.0033275604248046873,0.0008104262870228655,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.8852679380550577,0.9203412073490813,0.8934686048859276,0.8618312134060163,0.9028377419681768,0.8927438846720093,0.019367162897180348,158,0.9039803587217381,0.8985862289867238,0.9116415206874461,0.8719852437650487,0.9042898505399831,0.898096640540188,0.013700237270505846
168,2.5599296569824217,1.0074245400537187,0.003788185119628906,0.0008163091225979045,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.9262467191601049,0.8928730062588329,0.89735513830002,0.8857454140062835,0.8203242588326239,0.16090797733885698,181,0.5,0.9030440257129603,0.9155824073869535,0.920802315050034,0.9005565027465737,0.8279970501793044,0.16417247004589644
169,2.247222661972046,0.2452325240227582,0.0034856319427490233,0.00034864004827434974,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.915570815796363,0.924369069250959,0.8890268524126791,0.8911770644054109,0.8637934529238875,0.8968035308842177,0.02141365859977737,148,0.9122426424150561,0.9096931675097749,0.9110495040756367,0.9145485873334951,0.8763956705523918,0.9047859143772709,0.014284482559278907
170,2.6521199226379393,0.789715545100491,0.003099966049194336,0.00022849514203794445,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.9150824657148035,0.9336159903089037,0.9008378760347263,0.8776700989299412,0.9220127698388568,0.9098416878970849,0.01927024043796988,75,0.9190855121889604,0.9257041242351277,0.916837129161236,0.9089310565729306,0.9200378820360461,0.9181191408388601,0.005444480891859467
171,2.3733222484588623,0.5409215667863136,0.003461408615112305,0.0006599959141104989,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.9217783998227842,0.9283060771249747,0.9034019785988288,0.8881990712699372,0.9160839160839159,0.911555657053299,0.01426694906214382,72,0.9248721106479729,0.9092734542402086,0.9264441449998895,0.9125759349665331,0.927623431880432,0.9201578153470071,0.007660707248297227
172,2.443689203262329,0.5042516130720963,0.0032432079315185547,0.00023354299187348755,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9176400104718369,0.9300928730062588,0.9159903089036947,0.9155764183323236,0.912024931590149,0.9182666522741698,0.0061898378967815285,19,0.921180687128963,0.9046212639996467,0.931688351852261,0.9356557467582672,0.9177809121953926,0.9221853923869061,0.010960512487170754
173,2.088940668106079,0.10659513527274486,0.0032669544219970704,0.00025884057075854485,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
174,1.994832944869995,0.11707735518591865,0.0030017852783203124,0.00041878991604542683,0.01,"(50, 50)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 65}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
175,1.9910380840301514,0.11097754790381331,0.0032601356506347656,0.0004032322052358979,0.01,"(50, 50)",70,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 70}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
176,2.1257800579071047,0.16153583697096716,0.0034881591796875,0.0002501692692616446,0.01,"(50, 50)",75,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 75}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
177,2.4116448879241945,0.12472807659077025,0.003719472885131836,0.0004076130152809619,0.01,"(50, 50)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 80}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
178,2.2749741077423096,0.12851712171703414,0.004183435440063476,0.0009567020348026228,0.01,"(50, 50)",85,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 85}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
179,2.1420569896697996,0.14731391536834687,0.0036094188690185547,0.000806873794598665,0.01,"(50, 50)",90,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 90}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
180,1.9596544265747071,0.08746549954982522,0.003109169006347656,0.000253420149033163,0.01,"(50, 50)",95,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 95}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
181,1.9993057250976562,0.09886921282743061,0.002985429763793945,0.0001490092391778862,0.01,"(50, 50)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 100}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
182,1.9880136013031007,0.109071344549115,0.003045463562011719,0.0003796655967435253,0.01,"(50, 50)",105,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 105}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
183,2.0825138092041016,0.10072877734741358,0.003215789794921875,0.0004638646288067118,0.01,"(50, 50)",110,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 110}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
184,2.127367544174194,0.11735816169473338,0.003476524353027344,0.0006286669558504935,0.01,"(50, 50)",115,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 115}",0.8998227843003,0.9269331718150615,0.9060569351907933,0.8901675752069452,0.9100486470051686,0.9066026469698945,0.012178949191464332,96,0.9127352532524947,0.9147429808478209,0.9122556274713381,0.9261724358832755,0.913843904321377,0.9159500403552613,0.00518408554427691
