,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,5.864722537994385,0.5775588485965617,0.013795948028564453,0.0007473347645921026,0.1,"(50, 50)",105,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 105}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
28,5.841730260848999,0.5146051645982336,0.013596296310424805,0.0014960834039479465,0.1,"(50, 50)",110,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 110}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
29,5.935901737213134,0.5422965001146712,0.013993597030639649,0.0008959640219792622,0.1,"(50, 50)",115,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 115}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
30,9.994201040267944,1.8285407579930941,0.02159271240234375,0.009389959383543362,0.1,"(50, 50)",120,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 120}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
31,0.7729529857635498,0.019295352502245573,0.007397508621215821,0.000799727544721137,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
32,0.7915465831756592,0.003969164168945495,0.00819697380065918,0.0003998757261607768,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
33,0.8367322444915771,0.012469880708855947,0.008397102355957031,0.0004893952612605717,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
34,0.8951142787933349,0.015444114726087312,0.012195158004760741,0.0019388973515670049,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
35,0.9766873359680176,0.049971927029574065,0.013595485687255859,0.006246185452346618,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
36,1.0718571662902832,0.08714883248015445,0.013995790481567382,0.005328027488973898,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
37,1.1352364540100097,0.08865215540433408,0.012195682525634766,0.0044440675637961525,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
38,1.6044859886169434,0.36259454349361464,0.013197374343872071,0.006301988774722959,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.4999999999999998,0.4999999999999999,0.49999999999999967,0.4999999999999998,0.4999999999999999,0.49999999999999983,8.95090418262362e-17,235,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999967,0.4999999999999997,5.551115123125783e-17
