,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.3882765293121338,0.04582834756373462,0.0037982940673828127,0.000399743780989435,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.0,0.8202545068928949,0.8466788483381893,0.9097243259618296,0.8214180798504472,0.6791486361245536,0.3416854308218444,293,0.0,0.8445586020460784,0.8570133418276732,0.8991571514432315,0.8442439492227419,0.688994608907945,0.3450839531564225
1,0.4996391773223877,0.10578591973490113,0.003799152374267578,0.000748506635355552,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.0,0.8713995678938625,0.8747806563416202,0.8582097688617533,0.8185468758365902,0.6841471922113831,0.34322435823475533,271,0.0,0.8770284049923474,0.8950828490492068,0.8322186145734108,0.8399797689861263,0.6888619275202184,0.34521071496684086
2,0.58701171875,0.20190442505600467,0.003999233245849609,1.6310340286719389e-06,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.8936039596362654,0.8486206029576465,0.8928147744397061,0.9005468908243872,0.8930103379108159,0.8857129981777461,0.018773158246902587,141,0.8820593567399275,0.8430689448082904,0.8997596012044469,0.8751016510098695,0.9167033895786196,0.8833385886682308,0.024795109942990792
3,0.6833817005157471,0.1413405351692304,0.004597187042236328,0.0007998349996354953,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.8982250307330638,0.8840820393589637,0.9028863499699338,0.9250095895665512,0.893608210831435,0.9007535348969704,0.013618373412835104,20,0.8965626382187879,0.8950855401344756,0.9045575694210941,0.9007028709399039,0.9131070152294656,0.9020031267887456,0.0064647366835399594
4,0.9115075588226318,0.19356848562933407,0.004598569869995117,0.0004897458260564344,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.896147474833283,0.8731215772179628,0.8312395786944496,0.9204651612279737,0.8101380813953479,0.8662364681107527,0.040612259026107336,217,0.9102179093110978,0.8806950550894221,0.822147460831845,0.8943425029768266,0.8124578748512391,0.863972160612086,0.03935405777538402
5,0.7893482208251953,0.1541213208199984,0.004997539520263672,0.0008943093983013418,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.9052299125231152,0.8731215772179628,0.8590955161928662,0.9138075313807527,0.8693525916237808,0.8841241725557994,0.0214093948780631,149,0.9058286091694635,0.8790441851176152,0.8536014507856446,0.8942569383635978,0.8828660972956683,0.883119456146398,0.01747989591677359
6,0.9041106224060058,0.15768032370936885,0.004398345947265625,0.0004898819214545809,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.8307225871652337,0.8969618831749464,0.901529380198551,0.8409199808337315,0.7414018284719186,0.8423473750522074,0.05796133308718318,243,0.847683662354974,0.90527858803132,0.9017738460833302,0.8576992415059195,0.7500392126107766,0.852494910117264,0.05614611884334731
7,0.9199061870574952,0.18427436185862633,0.004397678375244141,0.0004909165428452323,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.8629729849620716,0.8664925672961027,0.8998763906056859,0.898452580614537,0.8772038931558812,0.8809856266252223,0.01556476383229384,166,0.8820390161245938,0.8800249759688472,0.895909772992856,0.8901213952933841,0.8782281441355635,0.885264660903049,0.00669743131369632
8,1.1018469333648682,0.150915186724251,0.00519709587097168,0.00040016552170568686,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.8476036856176935,0.9138752939680925,0.8969618831749464,0.9151935832176459,0.8787644309635082,0.8904549863230822,0.025217348061666877,115,0.8789338561734366,0.8979271514111203,0.9028152204665266,0.9089580613592477,0.8964527373385285,0.8970174053497718,0.010043457220864735
9,1.207812213897705,0.23532518877998373,0.00579833984375,0.000399828795953643,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.891675525567873,0.888151473745852,0.8953049109552076,0.9149511597569119,0.8973028711371761,0.897466939201063,0.00927690606721485,61,0.8749506110463294,0.8916942051260864,0.9092114327306765,0.8954430569672653,0.9090709477892195,0.8960740507319155,0.012706620665716331
10,1.5125168800354003,0.08872835729537015,0.00759735107421875,0.0007983583535573518,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.8966862443380068,0.8830379091732437,0.8306479496577001,0.9045386346586645,0.8159692570452591,0.8661947897250667,0.03596088823601748,218,0.893987028068088,0.886943323385338,0.8202493610427365,0.8968134373693307,0.785170217154032,0.8566326734039051,0.04551748055232219
