,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
207,1.8584348201751708,0.324728914458965,0.014777326583862304,0.0011128268394827686,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.6580923537184983,0.6487907289217333,0.6336446086664428,0.6467517635203225,0.6442631985751252,0.6463094714392776,0.007871726068430165,156,0.6440221471944368,0.6419257477754593,0.6508515520939626,0.6486492697950711,0.6469614264919942,0.6464820286701849,0.0031884229262212228
208,1.7552477836608886,0.22223581298573442,0.017198562622070312,0.001441808660279818,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.6575426451747061,0.6534161907961036,0.6269398723547197,0.6467517635203225,0.6442631985751252,0.6457836374479097,0.010534826666206813,186,0.6436375318098214,0.6469830759995179,0.6479087951886277,0.6474128157264717,0.6469614264919942,0.6465807290432866,0.0015116448994689949
209,1.665202808380127,0.3312929814687587,0.017441844940185545,0.0013331883412162344,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.6575426451747061,0.6336143768894862,0.614403762176688,0.6467517635203225,0.6260106865611452,0.6356667918956679,0.015173198883079973,266,0.6443521714664854,0.625714202239986,0.6305153866971218,0.6481271596388952,0.6276146519058003,0.6352647143896577,0.00916860104674487
210,5.630061912536621,0.15279424485231058,0.01571311950683594,0.0007853850865016192,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5000000000000001,0.653748740342627,0.6339771582129662,0.5000000000000001,0.6484417111940047,0.5872234238743282,0.07152114716930175,277,0.5000000000000001,0.6470945879491786,0.6520357447745222,0.49999999999999994,0.6484209759766566,0.5895102617400715,0.073102717896211
211,5.615276527404785,0.31414109998969036,0.015786409378051758,0.0034278507714172626,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.6916222271413144,0.6935303997312732,0.6822606650990931,0.5000000000000001,0.6898538159088617,0.6514535418761923,0.07582330477636236,21,0.6881791974266589,0.6877044569393238,0.6905217235478354,0.49999999999999994,0.6886236860528953,0.6510058127933427,0.0755089638333843
212,5.473920488357544,0.03305762833086619,0.015976858139038087,0.0015953515539888431,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6870742358078603,0.6484417111940047,0.6565748205200275,0.017460287563665536,1,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6893183893468373,0.6484209759766566,0.656497970617191,0.016547384475154737
213,5.6557300090789795,0.19469177510259075,0.02016305923461914,0.001042047015093126,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6463150822976151,0.6484417111940047,0.6484229898179785,0.00856848161050561,29,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6489530155009795,0.6484209759766566,0.6484248958480194,0.0021425893594483087
214,5.380660820007324,0.029307069094296496,0.019768476486206055,0.005073483556780026,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6463150822976151,0.6484417111940047,0.6484229898179785,0.00856848161050561,29,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6489530155009795,0.6484209759766566,0.6484248958480194,0.0021425893594483087
215,6.143260812759399,0.9212745187249766,0.018922853469848632,0.0034472484900203446,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.6575426451747061,0.653748740342627,0.6336446086664428,0.6463150822976151,0.6442631985751252,0.6471037583750174,0.008282511262180435,93,0.6447107300931408,0.6470945879491786,0.6506877787562619,0.6489530155009795,0.6469614264919942,0.6476815077583111,0.00201707258575953
216,5.973687744140625,0.5431863655277557,0.019318056106567384,0.0024993554101014827,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.6580923537184983,0.6528653006382266,0.6339771582129662,0.6467517635203225,0.6463524548845649,0.6476086048274895,0.008071023670776976,67,0.6450953454777563,0.646406374730775,0.6520357447745222,0.6474128157264717,0.6475120209056308,0.6476924603230312,0.002339824821667495
